EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Jean-Claude Junckeri;Liidu eesistujamaa;peaminister Junckeri;Ülenurme lennuväljal;saadavatest summadest;kriisi Eesti;täna Brüsselist;summadest ütles
konsulaarosakonna Moskvas;konsuleid kultuuriatašee;Junckeri sõnul;Beslaani lapsed;igav usun;kogunenud euroliidu;Brüsselist annab;kontsert Suure-Jaani
mõistlik tööle;kuus Tööturu;Jean-Claude Junckeri;Piraatrist jätkab;näiteks vaja;kompromissettepaneku Eesti;Brüsselist kinnituse;Junckeri sõnul
meeles mõte;Eesti sotsiaaldemokraatlik;hommikutundideni Euroopa;Nüüd jutujärjega;positiivse signaali;Tallinna valimised;Brüsselisse kogunenud;uudistele Suure-Jaani
Urmas Sisask;Idee muusikapäevi;kriisi Euroopa;sõnumitega Tartumaalt;tulemust saavutada;toimub Eestis;ebaõnnestumise Brüsselist;Suure-Jaani muusikafestivalil
telefoniühenduses rühma;Brüssel Mida;britte Euroopa;2007 riigikogu;arvatud redeli;Euroopa liidu;hommikutundideni Euroopa;Eesti riik
Julius Vaks;Jean-Claude Junckeri;Euroopa liidu;tänase hinnataseme;valitsus head;euroliidu liidrid;Brüssel Mida;toimub öösel
rahakasutus üldisemalt;signaali Euroopa;Euroopa Liidu;Vahetult jaanipäeva;head tahet;Eestis tulevikus;Junckeri sõnul;Suure-Jaani muusikapäevadel
Andres Uibo;ütles Eesti;Eesti Euroopa;teatavasti Suurbritannia;head tulemust;Tallinnas aastate;signaali Euroopa;jätkab Suure-Jaani
Vaks jätkab;piisav Sotsiaaldemokraatide;Euroopa Liit;räägiti Erakonnasüdameasi;avata Ratifitseerimine;alampalgani Eestis;Eesti Raadio;juunil Suure-Jaani
läbirääkimiste nurjumine;kontekstis Beslaani;Briti peaminister;eraldi eelarve;homme ilm;Eesti Euroopa;peaminister Junckeri;käis kolleegidega
toetatud Me;suursaadikuid konsuleid;juuni olulisematest;mõtestada Kursi;arvata ühtset;Euroopa Liidu;kriisi Euroopa;ideed aeg-ajalt
signaali mõttes;mälestussamba auks;euroliidu liidrid;süül Eestisse;tähendab eelarve;Euroopa Liit;Raadio uudistele;näiteks Suure-Jaanis
Manuel Barroso;võtaks majanduspoliitikast;Luksemburgi peaminister;altariesisest Suure-Jaani;näiteks samamoodi;Eestile peaminister;euroliidu liidrid;erakonnad erinevad
Artur Kapi;Sotsiaaldemokraatide aseesimees;kriisi Eesti;otsustada Uuesti;uuem eksponaat;aasta Tallinnas;hästi Euroopa;nimel ettepaneku
allid keeklubi;Kui muusik;Eestis suvisel;kilomeetrid veskiorus;arv lausa;Eesti sotsiaaldemokraatlik;õhtul Eesti;kindlasti oluline
täna kõrgete;liidrid hilisööni;Talve Brüsselisse;räägib Vambola;saamise viivitus;ebaõnnestumise Brüsselist;Eestile peaminister;kasutamist kindlasti
uudistetoimetus kokkuvõtte;dokumendid Eesti;kontekstis Euroopa;keeklubi pargi;uut eelarvekava;kriisi Euroopa;sõnul Euroopa;ühendajaks Ja
Urmas Paeti;Majanduskasvu tööhõivet;signaali Euroopa;laste eraldi;annab teada;Eesti ajal;Talve Brüsselisse;puudutasid perioodi
Blair Küsimus;kahju lõplik;kogunenud euroliidu;kuus Tööturu;otsustasime laiendada;nurjumine Eestile;juuni olulisematest;esindatud Tartu
põhiseaduslepp referendumi;ühtset kirik;peaminister Jean-Claude;täna alampalga;idee käis;Eesti riigile;juuni Päevakaja;Suure-Jaani muusikafestival
sõnul Meil;Tartust Vambola;täna Brüsselist;suudetud leppida;signaali väärtuste;ütles Eesti;hommikul Eestisse;Euroopa Liidu
Junckeri sõnul;Tartu volikogus;liidu eelarve;autoriõhtud Üle;loobuma saadavatest;Eestis jõuaksid;Liit täna;23 juunil
pargi mõte;Kesk-Eesti maanaisteseltside;leidmisel Euroopa;alampalga saajate;väärtuste signaali;Eesti positsioonid;otsustasime Eesti;kaheksandate Suure-Jaani
öösel eelarve;kasutama Kui;haridusloosungeid juunikuus;pargile Jätku;saabuma rühm;Brüsselist kinnituse;Luksemburg uue;2007 riigikogu
auks Vabestus;tavaliselt lennundusmuuseumides;Eestile peaminister;laiendada vanaparki;otsustada liikuda;otsustasime Eesti;kompromissettepaneku Eesti;Suure-Jaani muusikapäevade
