EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,1,2,2,1,2,2,2,2,12,häire; sümptom; kaitsemaagia; uskumus; üleloomulik; ehmatamine; meditsiin
3,1,2,2,1,2,2,2,2,12,häire; sümptom; kaitsemaagia; uskumus; üleloomulik; ehmatamine; meditsiin
3,1,2,2,1,2,2,2,2,12,häire; sümptom; kaitsemaagia; uskumus; üleloomulik; ehmatamine; meditsiin
3,1,2,2,1,2,2,2,2,12,häire; sümptom; kaitsemaagia; uskumus; üleloomulik; ehmatamine; meditsiin
3,1,2,2,1,2,2,2,2,12,häire; sümptom; kaitsemaagia; uskumus; üleloomulik; ehmatamine; meditsiin
3,1,2,2,1,2,2,2,2,12,häire; sümptom; kaitsemaagia; uskumus; üleloomulik; ehmatamine; meditsiin
3,1,2,1,1,2,2,2,2,12,uskumus; kaitsemaagia; häire; sümptom; üleloomulik; ehmatamine; meditsiin
4,2,2,1,1,3,2,2,2,12,tervisehäda; uskumus; kaitsemaagia; häire; sümptom; üleloomulik; ehmatamine; meditsiin
4,2,2,1,1,3,2,2,2,12,tervisehäda; uskumus; kaitsemaagia; häire; sümptom; üleloomulik; ehmatamine; meditsiin
4,2,0,2,1,3,3,2,2,12,tervisehäda; uskumus; kaitsemaagia; häire; sümptom; üleloomulik; ehmatamine; meditsiin
3,2,1,1,1,4,2,2,2,12,tervisehäda; uskumus; reet; häire; sümptom; üleloomulik; ehmatamine; meditsiin
