keyphrase;score
;1.0
mask;0.849
loss;0.8466
tale;0.8398
vast;0.8394
valida;0.8359
vaated;0.8314
ajutised;0.8206
programme;0.8206
mail;0.8197
uhked;0.8187
visa;0.8162
detail;0.8156
sidemed;0.815
tähendab;0.8135
ese;0.8128
olulised;0.8115
tore;0.8092
anti;0.8091
võimalik;0.8089
detaile;0.8086
interaktiivset;0.8085
näiteks;0.8079
teated;0.8076
masu;0.8073
asi;0.8073
unustuste;0.8069
esitleme;0.8067
kindel;0.8066
vaatamise;0.8063
Need;0.8057
avatavat;0.8048
esemed;0.8036
-st;0.8032
autentne;0.803
vaatamiseks;0.803
toolid;0.8029
maine;0.8028
uksed;0.8028
koosnes;0.8026
annetused;0.8026
kujutasime;0.8023
taas;0.8022
eeldada;0.8022
unikaalne;0.8021
enamik;0.802
näidata;0.8017
istub;0.8016
avast;0.8014
painab;0.8011
arvab;0.8008
kasutada;0.8005
omada;0.8004
positiivset;0.7999
vanem;0.7998
vaadatakse;0.7997
ütleme;0.7996
projektiga;0.7987
kindlasti;0.7987
onu;0.7986
uks;0.7983
arvan;0.7982
võimumis;0.7972
avatud;0.7971
Et;0.797
kommenteerivad;0.7969
arvates;0.7969
uus;0.7966
asja;0.7965
uutidelt;0.7965
tohiks;0.7964
lastele;0.7964
esimene;0.7963
See;0.7962
ülevaate;0.7961
usun;0.796
kaks;0.796
seonduvat;0.796
intelligendid;0.7959
detailidest;0.7958
toimuma;0.7956
meelitab;0.7954
erakogujatel;0.7952
visati;0.7952
kuulus;0.795
avab;0.7949
seisus;0.7946
-te;0.7945
nimi;0.7945
ongi;0.7944
kuu;0.7943
sendi;0.794
eeskätt;0.794
asub;0.794
provitsiaal;0.7937
informatsiooni;0.7937
üldiselt;0.7935
paraku;0.7933
vaatasime;0.7932
meetrit;0.7931
omandati;0.793
soe;0.7929
nomi;0.7929
kaart;0.7929
ekspositsiooni;0.7926
maist;0.7926
isamaa;0.7923
nii-öelda;0.7922
graafilist;0.7921
kom;0.7917
seegi;0.7915
seitsmekümnendatel;0.7913
rekonstrueerimine;0.7912
teadur;0.7911
kaotas;0.791
aeg;0.7909
astume;0.7908
info;0.7908
süsteem;0.7905
kasutusel;0.7905
elav;0.7903
seekordne;0.7902
ilge;0.79
tegevuse;0.7899
seinast;0.7899
spetsialiste;0.7898
vaata;0.7894
avamine;0.7894
seisuste;0.7894
hirmutav;0.7893
tahaksite;0.7892
rebiti;0.7892
alal;0.7891
hulk;0.7889
installatsioon;0.7886
algavad;0.7885
maksma;0.7883
paik;0.7883
paar;0.788
pakume;0.7879
ekraane;0.7877
nahkköited;0.7873
ootame;0.787
oska;0.787
aega;0.7868
vorsti;0.7865
toodud;0.7865
eesti;0.7864
uuema;0.786
saade;0.7858
nahku;0.7857
poee;0.7856
hing;0.7845
deta;0.7836
liige;0.7835
kogumis;0.7833
ainus;0.7828
muutunud;0.7825
vara;0.7823
uhke;0.7823
hästi;0.7823
kelder;0.782
Moody;0.7817
ürp;0.7816
oletada;0.7816
mäng;0.7816
ajal;0.7814
tume;0.7811
teos;0.7809
osa;0.7799
hea;0.7791
kabinet;0.7791
1363;0.779
toiminud;0.7789
Killist;0.7758
No;0.7752
On;0.7751
hindu;0.7743
EAS;0.7736
Arnold;0.7734
ajaloos;0.7729
lossis;0.7727
vä;0.7727
Aga;0.7726
Mart;0.7718
natuke;0.7711
Ummelas;0.7709
28;0.7703
film;0.7682
Muuseum;0.7681
kutsuma;0.7671
Alaska;0.7632
1864;0.7624
Johann;0.7622
kuuluvad;0.7612
1920;0.7602
Uue;0.7567
vaha;0.7475
11000;0.7469
Just;0.7393
