EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pärit räpinas;laulate meeskooris;varasematest laulupidudest;kenasti meespolügoon;asi kõikul;osalete laulupeol;vanad olemegi;varasematest laulupidudest;võib-olla jätkate
rõõmud laulumeeste;mälestusi ühislaulmised;laulupidudest mälestusi;meeskoorile üldse;repertuaar võib-olla;käinud laulupeol;kasvavad koori;laulupidu laulupidu;kuulata võib-olla
laulud enam-vähem;laulumeeste read;laulate meeskooris;saatja paikuse;read kasvavad;laululavalt laulupeolt;laulupidu traditsioon;tähendab laulupidu;võib-olla üllatusi
ühislaulmised võimalused;meeskoorile üldse;laulupidu traditsioon;üllatusi laulukaare;vanade meeste;kooriga käin;üldse laulupidu;laulupidudest mälestusi;ootate võib-olla
meespolügoon ühendproov;osalete laulupeol;laulupeol aasta;kogeda osalejana;laulumeeste read;laulate meeskooris;laulupeol aasta;osalete laulupeol;nii-öelda eestlased
valikkoorid tegelikult;olemegi meeskoorile;laululavalt laulupeolt;mäletan niiviisi;ootate võib-olla;laulupeoni veab;kooriga kaasa;laulumeeste read;tunneb nii-öelda
kenasti meespolügoon;tähendab laulupidu;laulupidu laulupidu;litsist vanadega;annab hästi;laulupidu rahvas;osalete laulupeol;laulupidu läbimärjaks;võib-olla valikkoorid
võib-olla jätkate;kõvasti 100;mälestusi varasematest;proovite uuesti;tuhinik kao;laulupidu traditsioon;korda kooriga;laulupeol kahjuks;laulud enam-vähem
läbimärjaks ülikond;lastekoori saatjaks;laulupidu rahvas;tore repertuaari;kannavad osalete;kindlasti kooriga;varasematest laulupidudest;üldse laulupidu;14 aastat
hästi hingele;laulda repertuaar;laulud enam-vähem;laulumeeste read;veab tahtmine;kooriga kaasa;hääl laululavalt;laulupidu rahvas;aastatel 60
