EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pareda orgivides;pühadest kiikumine;nelja püha;meeldima tütarlapse;kujutage manage;pühadest neli;rituaalide kuuluv;neli pühadest;paiguti lõuna-eestis
juriiklikult tähistavate;näiteks pühakodasid;rahvakalendris nimed;nelipühi kirik;manage silme;hõimurahvaste hõimurahvaste;kristlikku kultuuriruumi;14 juunini;pühapäeval 27
elujõuline elujõuline;suured kanamuna;tundub kirikupüha;püsi kolmas;joint trassi;rituaalselt mehed;erinevaid karnevale;proovisime nelipühade;neli päevasest
tarvide rajoonid;rääkisime munakriisist;suvistepühad traditsioon;sealse folkloorifestivaliga;kuldsauna joint;traditsioon elujõuline;pühapäeval ülestõusmispühi;pühapäeval 27;mail võib-olla
teadupoolest eestlane;teenomeniku pärijat;nädala kohtume;katoliku luteri;tore idee;folkloori üleskirjutustes;märgata õigeusklikud;roheline rahvakalendris;võib-olla püha
paljudes paikades;tegemist põnev;seostatud jaanipäeva;kostitamis kallab;valida oskasid;juriiklikult tähistavate;tõepoolest haudadel;ütlesin kasepühad;kuulub kristlikku
nelipühi kirik;luteri anglikaani;haudadel käimine;tore idee;sobilik müügiobjekt;tähendus kevadel;maajumalaid pärinevad;munapühad munapühad;küpsetavad järgida
aeg rääkisime;meeste naistepühasid;sarja tänases;esimest korda;arvan kaks;saabuvast suvest;vabaõhumuuseumi jutlust;81 eesti;14 juunini
noored kased;koguduse sündi;toetavad rituaalid;tantsud kergoga;noored mehed;käisime külas;seostatud jaanipäeva;hõimurahvaste hõimurahvaste;võib-olla natukene
hästi suured;kevadriideid näiteks;otsima rahvalaul;vete emale;varasem inimene;näha küünlad;lihavõttepühade aeg;meestepühadel tänapäeval;aeg-ajalt rahvakalendri
