EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõesõna nõukogude;hiiumaa asub;vikerraadio kuulajad;ajast seitsmeteistkümnendast;nooremad mehed;taas kuulajatele;kuulata jõuab;hiiumaal rääkida;tundub natuke
tab nortal;osas tähtis;esimest tundi;kärglaste emmastesse;kaks funktsiooni;marek kuulame;toimub raadiojutud;pühapäeva südamejutte;võib-olla 10
paypal liimeetrimine;tunned hiiumaa;tunni esimene;kärdla keskväljakult;hiiumaalt zero;kuulajatele natukene;eesti raadio;hiiumaast pühapäeva;tundma võib-olla
punkaripersonal meloolgad;emmaste tärkma;esimene külaline;badespaani jõudis;alguses komponente;lugu kuulamegi;toimub sadama;südant pühapäeval;tähendab natuke
mõisteks ütles;lintidega näeb;taas kuulajatele;kärdla keskväljakul;tunda näiteks;toimub raadiojutud;paaripäevase kutsuks;pühapäeva süda;aeg võib-olla
ülimoodi asi;vanaema areng;kuulajatele natukene;jääda tallinna-keskseks;muss andnud;uuesti kuulmiseni;lõpetame kuulajatele;räägime hiiumaast;üldse tahab
hädapärasema ütleme;arvan tõesõna;lõpetame kuulajatele;seitse hiiumaa;funktsiooni ilu;tundi kuulnud;keskväljakult pühapäeva;pühapäeva südant;võib-olla ongi
väike nõukogude;hiiglase tunnen;inimesed esimest;ainukest admirali;komponente omased;vikerraadio kuulajad;kiiguuli kuulaiva;südame pühapäeva;eesti asja
vidioopivad ooperid;tähendab narmasjuured;kultuurimaja inimene;algabain kalmusest;sadamad head;kuulajatele kärdla;äsjaga kõlas;räägime hiiumaa;võib-olla asju
vaher mõtete;geenid tiibapidi;võib-olla 10;protsenti hiidlane;mass hetkel;kuulmiseni ;kõlas pühapäeva;hiiukirjandusest räägiksid;inimese kujutan
mõiste jõudiski;hinge areng;kuulume eestimaa;keskväljakul aktiivne;näiteks vett;mõelnud külastame;kuulajatele kärdla;otse hiiumaalt;võib-olla paistab
lane kõrges;sajandi rõivakomplekt;sajandi alguskümnenditel;riiete proovinud;inimene unistab;lõpetame kuulajatele;tänast pühapäeva;lugu kuulamegi;kirjandust vanemaid
hiiumaa sõita;tõsisem hiiumaa;tõsimeelne inimene;narmasjuured täitsa;unistab paar;lõpmatuseni kuulata;teadaanne juhtub;öelda hiiumaariie;rääkida natuke
küsimus lihtsalt;eriti maie;tõepoolest põhja-eestis;arhiivist leidnud;kodu meelitada;külaline vappa;nüüdseks kell;pühapäeva südame;anda töö
