EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sully õdedel;mõeldes ruumi;emaga saatesse;mees teadis;noorem noorem;pere lugu;pandi lapsega;pere lugu;rakendatud õe-venna
aurora aleksandra;kasvatamise küsimus;amanda hermine;eluaegne sidetöötaja;metall ideaal;tegelesid ema;mõtled emale;ema räägi;inimene võib-olla
kõrg kõrgnoh;võib-olla isa;amanda hermiine;mäletan väljasõidul;julgus filter;vanematele oligi;vaatas vanemate;ema pärinud;võib-olla arvatakse
õpetati süsteem;hakkaski kaduma;teatrist saates;siinkandis uuesti;näiteks arvan;vennalast last;lapsed niuksed;ema inimene;ütlesite täpselt
õpetajad õppejõud;tähtsam perekond;suheldes emaga;ülikooliajast ema;filter maas;tütart emaga;lapsena vaatasid;põlvkond anne;võib-olla füüsilised
õpetajate õpilaste;matemaatikaõpetaja lastele;klassis emaga;meeldis keemiaklassi;noorem mäletan;tegeleb ema;arvatakse vanemad;piret õe-vennaga;võib-olla mäleta
võeti tartu;klassis emaga;tütart emaga;teatrikooli tegelikult;head vanad;ema päriselt;lastega ettekujutust;näitlejate peres;võib-olla mängud
õppejõud järsku;matemaatikaõpetaja-metoodik natukene;hästi teatriüritustel;vahendada saatejuht;defitsiit kodus;näinud ema;laps oskama;kodus isa;võib-olla tegelikult
tamme gümnaasium;koolis matemaatikaõpetaja;agarad ema;kõrgnoh järjest;püsima noorem;ema mulikult;pere lugu;ema ütles;tunne võib-olla
süsteem õudne;kasu ema;anne reemann;arvan tegelikult;võimaldati arvan;osas emaga;tuntud laste;ema päriselt;maal võib-olla
aadress nõukogude;küsida abi;teatripeod ootasime;plusse miinuseid;kodus matemaatikus;ema toonud;lapsed vanaemata;ütle amanda;nägime 11
õppimise värkavat;lubatud ema;osas emaga;kehakultuuris hirmuäratavam;kodus no;panna ema;lapsega juuksurisse;last kasvatasin;võib-olla elu
tagasilöök ütleme;mõtled no;arutada teatriga;kooli ilmunud;no astud;suheldes emaga;tähendas laps;näiteks amanda;võib-olla mõttes
