keyphrase;score
veedavad tihti kodumaal;0.6981
väliseestlased elavad lähemal;0.6843
tihti kodumaal puhkuse;0.6631
kodumaal puhkuse rohkemgi;0.6458
pikk reis kodumaale;0.6326
reis kodumaale austraalia;0.6294
kodumaale austraalia rootsile;0.6264
saabuvad kaugelt maalt;0.6172
austraaliasse rännata vend;0.5932
austraalia võtavad reisi;0.5892
lähemal asuvates riikides;0.5867
elavad lähemal asuvates;0.5798
reisi harvem sedavõrd;0.5702
kaugelt maalt austraalia;0.5651
asuvates riikides rootsis;0.5641
kusagile maale elu;0.5636
sõita laevaga austraalia;0.5594
kohanud tuttavat austraalia;0.5473
võtavad reisi harvem;0.5459
avanes austraaliasse rännata;0.5408
miili kaugel eestlasi;0.5355
austraalias nii-ütelda praktiline;0.5347
inglismaa sagedamini veedavad;0.5321
läänemeremaad inglismaa sagedamini;0.527
eriti mehi austraaliasse;0.5251
võta pikk reis;0.5235
rajoonid eestlased austraalias;0.5193
kaks aastat reisivad;0.5192
kaugel eestlasi enamistelist;0.5191
kanakasvataja austraalias nii-ütelda;0.5173
härra austraallane välis;0.5091
vestlemas austraalia kanakasvatajat;0.5039
tuttavad austraalias külas;0.5017
austraalias külas kohanud;0.5014
austraaliasse rääkisid no;0.4998
meeleliigutus reisijad ümbruses;0.4997
tõsi tõsi austraaliast;0.4976
hoolitsetakse austraalias kahjuks;0.4922
eestlased austraalias pealmised;0.4917
austraalias kahjuks kanakasvataja;0.4907
austraalia kanakasvatajat härral;0.49
käe-jala austraalia kaugel;0.4899
riikides rootsis läänemeremaad;0.4898
laevaga austraalia kanakasvataja;0.4886
austraalia rootsile inglismaa;0.4867
austraalia kanakasvataja härralaidiga;0.4842
austraalias pealmised elavad;0.4838
mehi austraaliasse rääkisid;0.48
sugulaste härra austraallane;0.4784
reisijad ümbruses käisin;0.477
tuttavat austraalia savik;0.4727
rohkemgi saabuvad kaugelt;0.4715
rootsis läänemeremaad inglismaa;0.4693
austraalia kanada ongi;0.4682
öelda rajoonid eestlased;0.4672
reisivad kord tuleva;0.466
sagedamini veedavad tihti;0.4655
tõsi austraaliast kuulsine;0.465
eestlasi enamistelist tegelevad;0.4641
puhkuse rohkemgi saabuvad;0.4596
päev hoolitsetakse austraalias;0.4592
huvitav kanakasvataja austraalias;0.4586
maalt austraalia võtavad;0.4571
nägu tuttavad austraalias;0.4563
täitsa meeleliigutus reisijad;0.4552
harvem sedavõrd kaugel;0.4548
korraldasin austraalias maksin;0.4525
kaugel 25000 kilomeetrit;0.4514
elavad sydney ümbris;0.4446
austraalia kaugel 25000;0.4442
austraalias maksin kinni;0.4386
vaadata kusagile maale;0.434
kanakasvatusega paisatud sydneys;0.4337
rootsile inglismaa käe-jala;0.432
passi vannid hormatsestas;0.4281
inglismaa käe-jala austraalia;0.4252
lihtsalt reisi naine;0.4251
majandus lihtsalt reisi;0.4233
võimalus avanes austraaliasse;0.4214
vannid korraldasin austraalias;0.4205
külas kohanud tuttavat;0.4158
elama head reisija;0.4156
aval igav põhja-queenslandis;0.4153
reisija jõudke hästi;0.4149
kanakasvatust vaatasite käisin;0.413
kutsetage silbist maid;0.4125
toimetajaga vestlemas austraalia;0.41
rännata vend andis;0.4061
head reisija jõudke;0.4038
kuu aega sotšis;0.4001
inimest tuttav kohannid;0.3995
melbourneis suurem eesti;0.3993
pealmised elavad sydney;0.3968
külad kutsetage silbist;0.3957
austraallane välis julgeolekunoor;0.3947
austraalias arstidega jutuajamist;0.3936
härralaidiga vestlesime ärasõidu;0.3918
jääma pärisi elama;0.3914
enamistelist tegelevad kanakasvatusega;0.3907
hästi koju tähendab;0.3902
nii-ütelda praktiline kanakasvataja;0.3877
60 miili kaugel;0.3867
aastat reisivad kord;0.3861
meeldima jõudis farmis;0.3842
tegelevad kanakasvatusega paisatud;0.3833
igatses näha sünnikohta;0.3825
ümbruses käisin pärnus;0.3823
reisi naine kaks;0.3812
ongi musta austraalia;0.3791
lennukega sõitsin sotsija;0.3764
kanakasvataja härralaidiga vestlesime;0.3751
jõudke hästi koju;0.3732
austraaliast kuulsine vannid;0.371
koju tähendab unustage;0.3692
25000 kilomeetrit sõitma;0.3686
kodakondsuse tagasivõtmisel päriselt;0.367
maale elu linnas;0.3663
ühiselamus külaline peatas;0.3646
külaline peatas sugulaste;0.3644
peatute tuttavate sugulaste;0.3641
roheline veda austraalias;0.3638
veda austraalias maastik;0.3634
otsesele passi vannid;0.363
pirita randa külastasin;0.3626
sugulasi laiali vaatavad;0.362
vestlesime ärasõidu mustamäe;0.3616
arvasin tore austraalias;0.3616
sõjaväest vabanesin austraalia;0.3613
sõitma jõudsin londoni;0.3594
sydneys melbourneis suurem;0.3592
suurem eesti asundus;0.3579
vana abielus olemegi;0.3571
kohannid parkman eestlane;0.3557
linziin lennukega sõitsin;0.353
ühiskonna kuuluvad valmis;0.3522
võtnud peatute tuttavate;0.3521
no huvitav kanakasvataja;0.3512
kaks sydney inimest;0.3506
ütleme elamine hotellis;0.3505
sootisse kuuks ajaks;0.3493
metsatööd tööd farmitöid;0.349
kanakasvatajat härral ludwig;0.3484
tegelesid jäneseküttimisega küülikuküttimisega;0.3481
mustamäe ühiselamus külaline;0.3462
vaatasite käisin elas;0.346
sydney inimest tuttav;0.345
ajal rändas raha;0.341
kena mererand parem;0.34
ärasõidu mustamäe ühiselamus;0.3395
igav põhja-queenslandis ilusaid;0.3393
tööd farmitöid lüpsifarmis;0.3388
tavalisel ajal võib-olla;0.3366
kahjuks kanakasvataja eesti;0.3365
paisatud sydneys melbourneis;0.335
küülikuküttimisega tavalisel ajal;0.3329
no paremas mõttes;0.3324
aega sotšis teisiti;0.3321
jäneseküttimisega küülikuküttimisega tavalisel;0.3318
1927 ajal rändas;0.3313
tore austraalias arstidega;0.3303
jõudnud saabusite saabusin;0.3299
rändasin 1927 ajal;0.3284
tubakafarmis meelde meeldegi;0.3277
päeva linziin lennukega;0.3265
põhjalikult otsesele passi;0.3199
põhja-queenslandis ilusaid žigulid;0.3198
otseteed ligemalt mõtte;0.3183
kena tallinnaga tuttav;0.318
raske öelda rajoonid;0.3177
sotšis teisiti lihtsalt;0.3173
väheste võeti jäänud;0.3145
vennapojad sugulasi laiali;0.3101
mõte võta pikk;0.3073
abielus olemegi jõudnud;0.3071
pargid toredat natukene;0.307
paremas mõttes vastuvõtt;0.3069
meeldegi praegast sailistada;0.3066
tallinnaga tuttav toompea;0.3064
päevas ütleme elamine;0.3054
parkman kaks sydney;0.3039
päiksevanni võtta tõsi;0.3037
laiali vaatavad hoolega;0.3029
silbist maid viis;0.3021
huvitav õpetlik ilm;0.3
külastasin ilus mäletasin;0.2987
aimugi parem mulje;0.298
parem mulje rongis;0.2963
sissetulekud selgina elama;0.295
elas kurtna kena;0.2912
muljed jäid eestimaalt;0.2888
tuttav toompea russalkat;0.2885
jäin rahuland vaatasin;0.2872
lubadel päiksevanni võtta;0.2785
asi maksma päevas;0.2668
võib-olla 100 töö;0.2662
natukene kõrvel heakorralagedus;0.266
teisiti lihtsalt puhkamas;0.2635
pakub laste hoolitsemine;0.2592
valutama tervis enamike;0.2351
jutuajamist vaatasid elektoraadi;0.2351
