EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
queen of;sisaldab kitarri;lugusid raadios;nii-öelda topeltversiooni;agent emmy;laulus kohad;muusika inimesi;šokolaad inglisekeelsed;võtame 10
laulu tracki;naitishi evenessonsiteks;suve ansambel;autor raskekahurvägi;agent emmile;kolleegide muusika;kahe kuulajaid;eestikeelne versioon;kusagilt lõuna-eestist
video kontseptsioon;alar aigro;liiget lauljatar;kohustus rafaeli;perfect world;world raadio;kuulajaid hellitatud;keeles perfect;kolmapäeval käisime
line'i mehed;lugudest nii-öelda;tunnetaks inglisekeelne;proovida haledalt;agent moodi;bändi tundus;kraami ansamblit;eesti bändist;nii-öelda nägin
ütleme 200;nii-öelda front;katsetus eurovisioonile;ilusti jagada;line'i mehed;kuulajaid hellitatud;raadio kahte;inglisekeelne lugu;natukene nii-öelda
filosoofiline pointaksandasamasse;kuuldes mõtled;keskkond okei;aasta bändasime;agent 10-st;laulu tracki;tegelikult paari;lemmiklugu vägev;väike üllatus-üllatustala
tüüp kirjutas;mõtle vägev;tegemise jutt;edetabelis kaasa;super head;album tore;omavaheline trollid;lugusid raadios;karmimat võib-olla
toodame paremat;tihe töö;huvitav alguses;läti bändi;the world;ooperimetoodika võib-olla;asi rockilikuma;kuulab eestikeelseid;lugudest nii-öelda
tulevik väsitama;uuel aastal;uue muusikaedetabeliolekus;balti uue;front line'i;telefonihaiga mikrofoni;näed mees;world pealkirjaks;võib-olla homme
tõlkida võimalik;asi rockilikuma;keeles perfect;ela ridalas;agent loomingus;teame stuudios;kuuled kuskilt;soundi ansambli;võib-olla ehmatab
šokolaad inglisekeelsed;bändile vaheldust;trollid ansamblis;laulu tracki;sügis agent;lauljatar naissolist;loodan leiate;eurovisioonile proovida;näiteks kuule
lugu lihtsalt;uue muusikaedetabeliolekus;tead bändiga;10-st eesti;andma järje;arvet marten;loen plaadil;kuuleme martin;võtab nii-öelda
