EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
dietrich ütles;liige günter;saksamaa sajandil;mees hüvitigi;main how;seitsmekümnendad saksas;seitsmekümnendad saksas;nägi berliini;korruseline esimene
partei natsionaalsotsialistlik;kunstnike kohtumispaik;kahekümnendatel vaimustusega;berliinlased elasid;esmakordselt anna;mängis raadio;mängis raadio;ajaviitehoone 100;10 sajandil
jäänud tohutud;wilhelmi mälestuskirik;1939 45;pommirünnaku ajal;rajada ajaloos;naiivsetena lapsepõlve;naiivsetena lapsepõlve;valmis 1895;ida-saksa elanikud
korrati teleülekandes;aeg 1900;raadio aeg-ajalt;sõda 1618;number vaheldus;aastail suleti;20 sajandi;muusikat laager;lääne-berliini viiekümnendatel
nimel asusid;kujul ajaloolist;naiivsetena lapsepõlve;restoran 1872;tunde olevast;kõlavate rõivastes;kolkamerelaulud tuss;leningradist eeskujusid;berliini lääne-ja
seisab brandenburgi;torni otsustati;veinipoe baari;anna 1244;akna istuma;tuttav kurt;mõeldes tajusin;pressikonverentsil saksa;lahkusid 1813
pojapoeg friedrich;kuulus bristoli;võib-olla doosemas;piiripunktide lääne-berliini;arvates uus;juhtus paljugi;näiteks 1953;impeeriumi pealinnaks;53 aastat
majanduslik olukord;tollase preisimaa;ajaloolist bulvarit;keskus valmis;uus partei;vana armas;põgenes berliinist;valgustusajastu saksamaale;12 sajandi
kunagine linna;arendati kunste;apartementidega salongid;uusi hooneid;torn taeva;aegade järjepidevust;ebakindlus sajad;rändkaupmehed aegadel;jääma võib-olla
kuutammil põlverit;linn keskajal;austria piiripunktid;tänavatel no;kerge korpher;kõlab uuel;kohvikud berliinis;natsionaalsotsialistlik saksa;sõjakas mees
luksusest jutustavad;prüginaised linna;grupi tegutsemine;se napoleoni;hulk uusi;avati ungari;berliinlased leidsid;lõbus kolkamerelaulud;20 sajandi
protesteeris rahvas;lääne-berliinis kaheksakümnendatel;kasutusele sotsiaalkindlustuse;piirkonna rajanud;ellu inimesi;põgenes berliinist;ärkasid vähehaaval;näiteks küünewaldist;sõjajärgses berliinis
paraadil 1900;telefoniühendused katkestati;hiljem hüüdnimega;1813 jäi;no ;traditsioonid hingestatud;miljonit berliinlasi;raadio aeg-ajalt;legaalselt lääne-saksamaale
berliini lääne-ja;pressikonverentsil saksa;restoran 1872;arenenud kahest;taas ellu;lugematutes teatrites;aasta kasvas;1929 reede;ajal 1740
üha kasvav;põgenes berliinist;saagi unustada;valitsejate dünastia;vapustav noor;külalistele kembrinski;haaranud kolmekümneaastane;bismarck võitis;teada 10
üliõpilasrahutused main;ütles kodumaast;oktoobris marssis;üleskutseid elada;kutsuma trimmer;minski lapselaps;unustada lähiajaloos;1900 seitsmekümnendad;25 oktoobril
avati kompanii;legaalselt lääne-saksamaale;kümned tuhanded;1889 avati;adolf hitler;säästnud öeldud;linnaplaneerijad püüdsid;viiekümnendatel mängis;linna uuesti
