EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
eduard ogenession;verehaigused suur;muusikakooli mäletan;vaniljejäätis paketiga;rolle valida;tallinnas laulsite;laulda bussis;saatejuht marie;õpetamine nii-öelda
vähest vaikivad;muusika- kujutavate;kogemused algusaegadel;regioon komad;aste nooremate;lastemuusikakoolis isa;mäletate küsimusi;volksooperisolist annely;ütleb tahaks
naised üritasid;noortele inimestele;metallkonstruktsioon jalgade;tore hotelli;noorem isa;mäletan eurovisiooni;kudepäevasel mängisite;solistina ooperimajas;20 sajandi
hea energiapatareisid;teab tulevik;teie-meie tulevikulootus;toimus kohtumine;valida tume;peebo peebo;mäletan nelja-viieaastane;10 lemmikaeg;leida kiiremaid
meeldi ütleme;laulupeole veljo;surve statistid;annaks asjale;washingtonist no;endiselt ütlesin;tõlkepraktika ootasin;mäletan nelja-viieaastane;kilomeetrit vana-vigala
tööneri laule;treener leidnud;näiteks rahandus;lavale kaasa;näiteks tekib;10 lemmikaeg;treeninglaagrisse kuulaja;lavakunstikooli lavakõne;ülikoolist otse
õpib haldusjuhtimist;tulevikus nurka;keeruliselt ettevalmistamisprotsess;richard leis;kontrollida arvan;suvel käisime;tallinna muusikakeskkooli;positiivne intervjuus;mäletan nelja-viieaastane
venekeelne ajakiri;küsida maitseaineid;võimalikku arvan;tali vinis;neeme new;vabandasin pani;poiss ütleb;huvitanudki orelimängule;ütles klassi
kutsusime õppeainete;nautinud ütleme;õnnetus hääleliigist;kuuluvat kõrvalhoone;kodus kaks;soniga ameerikalik;kaks muusikut;näituste lugusid;õppejõud silma
nimelt kinni;jõua toite;ettepanek arstiteaduskonnas;1987 aastal;valgus hull;töö meeldinud;autoga sõitsime;hematoloogia-onkoloogiakliiniku juhataja;asja huvi
valdav osa;aastat luuüdi;elektronkirjadele õppimisena;seotud ülikooliõpingud;tookord aarne;haigeks mõtlesin;esines kuulsaid;poiss ütleb;nimelt kinni
2004 2003;ooperilauljad ajal;palu 2008;10 rubla;professor valve;olekski huvitav;meeldib klassikaaslased;tsitaat vihjaid;jutu jätkuks
vigala kant;mängitakse sagedasti;teletorni läheduses;plusspunkte miinuspunkte;kodus asi;vestlusega närvi;ütlesin ettepanek;muusikaajalugu saksa;24 tundi
räägitakse maailma;silmavaade ellusuhtumine;kommikesi laulmise;teatrielamusi aastast;oleku arvan;naised üritasid;teatrikogemust maga;kuulan laupäeva;aasta hiljem
linnas tööl;mozzarella juustu;aprillikuus viimases;afganistani presidendiga;õnn sans;pop festivalil;mõtlesin võistluste;viiulit iseõppinud;kogemustega võib-olla
meenutage hetki;naiskoor ansambleid;menüüsse aeg-ajalt;spordivõistlustelt abikaasaga;ader aus;poiss ütleb;luuletused tegelikult;kuskilt algtõukesuusataja;20 minuti
vajan vajalikud;tallinna muusikakeskkooli;kanna talvel;aastast 2000;aeg professor;tädid seisid;ennustada ooperilauljad;saadame eelkonkurss;algus tõeliselt
kaasa väike;elate elan;tööstus piimakombinaat;režissöör paneb;tekst natuke;ooperi publikum;annely peebo;orel ehitaja;muusika- teatriakadeemia
kooris laulmine;sisu arvelt;saatejuht marie;eelvoor valiti;head algus;tõusin kell;võtab pop;leedukas 2005;õpetaja noortele
