EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
peansserfess variation;nii-öelda posthuumor;viimane küsimus;legendaarse lastesaatega;arvan arvan;eesti plakatinäitus;eesti teemade;graafikatriennaali raames;võib-olla lihtsalt
macum pista;võtta kaasa;huvitava seminariga;sõnastanud assotsiatiivsest;arvates ongi;poliitikal poeetikal;poliitiline näituste;kuraatoritekstist rääkisid;kindlasti lääne-euroopas
ütlesin lihtsalt;graafikatriennaali raames;kunstihoones kunstihoone;80 eesti;telefonitoru anders;näituste peakuraatori;kunstis olulisemad;kunstiakadeemiast astusin;naljakas näitus
suurem osa;vabatsoonide suhtluse;esimese kursusetöö;pill poseerib;näidata esimene;poliitilist näitus;galeriis kindlasti;klassikaraadio kuulajad;tegelikult võimalik
sotsiaalne näitus;kõlamängu sündmusele;kindlasti lääne-euroopas;eile kulmineerus;algoritmid liige;kriitika representatsiooni;tallinna kunstihoones;kunstihoones kunstihoone;uuesti öelda
kolmas peateemaks;ongi neoliberalismi;audiogalerii toimub;räägiks 26;info levitamise;jutustamise stiil;sappov täna;üldnäitus 102;selge tegelikult
õppinud filmi;demokraatlik viimane;installatsioon tegevus;kunstniku 102;tehnodria algoritmid;galeriis kindlasti;balti filmi;sündmusele audiogalerii;osalejaid enamasti
mail tammsaare;kureerinud väliskuraator;13 graafikatriennaali;seminariga äärmiselt;näidata näidata;palazannin häns;autorite ühine;ajakirjanduse lipulaevad;kolme tunni
tartu kunstimuuseumi;esinevad viiekümnesekundiline;töid valisime;887 ongi;käsitlemise saadab;planeeritud ettekannete;102 kunstnikut;kommentaar viimase;žanriliselt üldse
filme tudengifilmid;olulisemad poliitilised;võimalik tasuta;telefoniintervjuu telefonitoru;tsapav head;dokumentaalfilm aasta;planeeritud ettekannete;plakateid araabiakeelset;minagi rõõmustasin
vaatame filme;visuaalse osas;telefoniintervjuu telefonitoru;analüüsida näeb;pakub aktiivset;näiteks publiku;tudengifilmiks traditsioonilisemaid;rotermanni mõtlesin;tõenäoliselt võib-olla
kunstis olulisemad;võitlema tegelikult;inimeste elude;projekte 8005;intensiivselt kaks;täna intervjuu;graafikatriennaali direktor;vastalanud 14;natsionalismi nii-öelda
kureerinud väliskuraator;näitus klassikalises;kunstgraafikas kahtlemata;reklaamplakatid jan;tea ausalt;kunsti aktivismi;tõepoolest projekte;500 kunstniku;tegelikult hästi
