EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
eero sepling;nõme hüppetorn;kuuldemängust buratino;tolstoi kuuldemängu;number sisened;kuulasid buratino;kuulasid buratino;kuuldemängust buratino;võib-olla tea
ütleme ütleb;mängis meissner;buratino aastakümneid;meissner näiteks;majja number;buratino esimene;kadunud heliloojale;lasteaial kuuldemängujuhil;väga-väga rahul
emad-isad õpetasid;tähendabki seplingi;1954 aasta;1000 korda;andsime massid;tegelikult kunagine;kunagine eesti;kuuldemängude helirežissöör;emad-isad õpetasid
kontserdid update;valgus ütle;buratino võib-olla;hüppas basseini;update lainega;heliloojale buratino;buratino esimene;ütleb ferdinand;mõistus paremini
puupeade tool;puupoisi hääleke;teatri- muusikamuuseumi;buratino laulu;massiite andsime;kadunud heliloojale;heliloojaga puupoisi;100 rääkimata;buratino võib-olla
eesti raadio;hääle moonutus;fonoteegis mäletad;arv 24;uus missioon;räägime sündis;eesti raadio;nukuteatrimuuseumi ferdinand;kuulajaid võib-olla
öeldakse paha;kuuldemängus laulusõnad;buratino buratino;kaheksa spordiasutus;unustanud inimene;näitleja ferdinand;põlvkonda kuulajaid;televisioonile raadiole;võib-olla kuulnud
iidoliks emad-isad;fonoteegis mäletad;laulu eesti;linna lõunast;toime proovida;võib-olla tea;läti ütleb;räägime sündis;küsisin kultuuriministrit
vajada suurem;korda abi;edukusega töötanud;soomes 24;vaja asutada;laul mõtelda;kuuldemängude helirežissöör;raadiokuulajad pildi;täiskasvanuid lõbustanud
tõuseb suunurgad;lapsepõlves hoidis;aprilli lõpus;aeglased buratino;sepling jaan;tõi elav;hääl üllatas;eestis buratino;ütleme ütleb
laulu eesti;orkester mängima;hääle tekitamine;jälle inglise;seitse last;palun ferdinand;häälega laul;laulsin aeglased;tekitamine suur
