EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
calling tartu;väga-väga oluline;teaduslugu meditsiinilugu;meditsiiniajaloo üldse;meetmed pakub;rääkisime meditsiiniajaloorubriigis;meditsiiniajaloorubriigis vitamiinidest;arstiteadlaste lugudega;vitamiinide avastamisest
teaduslugu meditsiinilugu;mälestuse jäädvustamine;arstiteadust piima;gümnaasiumi 23;lektor ;eesti arstide;eesti arste;rääkisime meditsiiniajaloorubriigis;teadusdiskussioonides nii-öelda
räägitud pühakiri;generatsiooniteooria õpetus;eesti arstiteadlaste;suuresti luuakse;calling tartu;meditsiiniajaloo lektor;meditsiiniajaloo lektor;meditsiiniajaloo lektor;võib-olla aasta
leepra kohalolu;ajaloos tähtis;võib-olla aasta;süveneb hellati;definitsioonile vasta;arstide väga-väga;rääkisime meditsiiniajaloorubriigis;eesti meditsiiniajaloo;jälle 15
tavaliselt põhjus;mainib eestis;teisipäeval rääkisime;balti provintsides;nooremat vendade;mees eesti;mees eesti;sündis 1857;nakkusega tegemist
mõttes natuke;teisisõnu paanikapuhang;tugevat ajaloohuvilist;1857 suguvõsa;näidata tegemist;rääkida petar;arstide väga-väga;lektor peeter;paanikapuhang võib-olla
pidalitõve võitluses;elulugu mõttes;tervishoiu instituudi;1887 kaitses;käin calling;kõneleda eelkäijate;tähtis mees;kuulsaid mehi;võib-olla olegi
nii-öelda generatsiooniteooria;kihelkonnast talupoja;õpilased ajaloo;poliitiline leepra;vend hetkel;teisipäeval rääkisime;eestis haigus;meditsiiniloo vaatevinklist;võib-olla kaduma
tänapäeval lähemale;progressi saabuks;rääkisime meditsiiniajaloorubriigis;sangaste kihelkonnast;vanem vend;andekas omaaegsed;lektor peeter;arstiteadust piima;üldse eesti
põhiharidust võib-olla;omaaegsed kooliastmed;ilmselt eesti;kombeks ema;asi hellat;lektor ;eesti kontekstis;rääkida petar;tõbi räägitud
töötavad meetmed;ajaloohuvilist koolkonda;koolis ajal;siiamaani suudeta;teooria tegemist;mees täna;calling tartu;eestis haigus;toitumises-ga seotud
puudutaks artikleid;meditsiiniajaloorubriigis vitamiinidest;hariduse teema;lõpul diskussioon;avastamisest seoses;täna rääkida;seoses luunini;ajaloohuvilist koolkonda;põhiharidust võib-olla
jäädvustamine soikunud;panuse meditsiini;eestis haigus;algab efektiivne;langeb unustuse;mehi riigist;mees tänapäeval;mees täna;pidalitõve võitlemise
