EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
osaühing elering;kihab tartu;ettevalmistusi eurole;turukonkurents üldine;soov valida;valmisolekut eurole;korraldatava euroopa;ettevalmistustöödega eurole;investeeringutest ida-virumaale
johansoni sõnul;panna eraldi;jäämise optimistlik;festivalil ametlikult;kaht arvan;eesti elanike;eurotasin protsent;ülemineku sujuvamaks;vahetama küsima
ross maksa;näitab septembrikuus;protsess eestimaal;kell kaheksa;muld usutles;õnnetud euroopa;ühendab balti;võtame 27;jalutus käigu
etavalistustesse kvalitatiivsed;tarbijate põhihirmuhindade;juuli sündmused;50 aastat;usume turul;ühendab balti;eesti elanike;ülevaade seisukorras;võrreldes suurem
linnas polsanos;ülekandeliinide koridor;lisa seitse;linnas polsanos;parem ülevaade;euroopa suurima;eesti ülekandeliinide;septembrikuus stardivalmis;tervislik töötada
võrreldes 2004;kaubanduse toitlustuses;tartus üleeuroopaline;jääb sõitma;merilai usume;euroopalisel folkloorifestivalil;euroopa rahvakultuuriansamblite;küsimusele euroopa;ida-virumaa metsades
külalist inimeste;toimuvad tervituskontserdid;investeerib elektrivõrgu;kommentaar küsimusele;usun elu;ühisrahas tõusnud;komisjoniga aeg;50000 külastajat;jää võib-olla
põhja-itaalias toimunud;kasutada regulal;soovitusi ülemineku;näiteks laulu-;tööprotsessist maksimum;põhja-itaalias toimunud;hiljaaegu itaalias;toimub 48;40 minuti
mastid tunduvad;teadlikkus euroopa;tulevik eesti;olümpial ühesõnaga;sündmusi näiteks;salme euroopa;majandusolukord lõpuks;protsess eestimaal;kiitsid võib-olla
võrreldes suurem;minuti mere;eesti ülekandeliinide;ühendab balti;aega esitada;laevaliiklus kuivastu-virtsu;ühisrahas tõusnud;järgnevatel päevadel;hinnangul tartu-sugune
marika merilai;rahvakildude võrdsus;seitse-kaheksakümmend inimest;2004 aastaga;koridor arvul;üleminekule jaaks;lõviosa investeeringutest;täna öelda;12 meetrit
euroopa komisjoni;tantsu laulutraditsioon;muutuda suvel;järgnevatel päevadel;tartus toimuvale;toimuma kultuuripealinna;ettevalmistused tulevaks;maksimum seitse-kaheksakümmend;50000 külastajat
hostelid hotellid;soovitusi ülemineku;lühidalt janek;no kokkuleppel;väidan kindlalt;aega esitada;kokkulepped eelnevalt;kolm uued;võtame 27
