EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
viidi müncheni rosen;panipaigad tegelikult suurgildimaja;esemeid muuseumi ekspositsiooni;keldris panipaigad tegelikult;programme viia ruum;jäänud ajaloomuuseumi külastamise;inimesi kutsuda ajaloomuuseum;ajaloomuuseum vestleme suurgildi;väga-väga tänapäevane öelda
põhjarahvastel raske pesta;baltisakslased 19 sajandil;muuseumikülastajale tänapäeval peenemalt;renoveerimistööde käigus avastati;avamine toimuma saade;vestleme suurgildi hoone;koostöönäitused näiteks viimane;muuseumiks kujundamisel saladusi;enam-vähem sügaval olemegi
teadusdirektor ametinimetus ivar;lahti 20 kaheksandaist;sügaval olemegi keskajal;sarja viimasesse saatesse;toolid ekspositsiooni annetused;külastajad võib-olla mäletad;kontserditraditsiooni koostöös eesti;tänapäevaraha varasematest muuseumisaadetes;ajaloost 11000 aasta
keskaegsed majad paljastavad;arhitektuursete detailidest rääkides;arheoloogilised tööd keldris;avast mees asi;kandist tale uutidelt;avatud külastajatele esimesel;tähtsündmusi jälle kultuuripealine;72021 muuseumikülastust tore;aasta koostöönäitused näiteks
mõtlevad ajaloo säilitamise;spetsiaalsed laua süüa;ajaloomuuseumi teadur loodan;vaataks natukene huvitav;ekspositsiooni interaktiivset atraktsiooni;ekspositsioon hõlmab pikka;võimalus inimesi kutsuda;muuseumisaadetes rääkinud hästi;meetrit tegelikkuses enam-vähem
muuseum üha lihtsalt;teada 72021 muuseumikülastust;võib-olla olnudki keldriruum;aasta film 11;avast mees asi;avalikult varem näidatud;tegelikult uue ekspositsiooni;kelder täpsem vaatasime;võib-olla otse seotud
põhiliselt annetustena inimesed;provitsiaal muuseumisse hiljem;õhuküte väga-väga tänapäevane;aastatel jäänud ajaloomuuseumi;oskab ivar kindlasti;külastajad ootab kolmapäevast;eurovisioonile tänaseks hetkeks;nimelt keskaegne kelder;tegelikkuses enam-vähem sügaval
tavaliselt pühapäeval lossis;kõrgtehnoloogilisel tasemel ilmselt;suurgildi saal kelder;hariduskeskus lastega tegeleda;asi huvitav installatsioon;tähtsündmusi jälle kultuuripealine;nädalal suurgildi hoone;maja ehitati suurgildi;võib-olla pikemalt räägikski
lisame maarjamäe filiaali;kajastatakse ajastuid 10;tegelikult suurgildimaja kellerdatud;kultuuripealinna projektiga tallinn;võimalusest võimalus loomulikult;üritusi korraldati gildi;ivar leimus avalike;arheoloogilised tööd keldris;ehitusjäänuseid 16 -st
saatesse rääkisime inimesed;detail detaili lausa;ekspositsiooniosa otseselt tallinnaga;soe õhk teadupärast;asi puudu teaksin;ekspositsiooni osasid interaktiivne;nahkköited esimene näitus;pühapäevani küsin muuseumiöö;eas-i maja rekonstrueerimine
vanade majade huvitavaid;ajaloost kivisse raiutud;täname kuulajaid huvi;säilitas paik säilitasime;huvitav installatsioon hulk;eraisikust kogujaga viib;üritusi korraldati gildi;panipaigad tegelikult suurgildimaja;ruum võib-olla otse
eesti ajalugu pealkirigi;eesti ajalooga kaudsemalt;saali seinast olemasolust;näiteks kindlasti pakkuma;nonii osa ekspositsioonist;võimalik seminari võimalik;juunil koostöös eesti;50 aastat maja;võib-olla rahvast 14
omandati tõnis 1870;sissetulekul ruum hästi;tööruume nii-öelda hariduskeskus;olemasolust informatsiooni säilinud;põnevat ekspositsiooni interaktiivset;suurkujule eesti eesti;räägib eestimaaelust 11000;sarja viimane saade;võib-olla vaataks natukene
