keyphrase;score
räägi=me;0.8801
keele_nõusta=ja;0.8705
keele_mees;0.8663
eesti_pärase=m;0.861
rääkima;0.8561
soome_keelne;0.8554
tõlki=nu;0.8551
keele_võistlus;0.8546
pea_keele_korraldaja;0.8536
sõnama;0.853
sõna_võistlus;0.8518
tegutse=nud;0.8516
keele_toimetaja;0.8515
ütlem;0.8501
ütlema;0.8497
keele_sõnum;0.8496
kõne;0.8489
sisse_hinga=mine;0.8471
märgi=tu;0.8467
välja_hinga=mine;0.846
keele_saade;0.8459
eesti_keelne;0.8457
hoolitse=tu;0.8451
nii_moodi;0.8449
sõna;0.8449
keele_hoolde_protsessi;0.8445
teist_moodi;0.8442
sõna_mäng;0.844
nii-öelda;0.8437
keele_pärane;0.8436
mäleta=m;0.843
lõpuks;0.8429
võtma;0.8427
soome_pärane;0.8427
sugulus_keele_sugulus;0.8424
keele_oskus;0.8421
kirja_keele_reegel;0.8416
sõnaus;0.8413
sõnastama;0.8411
mikel_saar;0.84
küsik_simi;0.8391
siin_kohal;0.8389
näiteks;0.8387
jälle;0.8383
jätkama;0.838
see_tõttu;0.838
kirjuta;0.838
loomulikult;0.838
eks_maa;0.8379
osaleja;0.8378
soomlane;0.8378
sõnum;0.8376
võidu_sõna;0.8376
tegelikult;0.8375
teise_staminer;0.8373
tegus_õna;0.8372
keele_tehnoloogia;0.8371
eestlane;0.8367
kõige_pealt;0.8367
klaari=me;0.8364
keskus_telu;0.8364
sõna_loome;0.8362
hästi;0.8361
tõlke_vass;0.836
nimi_sõna;0.8358
suurim;0.8353
välja_ütlev;0.8351
küsi;0.8351
paremini;0.8349
lugeja;0.8347
kaasa;0.8345
vaatama;0.8345
jätkuma;0.8345
korralda=tud;0.8343
võõr_sõnalembesem;0.8342
tagasi_side;0.8342
käendu=v;0.8341
eesti;0.8341
sama_moodi;0.8339
laen_sõna;0.8338
kuulama;0.8334
tegelema;0.8333
liige;0.833
soome;0.8329
osalema;0.8329
tähendama;0.8329
Toomas;0.8328
näide;0.8327
lõpetama;0.8324
küsima;0.8324
käände_hool;0.8318
sõna_tuletus;0.8314
sõna_moodustus;0.8314
sõnavus;0.8314
kohvi_lause;0.8312
jei_lama;0.8312
keskenduma;0.831
näid;0.831
kirjutama;0.831
taa_peržip;0.8307
taunimis_väärne;0.8306
Eesti;0.8303
väga-väga;0.8303
ütlev;0.8303
kuulamine;0.8301
vastavalt;0.8299
inglise;0.8299
kuulne;0.8299
sõnastik;0.8299
teisestamine;0.8297
sali_idsem;0.8295
teadvusta=ta;0.8291
helirežis_söör;0.829
asenda=tud;0.829
see_järel;0.829
toom_palu;0.8288
välis_koha_kääs;0.8287
tähele_panu;0.8287
lõppa_ruan;0.8287
sõnaline;0.8287
üldse;0.8287
jõudma;0.8286
kääna_taks;0.8284
sise_koha_kääs;0.8284
järje_kordne;0.8282
kodu_leht;0.8282
järve=v;0.8282
soovima;0.8282
inglise_keelne;0.8281
toime;0.828
parim;0.8279
tuletis_pakku=mine;0.8277
tõlkija;0.8276
murde_joon;0.8275
mõni_kord;0.8275
esitaja;0.8274
tänama;0.8272
keele_pruuk;0.8272
vike_rraadio;0.8271
olu_kord;0.8271
täpselt;0.8271
ühinema;0.8269
kahjuks;0.8269
esinev;0.8267
rahvus_ringhääling;0.8266
Kaarel;0.8265
kuuldud;0.8263
Vaba;0.8261
vastama;0.8261
kasutasin;0.8258
käänamis_viis;0.8258
kuulutama;0.8255
sees_tütlev;0.8253
mõtles;0.8252
tõe_poolest;0.8249
lihtsalt;0.8249
Kadri_org;0.8248
töötama;0.8248
meele_olu;0.8248
hääletama;0.8247
lahendus;0.8247
ühte_puhk;0.8246
mõel=dud;0.8245
aru_saamatu;0.8245
moodustama;0.8244
keel;0.8239
üksik_juht;0.8236
tegija;0.8236
märkima;0.8233
Soome;0.8233
vaba_riik;0.8232
jaa;0.8232
kas_või;0.8232
esimene;0.8232
näitama;0.8232
maha_jäämine;0.8231
asja_tundja;0.8229
määr_söna;0.8228
lahene=nu;0.8226
kee_lealane;0.8224
miski_pärast;0.8224
järjest;0.8223
kõrgemalt;0.8222
vaba_mõtlemine;0.8221
alustama;0.8218
Jüri;0.8217
elu_kestev;0.8217
risusta=tu;0.8216
nõu_kogu;0.8208
kohmaka=m;0.8206
Liit;0.8206
õpetaja;0.8206
kärg_pere;0.8189
üle_vaade;0.8188
nahk_hiir;0.8184
filoloogi_diplom;0.8176
velma=nu;0.8172
pärnu-Jaagup;0.8168
Ilves;0.8167
ise_õppimine;0.8164
