keyphrase;score
sisse_õnnista=mine;0.8692
eesti=nu;0.8539
eestis_tada;0.8522
õnnitlema;0.8518
kõne_koos_olek;0.8474
sõna_soovi=ja;0.8462
kinnita=tud;0.8437
ütlema;0.8423
ütlesi=m;0.8416
rääkima;0.8416
saatsi=me;0.8408
kõne;0.8403
tänan;0.8401
ütleks;0.8394
kõnelema;0.8385
nii-öelda;0.8381
kohtumis_homme;0.8378
nii_moodi;0.8377
sõit=nud;0.8373
tänama;0.8373
kõnelesin;0.8371
kastroleeri=mine;0.8367
tänam;0.8367
märgi=tu;0.8364
külali_setendus;0.8362
olemas_olu;0.8359
sõnasaator;0.8358
soovima;0.8358
finantseeri_be<SOS><SOS>tseer;0.8357
kastruleeri=mine;0.8354
kõige_pealt;0.8351
siia_sind;0.8348
võtma;0.8348
matmis_tseremoonia;0.8345
jõudsin;0.8343
nimetaksin;0.8338
üles_anne;0.8335
eesti_keelne;0.8335
viisi_buodi_jast;0.8329
tähistama;0.8329
sõna;0.8329
näiteks;0.8327
õnnestuma;0.8327
lõpuks;0.8327
eestlane;0.8324
rääkim;0.8324
võta;0.8324
pronksi_saatmine;0.8322
asuta=tud;0.8322
vaata;0.8322
võrralda=tu;0.832
esi_mees;0.8317
ära_ütlemine;0.8317
kõrge_taseme=line;0.8315
korralda=tud;0.8315
tähendama;0.8314
kuidas_moot;0.8313
õigemini;0.831
rulli=mine;0.8307
fikseeri=tud;0.8307
jõudma;0.8307
ema_kees;0.8305
sõna_võtt;0.8305
see_pärast;0.8305
juhti=nud;0.8303
kõik_eha_arav;0.8302
selle_pärast;0.8301
uuene=nud;0.83
paremini;0.83
ema_keel;0.8299
ühte_teist;0.8299
see_tõttu;0.8299
loomulikult;0.8298
kalmu_tee;0.8297
telefoni_kõne;0.8297
kaasa;0.8297
õigesti;0.8296
estoonlane;0.8296
kõnetlus;0.8295
mäleta;0.8293
siin_samas;0.8291
esi_naine;0.8291
aja_loolane;0.8289
teostama;0.8289
ise_moodi;0.8289
aja_lugune;0.8285
vene_keelne;0.8284
sellegi_poolest;0.8282
kokku_lepe;0.8281
otse;0.8281
alluta=tud;0.8281
vaatama;0.8281
kontserdi_lava;0.828
eesti_maa_selts;0.828
suure_pärane;0.8279
esindaja;0.8278
lühi=ke;0.8278
nimelt;0.8278
koos_seis;0.8277
nii_siis;0.8274
Eesti-keskse=m;0.8271
pea_tegelane;0.8271
tarvita=tu;0.827
koos_olek;0.827
tegelikult;0.827
tänul;0.8269
kutsutu;0.8268
hästi;0.8268
eestlaskond;0.8265
eesti;0.8265
tähele_panu;0.8263
monteeri=nu;0.8262
kirja_mees;0.826
jälle;0.8256
nägi;0.8256
pidu;0.8255
üles_talg;0.8255
Eesti_maa;0.8254
rõõmustama;0.8253
üld_laulu_pid;0.8252
nende_sama;0.8249
jätkuma;0.8249
Eesti-Soome;0.8247
juhtuma;0.8241
lihtsalt;0.8241
koha_peal;0.8239
püha_päev;0.8238
nii-üteld;0.8238
veereta=nud;0.8237
pääsema;0.8236
kaas_ama;0.8236
kontsert;0.8235
estonlane;0.8235
raud_sepp;0.8234
siht;0.8234
ametlikult;0.8232
järjest;0.8231
keelama;0.8231
vahe_peal;0.823
vana_raua_silt;0.8228
ette_kanne;0.8227
kõlama;0.8227
rootsi_maa;0.8226
täna_päev;0.8225
kuulutama;0.8225
juubeli_õhtu;0.8224
naeru_väärne;0.8224
oma_vahel;0.8224
soomlane;0.8223
lahkuma;0.8222
vaeva=nu;0.8221
Toomas;0.8221
kahjuks;0.8221
kirjutama;0.822
puudutama;0.822
oma_korda;0.822
parim;0.8219
saatmine;0.8217
saksa_keelne;0.8217
ülem;0.8215
koostama;0.8215
õnn;0.8212
tõe_poolest;0.8211
Kaarel;0.821
poiste_koor;0.821
jaakja_kombinaat_teater;0.8209
minu_poolne;0.8209
alustama;0.8209
istumine;0.8207
tõlgendamine;0.8205
Vene_maa;0.8205
jaa;0.82
juures_olija;0.8199
köötleja;0.8199
tervita=me;0.8198
lugu_peetud;0.8196
laen_sõna;0.8195
vaja;0.8194
solvu=nud;0.8194
era_kordselt;0.8193
kuskilt;0.8191
Vanemuine;0.819
esineja_rivi;0.819
kaup_mees;0.8187
pöörduma;0.8187
Liit;0.8185
deklaratsioon;0.8185
sündime;0.8183
kultuuri_kontakt;0.8181
nais_heli_looja;0.8181
taha_ksing;0.8176
konverents;0.8168
seitsme_kümnes;0.8163
oma_kultuuri_päev;0.8162
ette_valmistatud;0.8162
usta=v;0.8159
ülem_nõu_kogu;0.8158
lääs;0.8158
aristo_kraatlik;0.8148
Tallinn;0.8134
