keyphrase;score
interneti_aja_lugu;0.8669
laste_porno_maksu_maksja;0.8665
laste_pornovõimalus;0.8625
interneti_teenus;0.8616
interneti_kasutaja;0.8542
taotle=nu;0.8503
laste_pornopilt;0.8479
teisi_tiarva=ja;0.8435
lahendus;0.8419
loomulikult;0.84
näiteks;0.8397
kommentaar;0.8396
arhiveeri=m;0.8393
ülis_tab;0.8387
vaba_riiklane;0.8379
tehnoloogia;0.8378
külasta=tud;0.8377
täpsemalt;0.8374
seadus_eel_nõu;0.8373
nii_pea;0.8368
lõpuks;0.8364
mõistu_kõne;0.8351
tähele_panu;0.8341
ähvardam;0.834
mõtlema;0.8339
väärastu=nud;0.8338
keelustamine;0.8335
lõpp;0.8332
siin_poolne;0.8326
tehniline;0.8325
vaatama;0.8325
teisiti;0.8324
kindlasti;0.8324
jälitamis_kohustus;0.832
mõtlemis_kohustus;0.8317
jälitamis_reegel;0.8316
tarkus;0.8313
põhi_mõtteliselt;0.8312
tsensuur;0.8301
lihtsalt;0.8297
mõte;0.829
tõe_näoliselt;0.8289
seadus_algatus;0.8286
otsus;0.8285
lihtne;0.8284
sisse_juhatus;0.8282
ütlema;0.8282
asu_poliitik;0.8281
liige;0.828
põhjus;0.8279
kahjuks;0.8277
mõtlemine;0.8275
sooviksin;0.8273
ootama;0.8273
sisu;0.8263
nõus;0.826
ees_märk;0.8259
riigi_isa;0.8259
tähele;0.8259
eba_seaduslik;0.8257
välk_sõnum;0.8256
oluline;0.8254
pedofiil;0.8253
laste_porno;0.8251
isiku_vabadus;0.825
otsustama;0.8249
tõmbama;0.8248
vangla_karistus;0.8247
kirjutama;0.8243
koht;0.8243
demo_kraadist;0.8236
laste_pornonime;0.8235
teenuse_pakkuja;0.8234
olulisem;0.8233
tugev;0.8232
viitsima;0.823
algataja;0.8227
üksik;0.8227
kinnitama;0.8226
nimelt;0.8226
esitama;0.8226
lõputu;0.8226
kodanik;0.8225
algus;0.8225
pahandamine;0.8224
seaduslik;0.8221
alla-vool;0.822
natukene;0.8217
kriitiline;0.8216
liitumine;0.821
portaal;0.8209
tegemine;0.8209
mõiste;0.8209
tuletaksin;0.8208
pooldaja;0.8208
soovima;0.8208
sõna;0.8206
Ameerika;0.8205
seadus;0.8205
nägema;0.8201
loogiline;0.82
Ühend_riik;0.8196
vaba;0.8196
ratsionaalne;0.8192
asu_koha_maa;0.8191
huvitav;0.8191
poliitik;0.8191
emotsioon;0.819
inimene;0.8185
seisnema;0.8183
rikkuma;0.8182
tänane;0.8181
võimalik;0.818
jõud;0.818
küpsem;0.8179
meedia_tööstus;0.8178
eeter;0.8177
riigi_ametnik;0.8177
vabadus;0.8177
tegevus;0.8176
tihti;0.8175
kehitama;0.8174
piirduma;0.8171
pildi_materjal;0.817
riik;0.8168
eksisteerima;0.8167
meeldima;0.8167
isend;0.8166
leidma;0.8162
riigi_asutus;0.816
kaks;0.8159
asumine;0.8157
laetud;0.8156
hääl;0.8154
nimel;0.8154
puudutav;0.8153
suur;0.8149
kahtlane;0.8148
tooma;0.8145
tähendama;0.8141
leidlikkus;0.814
joonib;0.8139
kohusta=s;0.8138
lisa_kulutus;0.8137
lõpetus;0.8131
õde;0.813
esindajate_koda;0.8129
täna;0.8129
riiklik;0.8128
mees;0.8126
aadress;0.8123
liiku_jaidi;0.8123
juhatamine;0.8123
demo_kraatia;0.8121
aastane;0.8118
viima;0.8117
loomine;0.8116
asuv;0.8114
tegu;0.8112
üha;0.811
lohutaja;0.8109
õlg;0.8108
ühiskond;0.8105
kustutama;0.8102
kvaliteet;0.81
tekkima;0.8097
arvama;0.8094
kasvav;0.8093
selg_roog;0.8091
aja_periood;0.809
osa;0.809
andma;0.8087
kehv;0.8081
tavaliselt;0.8074
pärit;0.8072
käima;0.8069
paraku;0.8067
unustama;0.8058
juhatama;0.8053
internet;0.8046
kujutelm;0.8046
Atlandi;0.8044
keskne;0.8044
olemuslik;0.8044
koguma;0.8043
looma;0.8038
e-post;0.8033
külg;0.8023
võitleja;0.8011
parem;0.8009
meel;0.8006
kallas;0.797
enamus;0.7969
protsent;0.7966
pakkuja;0.7966
amet;0.7964
kontroll;0.7947
raske;0.7912
;0.7909
massi_efekt;0.7908
