keyphrase;score
muusika=line;0.867
rahva_muusi_kaalane;0.858
aafrika_pärane;0.8549
nõnda_nimeta=tu;0.8533
eike_llegi_maa;0.8497
mängi=tud;0.8497
maali_laul;0.8496
maa_ilma_muusik;0.8485
muusika_kutse;0.8485
kui_voolafi_saund;0.8473
muusiku_kutse;0.8471
rahva_muusika;0.8467
eikel_legi_maa;0.8453
kõlama;0.8446
muusika_staar;0.8445
mängivad-laulav;0.8442
maali_muusika;0.8425
vaba_maa;0.8421
kodu_maa;0.8418
muusik;0.8417
muusika;0.8417
rääkima;0.8409
Lääne-Aafrika;0.8409
kombineeri=nu;0.8409
ümber_kehastu=mine;0.8403
ise_seisvu=mine;0.8402
aafriklane;0.84
võtma;0.8397
ema_ihu;0.8396
põimi=tu;0.8391
kõlalt;0.839
lääne-aafrika;0.8385
nii-öelda;0.8379
vaba_maal;0.8379
kõla;0.8376
kirgli=ke;0.8373
näo=tu;0.8372
rokk_muusikas;0.8368
kõla_pind;0.8368
liitu=nud;0.8359
lõpu_album;0.8358
paabo_maa;0.8358
muusikute_seltskond;0.8356
mängima;0.8344
sule=tud;0.8343
kaasa;0.8342
hääle_toru;0.8341
oma_vaheline;0.834
sõna_gallase_bavam;0.8337
kuulma;0.8336
loomulikult;0.8335
jälle;0.8333
kuulama;0.8332
näiteks;0.8329
raadio;0.8323
palju_lapse=line;0.8321
baba_maa;0.832
sõna;0.8316
tava_maal;0.8316
rokk_muusika;0.8316
popmu_usi_kastaar;0.8314
suhtu=tu;0.831
jõudma;0.8308
vaba_maania;0.8308
tähendama;0.8307
kitarrigeenius;0.8306
muusika_instrument;0.8305
ameeriklane;0.8304
laulja;0.8301
austa=tud;0.8301
muusikal;0.8301
maa;0.83
kommenteerima;0.8297
üht_viisi;0.8297
laulma;0.8296
lääfe-Aafrika;0.8295
elu_jõuli=sus;0.8295
üks_kõik;0.8292
melomaan;0.8291
kõlb_avomaal;0.8291
jätkuma;0.829
kiiva=m;0.8288
häälestama;0.8286
järge_möö;0.8284
nigeeria;0.8281
joonistu=ma;0.8279
lääne_maa_ilma_huviline;0.8277
maa_lahmakas;0.8277
ilmale_tulek;0.8276
tervita=tud;0.8276
oma_vahel;0.8276
rõhutama;0.8275
suure_pärane;0.8273
ühte_kokku;0.8271
kirjutama;0.8264
nimetatud;0.8264
selle_pärast;0.8263
ees_kätt;0.8262
äratama;0.8261
kuuluma;0.8259
tarvita=nu;0.8258
kuuluv;0.8258
selle_laadne;0.8257
popmuusika;0.8255
kaua_mängiv;0.8254
Aafrika;0.8253
aega_mööda;0.825
pavo_maa;0.8249
käe_pärast;0.8248
üks_kord;0.8248
musta_nahaline;0.8247
meloodiline;0.8247
seitsmes_ajalehe_küljeline;0.8246
asja_olu;0.8246
hästi;0.8245
pärit_olu;0.8243
rütmiline;0.8241
see_läbi;0.8241
eba_ühtlane;0.8241
ise_äranis;0.8241
kuuldav;0.8239
maal;0.8238
ammu;0.8236
puhumine;0.8234
tähele;0.8233
tegelikult;0.8233
mõistagi;0.8232
viitsi=v;0.8231
puudutama;0.8231
nii_sugune;0.8231
silma_nähtavalt;0.8228
nimelt;0.8227
nii_samut;0.8224
möönma;0.8221
originaal_peal_kiri;0.8219
parajasti_minaarne;0.8217
mõne_võrra;0.8217
kontsert;0.8215
koosnema;0.8214
olemis_viis;0.8213
tähele_panu;0.8213
sisu_kokku_võte;0.8212
rahva_rohke;0.8211
viimane;0.8211
laul;0.821
eesti;0.8209
rahvas;0.8209
mahenda=nu;0.8208
üldise=m;0.8207
nimetama;0.8207
vaieldamatult;0.8206
esinemis_võimalus;0.8204
tänan;0.8204
saare;0.8203
näitama;0.8202
muljet_avaldava=lt;0.8201
iga_tahes;0.8201
kulla_kall;0.82
kahtlusta=v;0.8198
sünni_koht;0.8198
lõuna;0.8197
voolofon;0.8195
pea_tegelane;0.8195
mõtlema;0.8194
lõpetama;0.8194
kaas_maalane;0.8193
reisima;0.8193
paratamatult;0.8193
klassikaline;0.8192
põhjalik;0.8192
suurem;0.8192
tundma;0.819
nõndasamut;0.8189
tabamine;0.8188
tänaseni;0.8185
seda_puhku;0.8183
Kambja;0.8182
läbi_saamine;0.8182
Enam-vähem;0.8181
nägerlane;0.8181
laabu;0.8181
taanduma;0.8179
kolonisaator;0.8177
lõhkuma;0.8175
vahe_lugemine;0.8172
orgestra_baobab;0.817
au_väärne;0.8169
Euroopa;0.8168
lehe_külg;0.8168
esitaja;0.8166
jääma;0.8165
rahvuslik;0.8164
keel;0.8163
iidse;0.8163
eksootiline;0.8159
veidra_võit;0.8157
kahva_näoline;0.8143
murdmine;0.8138
valmis;0.8127
noor_mees;0.811
