keyphrase;score
eeldused Kalevi staadioni;0.7467
nädala Leedus kinni;0.5922
Läti turgudele Juba;0.5104
nõuandeid jätkab Eesti;0.4977
kiiremini Eestis keskmiselt;0.4896
võistkond teatas täna;0.4516
Ain Kaljurand kinnitas;0.4462
suurte rahvahulkadega lahendada;0.4456
vikerraadio vahendusel Odaviskaja;0.4447
Tartu võõrsil 77;0.4427
kolmapäeva 20 mai;0.4409
tseremooniat kavandatud kevadesse;0.4221
Reedel sirutub Kesk-Euroopast;0.4217
kevadesse Parvlaevade veeskamine;0.4134
lahtioleku aegasid optimaalne;0.41
Kaubandus-Tööstuskoja inimesed käima;0.4006
õppust Hiiumaal varem;0.4003
majandusministeeriumis majandusminister Kristen;0.3999
2010 2014 maht;0.3938
kohaline Berliini kontserdimaja;0.3879
Täna avatud Petseri;0.3777
töö käib Uudeberg;0.3767
väljakult lahkumine lahendatud;0.3754
Poola Türgi tehastes;0.372
uute parvlaevade ehitus;0.3706
Punane vaip kõrged;0.3676
kli andmebaaside seisi;0.3676
seisvat innovatsioonidega Saksamaa;0.3669
Risto Mätas osales;0.3653
93 aastal sõlmitud;0.3646
esimene kvartal näitab;0.3606
tegelikult tegelevad vähendada;0.3594
tihedas konkurentsis Tunnetus;0.3575
juhib MM arvestus;0.3537
spordiseltsi juhtkond võtab;0.3531
liigume suunas Swedbank;0.3508
koostöö transpordi vallas;0.3507
ringilt vastab vastab;0.3481
Kristen Michaliga arutelu;0.3468
tahame tantsuareeni tahame;0.3449
Almasen Me püüame;0.3426
kriisireguleerija Valmo ütles;0.3412
minutis 15 25;0.3412
Setomaa ajalooga 1926;0.3395
kõrged külalised Euroopa;0.3388
Hommikul tekkisid taas;0.3369
kulges edukalt stsenaariumi;0.3364
Alliku sõnul kulus;0.3347
erinevates piirkondades varem;0.3335
välisuudiste jätkab Jürgen;0.3317
hoolides New Yorgis;0.3302
lahendada parkimisprobleemid valusam;0.3285
kaua aega Rahvusringhäälingu;0.328
äikest Puhub valdavalt;0.3267
rekonstrueerimiseks jätkab Kai;0.3262
tänast kodus Houston;0.3205
Selgelt näha trend;0.3189
juhataja Raivo Tinn;0.3189
Hamiltoni aastani 2018;0.3185
Heiki Raadik prognoosib;0.317
Shati auks korraldatud;0.3167
arendamine toimub paremini;0.3153
nõuetele vastavaks rekonstrueerimiseks;0.3136
töötajate leidmisega Lähme;0.3135
viid Iidee monitooring;0.3131
võib-olla tahab Moskval;0.3117
Tralla vahendab muljeid;0.3105
Tammert loodab aasta;0.3098
võtta jätta otsused;0.3067
elavatel Zetodel jätkab;0.3052
kaks aastat räägime;0.3048
liige Andi Einaste;0.3035
kõrgetasemelisel kergejõustikuvõistlusel Hiinas;0.3029
põhiline põhiline müügikanal;0.3022
nõukogu esimees Remo;0.3014
toimuvad aasta suvel;0.3004
teinegi halb uudis;0.2995
Liidu juhi Margus;0.2992
vahistanud Leedu luuretöötaja;0.2988
kohvikus töö käib;0.2986
uurisime e-kaubanduse võimalusi;0.2967
Probleemi põhjus teada;0.2945
oksjonilt ostis Nüüd;0.2942
uue hingamise setomaa;0.2926
maht rekordtasemel vahemikus;0.2915
linnavalitsus algatas detailplaneeringu;0.291
nii-öelda piltlikult igapäevaselt;0.288
regulaarselt andma konsultatsiooni;0.2872
oligi Poolteist tundi;0.2867
palgad aastal kiiremini;0.285
test jätku täna;0.2842
üheksandas geimis Kontaveidil;0.2832
maris pedaja tõi;0.2831
välisministeeriumi teatel saatkonda;0.2799
16 protsenti möödunud;0.2785
juhatuse liikme Aleksander;0.2777
koju pöörduda iirlastega;0.276
püüdmata rõõmu erakordses;0.2754
juudi asunikega bussides;0.2737
vaadatakse kli andmebaaside;0.2731
koostööprojektile Heritage business;0.2724
tegelikult huvitatud Aga;0.2722
No arvame köögikuu;0.2692
ööl pilvisus tiheneb;0.2687
Rocketsid tabas kaotusele;0.2683
Arvo Pärdiga elas;0.2679
nõukogu arutab teisipäeval;0.267
Et äri alustada;0.2647
esmatarbekaupade investeerivad füüsilistesse;0.2642
72 11 võistleja;0.2583
Timo Ja majas;0.2568
Esiteks suhteliselt keeruline;0.2567
nimetas president Ilvese;0.254
seitse 13 kraadi;0.2536
Peep Peterson administratsioonil;0.2521
Britteni mälestuseks salve;0.2516
kasumlikkust 2013 kahanes;0.25
Ülikool Rockseiret juhib;0.2476
bussides President Toomas;0.2475
majas moodsad kontoriruumid;0.2466
kultuurifunktsiooni hästi mitmekesist;0.2455
esimene äkkrünnakule reageerimise;0.2443
Võistluse võitis tšehh;0.2416
Cramo võõrustab seeria;0.2412
president kuulis kontserti;0.2407
NBA läänekonverentsi finaalseeria;0.2406
politsei regioonis Regulaarselt;0.2398
koostööd arendada Omad;0.2366
Hiinas Pekingis viskas;0.2353
Käin tihti kontserditel;0.2341
vahistamisest teavitatud Kolme;0.2334
kaks matšpalli suutnud;0.2325
kasvanud keskmiselt 6;0.2317
varem tähenda hiidlased;0.2317
tõi üha suurem;0.2316
riigi jõustruktuurid kinni;0.2306
tehnikaga internetitelefoni kirjutuslaudade;0.2292
saabusid saarele helikopteriga;0.2263
Remo Holsmer Variant;0.2262
circa 50000 inimest;0.2258
sõlmitud sõjalis-tehnilise koostöölepingu;0.2256
mängu Stephen terminali;0.2246
Ukraina president Petro;0.2238
lõppskooris nelja võiduni;0.2236
IT-insenerid tarkade masinate;0.2199
muusikat võtta jätta;0.2196
äriinkubaator jätkab Timo;0.2196
Warriors alistas ööl;0.2196
maja ohutuse taganud;0.2192
number 19743 Mina;0.2167
hea tunda ruumis;0.2159
järgnenud tänukõnes liigutatult;0.2156
sõnaga näiteks infovahetuse;0.2093
paanid õppused vilja;0.2076
küberrünnak Esiteks suhteliselt;0.2062
Prantsusmaa lahtiste kvalifikatsiooni;0.2053
