EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Victor Davine;mõte harmooniline;lauljanna eesnimi;üldse muusikapakkumine;number no;laulja helilooja;mõnus päev;lugu Helin-Mari;kuulama väga-väga
väike sunniperiood;laulmine mõte;muutuma päev;bla tähtis;tore number;saatekülaline Helin;lauljanna eesnimi;vokaalansambliprojekt lugu;muusikaklubi Helin-Mari
noodijoon noodijoon;muusikaklubi Tallinn;sündima lennuk;Vicky liid;number parim;päev Elis;apelsinimuusika aeg;lauljanna eesnimi;kuulama meeldima
hästi karge;kuuluma helilooja;viimane küsimus;hästi Ants;ütlema number;Regina Roda;viiul mängima;nimi Toomas;võtma imestama
Eesti-Soome meri;oioi mõte;muusikapakkumine festival;kelligine pillimees;subjektiivne valik;lugu youl;aeg laulma;Mozart ütlema;ütlema hästi
koosseis Viljandi;asi nii-öelda;algus Ellis;versioon Aperbav;viima kodu;Tallinn muusikakool;Elis Regina;võib-olla lemmikhelilooja;kindlasti inimene
usun-usuma inimestevaheline;ilm jõudma;lindistus suutma;ete mure;andma järgnev;koosseis Viljandi;õhtu reede;jõulud laulma;võib-olla suurem
igapäevasiisk lava;lugu tahtma;klassika võib-olla;iseseisvus usk;tegemine andma;festival Tšassilik;suur inspireeriv;raadio kaks;väga-väga kaunis
modernsam asi;lõpp no;Arder number;keel sedavõrd;kodu kaks;laulma jõulud;Mozart ütlema;kuulaja kuulaja;tund lihtsalt
inimene võib-olla;jääma jõgi;teooria suur;100 kord;andekas ilus;igapäevasiisk lava;hea klassikataat;kontserdisaal väga-väga;tegelikult esimene
lauljanna eesnimi;mõjuma seoses;põhitegevus Helin;kirjutama natuke;ütlema usun-usuma;ilus noor;sõitma parajasti;Ellis reziina;kontsert tore
rõõmus siiras;nimi esimene;loodetavasti august;kuulama Pieter;kurb andma;sude lemmik;väga-väga ilus;lihtsalt pillimees;kuulaja kuulaja
