EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nägema kõrts;esimene lõõtspill;lugu kuulma;lugu Lõuna-Eesti;mängima unustama;lugu mängima;mängima Lõuna-Eesti;mängima Lõuna-Eesti;vahetama teadma
mäki simman;mängima tantsiv;vana laul;vana uuesti;vanem inimene;oskama mängima;mängima mäki;Lääne-Eesti pillimees;lugu Lõuna-Eesti
saalitäis tants;mängima pikk;lugu Lõuna-Eesti;Kaheria hiljem;otsima parem;mängima mäki;mängija küla;pillimäng algus;30 aasta
jälle mood;oru kõrts;mängimine õppimine;kahjuks hiiga;tooma vaatama;teistmoodi pillimäng;üldse mängima;laulusõna oskama;Lääne-Eesti pillimees
meelelahutus meelelahutus;tants jääma;mängija küla;hooner kutsuma;kutsuma kaugemale;hiljem mäng;kaugemale mängima;Lõuna-Eesti lugu;grupp paar
jääma unarus;pupill müüma;laulusõna oskama;algatama esimene;esile tooma;mängija küla;mängima kutsuma;lõõtspill lõõtspill;aasta vahe
meri mereäärne;polk jälle;eestlane mängija;viis mängima;inimene tants;mängimine õppimine;pärnu Lääne-Eesti;laul vaatama;noorim 20
polk paviljon;kõrts Tiiu;küla vald;vähe teistmoodi;parem pill;pillimäng algus;lugu mängima;rääkima talupoiss;pärnu Lääne-Eesti
Kärstna oru;aiandusselts suvepäev;mängima Lõuna-Eesti;viga õppima;muretsema uus;eestlane mängija;mängima vana;mängima unustama;no mees
hiljem mäng;grupp paar;tants eesti;põdrajaht kurvalt;unustama paarkümmend;mängima pikk;mängimine õppimine;mängitud kuulma;eesti keel
