EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ohendsollern dünastia;Berliin karu;mõtlema Saksamaa;Ida-Saksamaapiir tärastama;loss palee;aeg saksa;aeg-ajalt Saksa;kõlama Berliin;jääma võib-olla
stendama nägu;berliinlane elama;1900 viiekümnes;1870 arhitekt;inimene kodu;lapsepõlv mälu;lapsepõlv mälu;natsionaalsotsialistlik Saksa;teadma 10
Berliin varemeis;kirjanik teadlane;kohvik ööklubi;kaasa uus;andma kindel;mängima raadio;linnunen Berliin;Bismarck täna;korruseline kemp
aken kiri;Heinrich esimene;süsteem vana;hiljem kasutama;andma jää;tänaseni elanud;näiteks 1953;1900 seitsmekümnes;aasta 1734
lootusekiir 1952;mõtlema linn;Ungari Austria;aeg saksa;torn taevas;laulma aeg;taifelsberg üksik;nimi 1862;kohtumispaik hoone
uuesti Brandenburg;Prantsus-maa pärit;kasutus sotsiaalkindlustus;küttepuu jagurphjustendam;side karu;rajama kõla;jääma 1946;täitma Lääne-Saksa;Saksamaa kõlama
mütoloogia tegutsema;julge erisugune;hiljem hüüdnimi;Se Napoleon;number vaheldus;mõtlema ilmselt;armas naiivne;1929 reede;täiskasvanu tähendama
Lääne-Saksa saatkond;aasta tekkima;1946 47;avama kompanii;How vaade;lootusekiir 1952;külaline Kembrinski;viiekümnes mängima;lahkuma 1813
näiteks 1953;traagiline käekäik;restoran 1872;metropol kuningas;raske monumentalism;süsteem vana;Albrecht esimene;raha Saksamaa;kiire Ida-Berliin
kaks slaavikeelne;elu küla;hea haridus;Bismarck võitma;andma 1244;lugematu teater;kaks slaavikeelne;Wilhelm mälestuskirik;1648 kolmandik
linn võlgu;lapselaps panema;ümmargune euroop;hoone Põlver;vaade terrorist;jõulude-eelne aeg;hoone raadio;pealinn Merlin;sõjakas mees
mure linnaplaneerija;kurverst andma;ajalugu tulemus;1244 linn;uus partei;rass väike;inimene unustama;männ Roliina;legaalselt Lääne-Saksamaa
arhitektuur ajalugu;vastus küsimus;hind maailmasõda;vaade kuri;tipp torn;Austria legaalselt;kuurvürst CD;esimene raadiosaade;vastupidi telefoniühendus
pressikonverents Saksa;arhitekt Johann;aastatepikkune vaidlus;esmalt mainima;kerge korpher;juudi sugu;süsteem vana;liige Günter;saksa keel
majanduslik olukord;hiljem hüüdnimi;paistma kõikjal;rändkaupmees sue;ornament lagi;valmis 1965;paraat 1900;Saksamaa 1931;võitma Prantsus-maa
Kembrinski perekond;linn keskaeg;kilomeeter pikkus;fuajee sein;monumentalism tunduma;Prantsus-maa Elsa;kolm sajand;How vaade;Berliin müür
kuurvürst kond;kohtumispaik hoone;ujumisbassein rajama;valitsemisaeg leevendama;haige inimene;suhteline vaikus;juudi perekond;1961 ärganud;ammu 1900
