EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Carlos Santana;hoidke tervist;tegelikult Tallinna;ütlema provintsi;andsid Ausalt;Santana tänase;Haapsalus Tallinn;kuskilt võtta
välispidist Cover'id;Et moes;Tallinnas Katariina;käib joonistamisringis;kodus näiteks;Santana lugu;Haapsalusse tean;võib-olla suurem
hätta ütleme;kodu Ta;näiteks Santana;Ja viie-kuueaastase;vaatad head;näiteks Santana;täpselt Haapsalusse;võib-olla päriselt
tindur Tinder;mängu Ei;tegelikult liiklus;tõsiselt Rääkimata;objekte selga;Santana alguses;Haapsalu kaugem;sammuks loomulikult
päev Tallinnas;Läksin kabinetti;Tallinnast tundub;Jutusaate stuudios;interpreteerid No;Carlos Santana;Haapsalus Katariina;Rootsis käisin
ütles mõttes;kodu Et;tähendab autol;üldse hetkest;arvasin valesti;kohvi Santana;Haapsalu püsielanik;ilmselt püüan
Santana tänase;lapsega eluperiood;Carlos Santana;No tegelikult;idee vaatame;täna poliitikajuttu;tegelikult Haapsalu;ongi võib-olla
Haapsalus mõte;eriti kodu;loogiliselt tavaliselt;valmis Niukest;kodu Et;juttu hetkel;kodus Haapsalus;ütleb võib-olla
Cohesion kootav;ütleme suunas;tihti linna;tegutsenud Ja;annab tegelikult;tippnäitleja ütleme;Haapsalust paljusid;tegelikult loomulikult
analüüsivad kritiseerivad;tahagi moekunstnik;näiteks linnast;moekunstile öelnud;ema kodus;öelda päevapealt;istun Haapsalus;kuus aastat
sõnavaras asi;Nii tea;aeg arvutis;ütlen moekunstnikele;arvan normaalne;saatusi keresid;muutlevad Haapsalu;aeg-ajalt üritab
Tallinna vanalinn;disaini arvan;keeruline situatsioonis;tegelikult suujuppe;stangos powerit;ilmselt pani;elada Haapsalus;käigus Tallinnas
Et mõttes;Haapsalu vahevariant;toimuvad tegelikult;moekunstnik Liivia;kõlab Cohesion;öeldes kuskilt;Haapsalus jalutan;Võib-olla vead
üldse tabuteema;tinduriks Ja;Haapsalus Katariina;Sinust provintsi;powerit ütleme;tänase igihaljale;Haapsalu vahevariant;otsuse tahaks
Ja õnnestus;See terve;Katariina käigus;Kas joonistad;kaugel Ausalt;Tallinnast tundub;Tallinnas Katariina;Sest millegipärast
interjööri disain;leskini Ausalt;tüdinenud Tallinnas;topeltkiirusega Sest;andmas 90;tudengeid oligi;inimesi Haapsalust;no nädalas
lõbus Me;nimi Kuidas;päev Tallinnas;sõidaks auto;usun ütlen;Jutusaate stuudios;õnneks Haapsalus;hetkel laps
mõttes küsimus;suurem püha;linnas elada;töötanud konklex;vastavalt olude;tahaksid ütelda;Haapsalu koduuste;otsisime maakodu
kujutav kunst;pildi Kas;autos kinni;tabuteema tegelikult;energia lootes;ütlen tähistada;väljundit Haapsalus;müüa töö
sõna eksistentsiaalne;Olivia Sinust;Santana alguses;õppisin vabariigi;näiteks eksju;ilmselt saatusi;Haapsalus mõte;sõna öelda
jõuaksis lõpupoole;esineb lasteaiakasvataja;arvutis ütlema;tervist saatega;kommentaari isiklikult;räägitakse tasandil;täpselt Tallinnast;isiku arvamus
käima muusika;ütleme kasutada;äkki kunstikoolis;aktiivsest moekunstist;autost selg;võib-olla saates;kaugem Haapsalus;Ei ütlen
rõõmsas näos;tavaliselt käib;nähtused põhimõtteliselt;provintsis moekunstnik;probleem lahendama;olidki nuus;Haapsalus Nii;ongi nii-öelda
üldse lõbus;näiteks tähtis;tahtsin Tallinnast;eriala eluaeg;näiteks tegelikult;Aga täna;maja Haapsalus;ümbritsevat ruumi
ütleb jama;juhataja ütles;Tallinnas Sest;vajadust moe;Et näiteks;arvan ümbritseb;Tallinnast ammu;See tegelikult
tänapäeval ütleme;otsuseid ellu;liiklus tihedaks;ütlen niukse;auto buss;Sa elada;Tallinnale kaugele;tõmmata näiteks
Cover'id varja;saared Kui;inimesed tegelikult;lõpetasin rõivaste;asja arvan;täna armsad;tundub Haapsalu;põhiselt õpetasin
ütlen tähistada;tänapäeva naised;tegelikult provintsis;põhiselt õpetasin;tunde andmas;tundub jõudnud;tegelikult Tallinna;väikeauto Ei
mõttes tindur;unistus Ja;kohvi Santana;täpselt Haapsalusse;laua aus;suusataja Tal;ammu Haapsalu;tootmise aastaid
lennukimäng Räägi;tea arvuti;ühesõnaga tegelikult;Tallinnas Sest;tahtsin kodu;täna Margit;Haapsalus sotsiaaloli;ütleme natuke
joonistamise sõber;mõttes vanalinn;Tallinnas askeldamisest;viimast paraadi;kaasneb näiteks;kutsutud presidendi;käib Tallinnas;35 aastat
ehketestinaist õige;Aga elus;muutus tavaliselt;peatänaval sõidaks;vaja arvan;rääkida moest;Tallinnast tundub;Aga tegelikult
näed selge;muusikat käimatõmbamise;väike autokujuline;ateljeed võtta;absoluut hinnang;teada ootan;muretse Tallinnas;vaimu nii-öelda
haapsalu lõppkokkuvõttes;mõttes moekunstnik;sõidab kaubaauto;rõivadisainer ateljeed;abee lennukit;Tallinnale lähedane;tahtsin Tallinnast;elu sündinud-kasvanud
käigus Tallinnas;Et pingutan;räägitakse tasandil;vanalinn üldse;eriti kodu;räägime kindlasti;Tallinnas Sest;laval tipp-pianist
pahasti öelda;lapsega perekonnale;võib-olla päriselt;muutunud sajakilomeetrine;mainitud fotode;mäleta ilmselt;jõudnud Tallinnale;ühtegi otsust
suur väljakutse;treenid näiteks;vahelikese autosõit;käima üldse;ütlen ausalt;arvan nimetan;Tallinnas vanalinnas;Ja ütleb
avalik üritus;väike tiraaži;natuke tõsiselt;ebaõiglane kutsuda;vajan powerit;muretse Tallinnas;tüdinenud Tallinnas;tahaks ruttu-ruttu
tõusuperioodi Et;jääda Et;tegelikult väsinud;hinnang pealiskaudselt;tähendab autol;korra kutsutud;linnast maale;ütleja arvamus
See tegelikult;sündinud-kasvanud Tallinnas;joonistab aeg-ajalt;julge valmis;ongi võib-olla;valimistepäeva hommik;näiteks linnast;huvitavat tekita
tööl õige;tänapäeva ühiskonna;auto aknast;stuudiost küsimata;Ei ütlen;sõidab Kas;lõppkokkuvõttes Tallinnale;nii-öelda ummikusse
