keyphrase;score
Tallinn Fashion Week;0.8926
Magnus lõpe 2007;0.8897
karjäär Kristian Steinberg;0.8688
võib-olla mood performans;0.8674
säde koht Casting;0.8642
elav second hand;0.8583
sadamateater black box;0.8572
moesaade Volo diembrimix;0.8524
varem striinu pungitseeaa;0.8475
lihtsalt äge lihtsalt;0.8469
Essents minevik milleenium;0.8429
nunnu kontseptuaalne igapäevane;0.8417
stuudio mood performans;0.841
toimuv muutma Faimons;0.8336
Paju poliis seenemaa;0.8322
mõte arusaadav suhtlus;0.8317
ekspressiivne hästi värvi~line;0.8309
motterfom tantsukoht tudeng;0.8296
kõrgem Kunstikool tegelikult;0.8292
võib-olla plahvatav nähtus;0.8269
akrobaat iluvõimlemine lisa;0.8218
vabatahtlik osakond nägema;0.8218
kõrv tuletõrje alarm;0.8189
üritus kool tugi;0.8187
teema anatoomikum mõte;0.8181
õpetaja pop punkt;0.8179
näiteks humal ütlema;0.8176
fail kirjavahetus info;0.8145
Tartu stuudio lähistel;0.8138
ütlema moeshow muusika;0.8137
kulutamine läbimõeldud materjalikasutus;0.8122
do disain Poola;0.8122
sarnane kollektsioon mõte;0.8114
anatoomikum seoses kujunduskeel;0.8113
teistmoodi teema väljakujundamine;0.8105
mõõt etendus teistmoodi;0.8083
laskma nägema asi;0.8075
kerge liigendatus õnn;0.8073
algatama diskussioon mõttearendus;0.8053
tulevik mood performance;0.8031
kuskilt Eesti vastukaja;0.803
moor Mare Rolls;0.8022
näpuots enamasti naljakalt;0.8002
hõng jälle ajalooline;0.7997
Shifoon asi algaja;0.7982
aru natuke teema;0.798
tavaliselt kleit naistemool;0.7953
koostöö robotama rekords;0.7948
proov ajal probleem;0.7938
liikuma Tartu linn;0.7929
maja kord võimalik;0.7928
esimene mootor formandustantsus;0.7926
15 aasta eelüritus;0.7922
nägema noor disainer;0.7906
eelüritus programm suurem;0.7898
Tedik poolastama Karoliina;0.7886
koni Krojektsioon transKressinkorporiality;0.7885
suur õppeprotsess korraldusmeeskond;0.7879
agentuur üldse agentuur;0.7874
suurem sort projektijuhtimine;0.7862
helisireen tunduma etendus;0.786
külalisesineja külaliskollektsioon aasta;0.7844
