keyphrase;score
aastapäev esimene laulupidu;0.5352
võimalus tantsima eesti;0.475
algama laul tantsupidu;0.4733
tantsupidu alustama tegelikult;0.4481
muusika tantsupidu oskama;0.4447
tänavune tantsupidu alustama;0.4437
vorm laul tantsupidu;0.4384
tants õigemini nimi;0.4277
tänutunne võimalus tantsima;0.4236
eesti tants eesti;0.4184
inimene panustama tantsupidu;0.4171
looma muusika tants;0.412
muusika kuulama mõte;0.4101
uus muusika tantsupidu;0.4087
nii-öelda avatants pidu;0.4004
laul ütlema soovima;0.3998
esimene ametlik etendus;0.3985
meeleolu tänavune tantsupidu;0.3966
ütlema tantsupidu hästi;0.3965
tantsupidu kava nägema;0.3963
kahesajas aastapäev esimene;0.393
esimene laulupidu 50;0.3912
suur pidu inimene;0.3872
eesti muusik looming;0.3843
nägema vaataja esimene;0.3841
tantsupidu väljak korraga;0.379
muusika tants koreograaf;0.3783
leidma ütlema tantsupidu;0.3757
tüdruk tantsima erinev;0.3745
mõte tants panema;0.3738
tegelikult eestimaa tähistama;0.3738
tantsupidu peaproov osaleja;0.3726
võib-olla mees hetk;0.3674
50 aastapäev tähistamine;0.3668
lavastaja tants õigemini;0.3649
tegu tantsuõpetaja tantsurühm;0.3619
hästi konkreetselt laul;0.3602
tantsupidu publikkus oskama;0.3568
osaleja puhkama hetk;0.3555
panema muusik looma;0.3535
laps metsamaa tants;0.3511
raamat lugema muusika;0.344
kaunis rahvariie tänutunne;0.3436
aastapäev tähistamine pärisorjus;0.3434
eelviimane tants suur;0.3387
vaba saamine tants;0.3385
vabastamine kahesajas aastapäev;0.3382
tantsija emme kodu;0.3378
isetegemine sõltuma tantsupeoprogramm;0.3373
seekordne pidu tarve;0.3357
tantsija arvama arvama;0.3345
hingamine väljak publik;0.3343
päev paar tund;0.3315
oskama eelistama lugu;0.3307
vaatajate-kuulaja otsustama hea;0.3284
armas jääma vaatajate-kuulaja;0.3275
nägema päristantsupidu lõpp;0.3269
inimene kord ütlema;0.3266
liikuma julgema tantsus;0.3246
eestimaa hästi tundma;0.3236
tantsupidu hästi mitmeplaaniline;0.3223
aru pidu püsima;0.3218
looming tantsuõpetaja looming;0.3217
ütlema kuskilt eestimaa;0.3215
võib-olla meel vanaema;0.3186
