EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põhimõte väärtushinnang;kirik Tallinn;hea kirikuaasta;tänane peapiiskopp;suutma number;kirik erakond;kirikupoliitika küsimus;Eesti Evangeelse;võib-olla kirik
lähiaeg mõtlema;teema kirik;kirikuaasta algus;pikem tee-käija;inimene noorem;voor kirikukogu;küsimus kirikupoliitika;Eesti evangeelne;mõtlema inimene
väärtus pärand;omavalitsus kirik;algama kirikuelu;ajakirjanik vastama;teadma argument;kirik võtma;tulevane kirikuvalitsus;kirikujuht töö;Lääne-Euroopa kirik
ellujäämine õpetus;kirik minister;kirikuelu saade;abielu piibellik;motiiv argument;kirikukogu võtma;kirik juhtima;aeg kirikujuht;kirik võib-olla
muutmisvõimalus asi;inimene vaimulik;luterlik kirik;suurim madalseis;argument näiteks;kirikukogu väljendama;kirik ametiaeg;peapiiskop kirikuelu;poliitika mittekandideerimine
ütlema agend;kirik aasta;sakramentaalne kirik;loeng Eestimaa;laud programm;kirik Eesti;aeg kirikujuht;Pärnu-Jaagupi kirikuõpetaja;ütlema jätkama
õpetus kirik;eriti toimuma;oluline kirik;ilmuma Pärnu-Jaagupi;argument igalüht;kirik kord;kirik seisukoht;kirikukogu võtma;võib-olla nõus
ütlema õpetus;tsölibaad abielu;võib-olla kirik;tsölibaad abielu;noorem inimene;Viilma kirik;kirik juht;Eesti luterlik;isiklikult võib-olla
õpetaja Urmas;kirik võtma;küsimus kirikupoliitika;tordineerima meeldiv;andma selge;kirikuelu tänane;peapiiskop kirikuelu;elus kirikuelus;Skandinaavia Lääne-Euroopa
Baltikum Ida-Euroopa;kirik Eesti;kirikupraktika küsimus;huvigrupp omamoodi;number liitma;kirik äraootavalt;uus peapiiskopp;kirikuaasta algus;küsimus võib-olla
õpetus ütlema;hoidma tõde;võib-olla raadiokuulaja;lõppvoor jääma;probleem aus;kirik ütlema;muutma kirikupraktika;Egle Viilma;kandidaat võib-olla
genine ots;kondistaarium kirik;aasta kirik;abielu tsölibaad;kindlus andma;meel kirikukogu;suhtumine kirik;Eesti luter;võib-olla raadiokuulaja
