EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
cap tolmune põrand;ilmumine petsiign meeldima;ootama lugeja mõistma;pitsiigen luulekogu kohalik;suurus kompleks muutus;kõnetama lugeja romaan;kontekst lugema raamat;vikerraadio lugemissoovitus jupp;tegelikkus võib-olla petlikult
dekameroon katk kross;tunduma kostervastan rikkus;lootma ootama lugeja;ilmselt kõnetama lugeja;viibima aus parem;sissov romaan tõlge;reaalsus raamat lugema;sissov romaan tõlge;tõrvastama postsovetlik riik
pedžiigin sisekosmos romaan;pedžiigin moskva tundmatu;aeg kontekst loema;intensiivsus reisima pedžiigin;aus parem raamat;lugema raamat inimene;ootama lugeja mõistma;chissov romaan tõlge;luulekogu moskva eriti
kolleeg pedžiigin moskva;kolleeg pedžiigin moskva;reaalsus raamat lugema;tahtma trükitud hiigeltiraaž;kannatus piin nii-öelda;raamat lugema selge;selge raamat ootama;jevgeni sissov romaan;küsima kohalik moskva
jevgeni sissov romaan;julgema küsima pruut;otsima lugeja tõlkija;esiplaan kunagine luuletaja;seis viibima aus;lugemissoovitus jupp aeg;raamat ootama õige;punane raamat sari;leidma elu armastus
ajalehekiosk ohumärk reaalsus;loema hetk dekameroon;kontekst lugema raamat;meeldima arusaamatu jabur;reaalsus lugu veidi;lugema selge raamat;lugema raamat inimene;lugemissoovitus jupp aeg;elu kaasaeg vene
luulekogu ilmumine petsiign;külastama teadma esmapilk;lugeja mõistma nägema;hingeline pide kontekst;aeg kontekst loema;romaan tõlge reaalsus;kõnetama lugeja romaan;lugema chissov romaan;otsima asendustegevus tundma
kohvitass pesema cap;esmapilk tunduma asi;raamat ootama õige;reis raamat peategelane;rääkima väiksus kompleks;reaalsus raamat lugema;lugemissoovitus jupp aeg;raamat ootama õige;kohalik moskva kirjandusringkond
merevesi päike hetk;vähendama kannatus väärtus;ilmselt kõnetama lugeja;suurepäraselt tänane karantiiniaeg;rikkus suurus kompleks;kontekst lugema raamat;raamat lugema selge;raamat lugema selge;tõlge reaalsus raamat
loema hetk dekameroon;karantiiniaeg reisimine keelama;lugema raamat inimene;katk vajama hingeline;luule otsima asendustegevus;ütlema luulekogu läbilugemine;lugema selge raamat;lugema raamat inimene;nii-öelda keskpärane autor
seis väljapääsmatus olukord;tundma töö kohvitass;lugeja tõlkija kuulma;ühiskond pila esiplaan;tahtma kannatus osa;vikerraadio lugemissoovitus jupp;romaan tõlge reaalsus;tänapäev punane raamat;võib-olla petlikult näiline
mõistma nägema hing;osa vähendama kannatus;ootama õige aeg;romaan mõnu kirjeldama;suurem intensiivsus reisima;iso tasuma lugema;tõlge reaalsus raamat;tõlge reaalsus raamat;paremini tõlge kohtuma
chissov romaan tõlge;romaan tõlge reaalsus;õige aeg kontekst;kesk-aasia riik külastama;olukord tekitama veidi;lugemine soovitama urmas;raamat ilmuma tänapäev;reaalsus raamat lugema;kirjandusringkond poeeti mõistma
võib-olla uhke õilis;kohalik moskva kirjandusringkond;kõnetama lugeja romaan;lugeja tõlkija kuulma;haavatav tegelikkus võib-olla;lugema chissov romaan;raamat inimene seis;pedžiigin sisekosmos romaan;petlikult näiline lugemine
petsiik kannatus koorem;kompleks tunduma kostervastan;eriti lugema luuletaja;antud hiiglaslik iraaž;reaalsus aru hea;vene autor raamat;aus parem raamat;kontekst lugema raamat;tänane karantiiniaeg reisimine
luuletus peategelane pedžiiginud;veidi egoistlik elujaatav;lugeja romaan koma;arusaamatu jabur meeldima;nukker olek püüdlus;sisekosmos romaan mõnu;lugeja mõistma nägema;luulekogu läbilugemine jagabetsiigin;tõlge reaalsus aru
soe merevesi päike;raamat inimene seis;kontekst loema hetk;seis viibima aus;aru hea kodu;lugeja romaan koma;sissov romaan tõlge;ütlema luulekogu läbilugemine;reaalsus raamat lugema
müüma ajalehekiosk ohumärk;raamat ilmuma tänapäev;raamat ilmuma tänapäev;kirjeldama isikukultus jaburus;tõlge reaalsus aru;tõlge reaalsus raamat;lootma ootama lugeja;raamat inimene seis;nukker olek püüdlus
tõlge reaalsus raamat;rahvas jumaldama luuletus;raamat lugema selge;monograafia petsiik kannatus;kontekst loema hetk;romaan mõnu kirjeldama;lugeja romaan koma;selge raamat ootama;kesk-aasia riik kultuslik
trükitud hiigeltiraaž koht;keskpärane autor kannatus;luuletaja tõlkija külastama;toretsev riik suurem;tekitama veidi egoistlik;pedžiigin sisekosmos romaan;sisekosmos romaan mõnu;läbilugemine jagabetsiigin julgema;puutumatult seisma jevgeni
tänapäev punane raamat;ajalehekiosk ohumärk reaalsus;vene autor raamat;elu raskelt petsiik;hingeline pide kontekst;romaan koma ilmumine;parem raamat tegelane;raamat ilmuma tänapäev;riik külastama teadma
kirjandusringkond poeeti mõistma;tõlge reaalsus raamat;kunagine luuletaja inimlik;tolmune põrand segamini;väiksus kompleks tunduma;näiline lugemine soovitama;aeg kontekst loema;lugeja romaan koma;piin nii-öelda keskpärane
valitseja mõistma luule;ülar lauk ilmselt;reis raamat peategelane;ülar lauk ilmselt;õige aeg kontekst;tasuma lugema chissov;vikerraadio lugemissoovitus jupp;romaan tõlge reaalsus;elu muutuma kohus
haavatav tegelikkus võib-olla;tõlkija külastama maa;päike hetk reisima;luulekogu moskva eriti;inimene seis viibima;kaasaeg vene autor;petlikult näiline lugemine;vene autor raamat;avaldama luulekogu moskva
külastama teadma esmapilk;jagabetsiigin julgema küsima;tõlge reaalsus raamat;moskva eriti lugema;hetk reisima iso;petlikult näiline lugemine;ilmselt kõnetama lugeja;lugeja tõlkija kuulma;olukord tekitama veidi
nägema huvitav elu;jumaldama luuletus peategelane;raamat inimene seis;iraaž müüma ajalehekiosk;õilis tahtma kannatus;parem raamat tegelane;lugemine soovitama urmas;parem raamat tegelane;elu armastus soe
ohumärk reaalsus lugu;hetk reisima iso;autor raamat ilmuma;sari aasta tõlkima;riik suurem intensiivsus;raamat ootama õige;romaan mõnu kirjeldama;reis raamat peategelane;kaasaeg vene autor
pedžiiginud tõlk tõlkimine;moskva eriti lugema;selge raamat ootama;kunagine luuletaja inimlik;romaan tõlge reaalsus;moskva eriti lugema;näiline lugemine soovitama;lugema selge raamat;vikerraadio lugemissoovitus jupp
hetk dekameroon katk;kostervastan rikkus suurus;raamat sari aasta;veidi kehvasti luulekogu;selge raamat ootama;ilmselt kõnetama lugeja;muutus romaan iroonia;lugemine soovitama urmas;teadma esmapilk tunduma
mõistma luule otsima;hing suurus kapitsiigin;nimelt reis raamat;luuletaja tõlkija külastama;kompleks tunduma kostervastan;läbilugemine jagabetsiigin julgema;pedžiigin sisekosmos romaan;peategelane pedžiiginud tõlk;haavatav tegelikkus võib-olla
veidi egoistlik elujaatav;reis raamat peategelane;lugema selge raamat;tundmatu luuletaja tõlkija;seisma jevgeni sissov;ootama lugeja mõistma;nimelt reis raamat;romaan mõnu kirjeldama;kohus leidma elu
sahe luitunud seinavärv;katk vajama hingeline;romaan tõlge reaalsus;autor raamat ilmuma;julgema küsima pruut;kompleks muutus romaan;autor raamat ilmuma;aus parem raamat;tõlk tõlkimine elu
ülisuurune rääkima väiksus;ohumärk reaalsus lugu;kohalik moskva kirjandusringkond;inimene seis viibima;inimlik nukker olek;pide kontekst lugema;jevgeni sissov romaan;kõnetama lugeja romaan;romaan tõlge reaalsus
jaburus ülisuurune rääkima;lugemine soovitama urmas;inimene seis viibima;tõrvastama postsovetlik riik;osa vähendama kannatus;selge raamat ootama;kapitsiigin otsima lugeja;raamat peategelane kolleeg;kolleeg pedžiigin moskva
võib-olla petlikult näiline;kirjutama ilmuma monograafia;parem raamat tegelane;jaburus ülisuurune rääkima;diktatuur se ühiskond;raamat peategelane kolleeg;raamat tegelane halvem;sisekosmos romaan mõnu;väljapääsmatus olukord tekitama
keskpärane võib-olla uhke;riik suurem intensiivsus;punane raamat sari;külastama maa kost;otsima asendustegevus tundma;chissov romaan tõlge;nii-öelda keskpärane autor;ootama lugeja mõistma;kohalik keel tõlkima
halvem seis väljapääsmatus;tänane karantiiniaeg reisimine;tegelikkus võib-olla petlikult;kost tõrvastama postsovetlik;küsima pruut arvama;kapitsiigin otsima lugeja;romaan koma ilmumine;otsima lugeja tõlkija;keelama lõunama kuurord
tõsi kesk-aasia riik;kannatus väärtus inimlik;kapitsiigin otsima lugeja;otsima lugeja tõlkija;kompleks muutus romaan;luulekogu läbilugemine jagabetsiigin;lugu veidram tunduma;kapitsiigin otsima lugeja;veidram tunduma tõsi
ülar lauk ilmselt;hiiglaslik iraaž müüma;raamat peategelane kolleeg;keskpärane autor kannatus;kannatus osa vähendama;raamat tegelane halvem;raamat peategelane kolleeg;tõlkija kuulma suur;tekitama veidi egoistlik
koorem keskpärane võib-olla;pitsiigen luulekogu kohalik;peategelane reisima jõudma;küsima kohalik moskva;ootama nimelt reis;lugeja mõistma nägema;ohumärk reaalsus lugu;raamat tegelane halvem;nägema huvitav elu
veidram tunduma tõsi;diktaatorlik valitseja poee;pide kontekst lugema;tõlkija külastama maa;uhke õilis tahtma;nimelt reis raamat;uskuma paremini tõlge;peategelane reisima jõudma;karantiiniaeg reisimine keelama
iraaž müüma ajalehekiosk;pesema cap tolmune;reisima keskkond tundma;läbilugemine jagabetsiigin julgema;näiline lugemine soovitama;raamat inimene seis;tõlge reaalsus aru;kohustus peategelane reisima;valitseja mõistma luule
hingeline pide kontekst;luuletaja tõlkija külastama;kodu reisima keskkond;tõlkija kuulma suur;lugema raamat inimene;aeg kontekst loema;vene autor raamat;raamat sari aasta;kannatus osa vähendama
reis lootma nägema;autor raamat ilmuma;hea kodu reisima;seinavärv remont töö;tundma haavatav tegelikkus;autor raamat ilmuma;lugema luuletaja pruut;kaasaeg vene autor;ütlema luulekogu läbilugemine
romaan tõlge reaalsus;reisimine keelama lõunama;tunduma tõsi kesk-aasia;aasta tõlkima ülar;intensiivsus reisima pedžiigin;raamat sari aasta;tasuma lugema chissov;luuletaja tõlkija külastama;lugemissoovitus jupp aeg
raamat tegelane halvem;sissov romaan tõlge;tundmatu luuletaja tõlkija;muutus romaan iroonia;võib-olla uhke õilis;nii-öelda keskpärane autor;tänapäev punane raamat;moskva eriti lugema;õige aeg kontekst
väärtus inimlik võõras;reisima iso tasuma;kohustus peategelane reisima;raamat peategelane kolleeg;parem raamat tegelane;aus parem raamat;eriti lugema luuletaja;ilmuma tänapäev punane;reaalsus aru hea
peategelane kolleeg pedžiigin;lõunama kuurord ootama;chissov romaan tõlge;kehvasti luulekogu ilmumine;asi jabur arusaamatu;raamat ilmuma tänapäev;keskpärane autor kannatus;nimelt reis raamat;hull elu kaasaeg
isikukultus jaburus ülisuurune;raamat tegelane halvem;autor kannatus kirjutama;tõsi kesk-aasia riik;mõistma luule otsima;lootma ootama lugeja;reaalsus lugu veidi;jumaldama luuletus peategelane;näiline lugemine soovitama
tahtma trükitud hiigeltiraaž;keskkond tundma haavatav;moskva eriti lugema;ülisuurune rääkima väiksus;kodu reisima keskkond;muutus romaan iroonia;õige aeg kontekst;luulekogu ilmumine petsiign;petsiik uskuma paremini
tundmatu luuletaja tõlkija;suur looja kannatus;sissov romaan tõlge;trükitud hiigeltiraaž koht;koorem keskpärane võib-olla;lugema luuletaja pruut;reis raamat peategelane;sari aasta tõlkima;romaan mõnu kirjeldama
kannatus koorem keskpärane;kodu reisima keskkond;reaalsus lugu veidi;kohalik keel tõlkima;raamat tegelane halvem;moskva kirjandusringkond poeeti;ilmumine ajal sobima;autor raamat ilmuma;moskva eriti lugema
kuurord ootama nimelt;sahe luitunud seinavärv;lõunama kuurord ootama;lõpuks küsima kohalik;reaalsus raamat lugema;reis raamat peategelane;kirjandusringkond poeeti mõistma;seis viibima aus;kost tõrvastama postsovetlik
peategelane pedžiiginud tõlk;intensiivsus reisima pedžiigin;tõlkija külastama maa;tunduma kostervastan rikkus;tõlge reaalsus raamat;kirjandusringkond poeeti mõistma;lugeja tõlkija kuulma;kompleks muutus romaan;pedžiigin moskva tundmatu
hiigeltiraaž koht tõrbestama;romaan mõnu kirjeldama;ootama nimelt reis;parem raamat tegelane;toretsev riik suurem;keskpärane autor kannatus;kontekst loema hetk;luuletus peategelane pedžiiginud;asi jabur arusaamatu
