keyphrase;score
;1.0
linnaõhurünnak;0.8379
käsitöösuund;0.8327
üleandmine;0.8322
relvademonstratsioon;0.8313
segusõlm;0.8237
võimalik;0.8229
tänavakivi;0.8149
poolskulptuur;0.8133
orientatsioon;0.8121
castro;0.8105
juusbetoonitehas;0.8103
ehitusplokk;0.8102
hullumeelsus;0.8101
muinastöö;0.8087
järjekord;0.8083
välisvõistkond;0.8083
jõupingutus;0.8056
söögisaal;0.8047
põhikollektsioon;0.8044
siseruum;0.8041
küsimus;0.802
nolcanite;0.8018
sõnasaba;0.7998
nõudlus;0.7997
tootmisvõimsus;0.7995
üritus;0.7992
sitkus;0.7989
põhiliselt;0.7981
condoleezza;0.797
minimalistlik;0.7965
õhurünnak;0.7964
oriendus;0.7959
julgeolekunõukogu;0.7955
gümnaasium;0.7942
äärekivi;0.7932
lossipreil;0.793
füüsiline;0.7922
rahvarahutus;0.7913
tv;0.7907
unistamine;0.79
käsitööliik;0.79
pärnaalleel;0.7898
ballast;0.786
tartu;0.7859
trassokinitas;0.7855
cavara;0.785
columbia;0.7842
vabaõhuetendus;0.7835
maaväepataljon;0.783
atraktiivsem;0.7829
kokkuvõte;0.7828
regionaalpoliitika;0.782
lõimumine;0.781
võistkond;0.7809
muinasaegne;0.7806
elektrigeneraator;0.7788
kaubabetoon;0.7785
meremuuseum;0.7777
laulupidu;0.7771
kõikjal;0.7764
tsirkus;0.7762
kostüüm;0.7748
tartumaa;0.7741
uni;0.7734
stressitaluvus;0.7723
ülevaade;0.7719
janukovitš;0.7717
läbimine;0.7714
rünnak;0.7702
box;0.7687
ähvardama;0.7685
soomussärk;0.766
venemaa;0.7657
sündmus;0.7645
peremehetema;0.7644
tortumal;0.7641
tõenäoliselt;0.7638
üldse;0.7637
käivitamine;0.763
ümberringi;0.7619
tootmisliin;0.7618
nägema;0.7612
kaadripuhastus;0.7608
vaim;0.7607
võimalus;0.7604
mängufilm;0.7598
raadio;0.7595
toodang;0.759
töövaldkond;0.7579
täielik;0.757
õppima;0.7568
esima;0.7568
traditsiooniliselt;0.7565
lõuna;0.7559
läänemeremaa;0.7558
loss;0.7546
kunst;0.754
viljahoidla;0.7538
näitus;0.7537
linn;0.7535
lükkama;0.7533
vaenutegevus;0.7532
skulptuur;0.7531
tänavu;0.7528
1996;0.7523
paarkümmend;0.7521
eentalu;0.7516
meheleminek;0.7512
päev;0.7511
demokraatia;0.7508
sisemine;0.7504
realiseerimine;0.7499
kaadrimuudatus;0.7498
saksamaa;0.7498
lamp;0.7497
jätkama;0.7496
-te;0.7493
voodi;0.7489
ukraina;0.7488
turvatsoon;0.7486
planks;0.7482
muinasajahuviline;0.7475
tänapäev;0.7472
tunglemine;0.7461
talurahvaetendus;0.7461
orjaaegne;0.746
simson;0.7455
laiendus;0.7454
triibuseelik;0.7453
paruniproua;0.7453
kivipress;0.745
animalistlik;0.7441
struktuur;0.7437
kruup;0.7436
meeskonnavaim;0.7434
põhja-eesti;0.7433
nafta;0.7432
valgamaa;0.7429
sihtmärk;0.7424
teade;0.7421
jalg;0.742
üleskutse;0.7419
verejooks;0.7407
muinasaeg;0.7407
asi;0.7406
iisraeli-liibanoni;0.7404
kuudepikkune;0.7401
maastik;0.7401
vajutus;0.7392
arved;0.739
laupäevane;0.739
relvavõitlus;0.7385
selts;0.7374
leopard;0.7373
novikov;0.7371
ühiselamu;0.737
betoon;0.7365
kuubal;0.7362
praktika;0.7361
lossipäev;0.7353
hezbollah;0.7352
ilm;0.735
ballisaal;0.7349
kahjuks;0.7349
väliskaubandusminister;0.7348
usplagnikoba;0.7345
siinsamas;0.7344
ühendriik;0.734
rada;0.7335
kergkruusa;0.7334
riie;0.7327
ruum;0.7307
natukene;0.73
vahetumine;0.7297
resolutsioon;0.7291
liit;0.7285
maailm;0.7273
mõtlema;0.7266
poolaasta;0.7263
nendaja;0.7261
plahvatus;0.725
kohapealne;0.7222
professionaalne;0.7212
kohtunikekogu;0.7209
laiendamine;0.7199
sõidutee;0.7198
õppiv;0.7189
47;0.7186
keeris;0.7177
naftal;0.7172
pöördumine;0.715
põletamine;0.7131
kevadjaht;0.7096
tagasivaade;0.7085
betoonitootja;0.7077
tuleoht;0.7036
prantsusmaa;0.6974
uudistetoimetus;0.6898
eelolev;0.6716
