keyphrase;score
tõmmu poiss lakkama;0.7477
oskama reageerima uus;0.7217
neelama Leole vaatama;0.7184
piripill kukal sosistama;0.7089
ootamatult parata karjatus;0.7039
hammas pori söötler;0.7032
rääkima andmed jaanipäev;0.7031
istuma kaua puu;0.7017
mutt mutt panema;0.6997
virisema uudishimu pakatav;0.6971
fosforiidikaevandus arvama tunne;0.6965
hüüatama tiitja hüppama;0.6961
tõusma kusagilt lagedalt;0.696
puu silitama hüvastijätt;0.6954
aru riskantne võib-olla;0.6954
hääl muutus pabistama;0.6942
aimamatu meeleolu kawellaks;0.694
täitsa lauluisa Kreutzwald;0.6926
nobedalt jooksma jõeäärne;0.692
hääletu plahvatus alateadvus;0.6912
selge meel jätma;0.691
Leo jooma tühi;0.6908
uurima vaatama põlluorg;0.6904
puutuma üldse kool;0.6897
piir tähendama kam;0.6888
rääkima köök sellesarnane;0.6862
raudliige esimene määratud;0.6855
sõbralik koer hoidma;0.6814
tumedam nägema äkki;0.6812
tähistama näpp lauaplaat;0.6806
pragama pobisema viga;0.6761
suitsetamine kõhvimine ütlema;0.6754
põlv muda kloppinud;0.6749
pliiatsei kaks tera;0.6749
tõmbama loogiline provokatsiooniline;0.6737
mäletama lapsepõlv mälu;0.6732
poiss onu Arvi;0.6732
hingematvane ärevus kaasa;0.6732
kuulma südamekloppimine tunduma;0.6727
siduma suvi jäägitult;0.6722
lagedalt kuskilt kanarbik;0.672
kostma väli vali;0.6719
mäklema paha märk;0.6716
ilmselt mõõt äär;0.6713
kuuluv aeg õnnestav;0.6703
võtma arve mees;0.6702
kaalutlev pilk küsima;0.67
õieti erakordne osalema;0.6698
ääremaa lauge langev;0.6688
jälle tibutama taevas;0.6675
onn koobas nimetama;0.6671
tegu alustamine kamp;0.6669
vaatama ükshaaval vennake;0.6658
ütlema kähedaja umbne;0.6639
tahte ütlema hajameelselt;0.6633
idee Väike-Arvi hädaldane;0.6623
vanaaegne plekk-karp pidevalt;0.6623
kamp väärisasi mängukaar;0.662
tahtma rääkima usaldama;0.6616
lagi vahtima minuvanune;0.6609
vaatama mõistma tulek;0.6601
suitsutund tihti kaalukas;0.6601
tabamatu jutt äkki;0.6596
rääkima Lehu aeg;0.6585
reaktsioon tahtma kiiresti;0.6574
aeg ootama suurpäev;0.6565
tähendama probleem märgistama;0.6561
