EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;-st;filmitegija;seitsmeteistkümnes;;filmisaaija;näitlejanna;Venemaakoduleht;1900
Nadyerdakosherbeurov;kandma;1942;artikkel;number;naisrežissöör;kangelane;lemmikfilm;tutvuma
interventsioon;aasta;sünniaasta;paljus;vast;Olga;Kalina;naisrežissöör;võib-olla
enam-vähem;filmisaaija;;Boriss;algvariant;Farvaaramässicov;režissöör;Vikerraadio;valge
sanetskipp;tundma;ümmargune;hästi;postmark;Katariina;nitskaja;Nõukogu;põhjus
furmanus;kool;Vikerraadio;Peterburi;andmed;Venemaakoduleht;draamateater;Šostakovitš;käigus
õppeasutus;ettepanek;kodanik;vedama;portree;esmakordselt;Olga;kirjutama;töötama
Lääne-Saksamaa;rool;Sunetar;kohapeal;roll;Stalin;propagandafilm;esmakordselt;tegelikult
tähendus;paiknemine;isiklik;juur;istung;Kona;Maria;Kosmodemjanskaja;tuntud
võib-olla;tõdemus;Katariina;rahvakomissar;tipp;Kosmodemjanskaja;esmakordselt;mängitud;lihtsalt
pisikool;;loom;Draamateater;dollar;Zoda;persoon;kuulaja;suhteliselt
Üleliiduline;sümboliseerima;ajaleht;toimunud;andma;jaapanlane;Annika;Sariidsen;varem
õpetatu;hea;neljas;sügis;reaalselt;1944;Kona;Draamateater;kontroll
surmadaatum;punaarmeelane;reaalne;tõepärasem;orv;Anna;varvaaramiasnikov;Niina;antud
tõenäoliselt;võtma;mainitud;ajend;detail;Veera;kirjandusklassika;Pulinotšizza;vahe
asutamisaasta;furmalavane;kvalifikatsioon;võib-olla;kontroll;näitama;Bova;kirjandusklassika;37
algvariant;institutsioon;pealkiri;Se;nisu;nali;juht;seitsmeteistkümnes;lõpp
käskjalg;Jan;vene;Ungari;punkt;Ungari;ooper;Kalina;negatiivne
okupatsioonitsoon;inimene;vana;kindlasti;alternatiiv;Petka;Anka;sõda;-te
võimalus;Nõukogu;faila;Eeerrholdon;probleem;Luladžarsk;ilus;Olga;variant
Facebook;Niinarlai;meditsiiniline;spada;ch;publik;Vikerraadio;Poola;uuesti
õppima;värviline;nahk;helilooja;pale;Vladivostok;surmadaatum;Ühendriik;Venemaa
tuntus;täna;valge;sündmus;veki;Läti;vaenlane;Farvaaramässicov;võtma
lühidalt;teos;parteiline;punane;lava;propagandistlik;publik;salapärane;kahtlus
paev;Volodžaevski;puudutama;võitlema;mani;Pulinotšizza;Vladivostok;Zoda;28
lemmikfilm;tipp;tõlkima;anna;asi;kirjandusklassika;Ungari;Lääne-Saksamaa;hästi
tähelepanu;Popova;täna;Läti;variant;Vadja;Luladžarsk;okupatsioonitsoon;26
propagandistlik;otsiv;kirjandusklassika;kuraditaktiline;iseseisvalt;koduma;Burmanov;asutamisaasta;2001
-te;endine;provokatsioon;elav;inimene;julge;kinoekraan;noormees;kujutama
kuraditaktiline;lahkuma;kaitsmine;seos;arv;Burmanov;1944;Luladžarsk;võimalik
Teeennagu;lapsepõlv;Bova;tõlkima;andur;ooper;Stalin;Teeennagu;jõud
Draamateater;geenev;demonstreerima;neli;vanem;vanem;õhtutund;Stalin;viimane
väejuhivõime;normeskom;väärtus;Popoval;repressioon;Reimo;ainus;prototüüp;1941
armastussuht;asi;Burmanov;konsultant;vend;pühapäev;kuulama;keskpaik;lahti
probleem;1930;Vassiljevitsh;na;kindlasti;kuulsus;pilt;võib-olla;soovitama
Luladžarsk;blinov;ooper;teos;nimetama;parteiline;festival;lapselapselapselaps;34
Leningrad;sõbralik;algmaterjal;publik;suhteliselt;blinov;Venemaakoduleht;ajaleht;maa
2009;Antonio;pisikool;edukalt;faila;keskpaik;pühendama;Vassiljevitsh;paar
ooper;toimuma;tsaar;ajaleht;uus;jälle;helilooja;rahvas;jutumärk
juhtimine;toimima;kuulipildur;nisu;toimima;algversioon;leidnud;õhtutund;enam-vähem
