EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;tantsukoht;sekrennistkümnentsev;;klassikaraadio;tantsukava;tantsukava;jätkama
transKressinkorporiality;moeshow;formaat;raudteejaam;;publik;teater;klassikaraadio;kutsehariduskeskus
performans;raudteejaam;kultuurielu;minifestivali;fail;Tallinn;mängima;naistemool;sõnum
Lõuna-Eesti;naisefiguur;juhtuma;toetaja;artist;songleerima;tähistama;Võruvarblane;töötama
helisireen;moepealinn;värvi~line;rekords;sort;Tihvini;kultuurielu;võitma;tähistama
minimalism;disain;süsteem;seoses;box;sessioon;minifestivali;Karoliina;lihtsalt
lähikond;Sally;nahk;vajama;talletatud;minifestivali;õpetaja;külalisesineja;ettevõtmine
sügissemester;sügissemester;staar;raskem;tookord;jätkama;akrobaat;Kunstikool;üritama
sellinne;mõõtma;analüüsima;võib-olla;entusiasm;täna;Tatu;Strutiik;võib-olla
transiitrong;kevad;vanuseline;jutt;hand;performance;siinjuures;kuueteistkümnes;2005
edasiareng;tundma;õpetaja;no;seen;väljakutse;meeskonnavahetus;Haabitus;varem
taotatu;iluvõimlemine;koolibussivõimalus;Volo;andma;iluvõimlemine;diskussioon;tulevik;tulemus
väljund;;aus;kindlasti;ring;mängima;Tar;Krojektsioon;hästi-hästi
anatoomikumis;juubeliaasta;Strutiik;lõpuks;detail;nimi;mood;initsiatiiv;eesti
õppima;korraldama;;toimuv;punkt;mood;fm;vähemasti;Võru
Kunstikool;tugi;sessioon;tutvus;probleem;kuulutama;päevane;kõrvarõngas;rahataotlus
läbimõeldud;lähtuma;samm;ümbris;intensiivselt;vanastanatoomikumine;eestidisain;üllatusmoment;vahe
peatähelepama;hea;anatoomikumis;Karoliina;ese;kommentaar;üllatusmoment;Lynnikuma;pidevalt
koostöö;võtma;klassikaraadio;suundumus;lava;loomemajanduskeskus;ootama;loomemajanduskeskus;kuskilt
kättesaamatu;šõu;kõrvarõngas;Läti;seoses;klubi;parasjagu;rahvas;kaunis
eelarveline;huvitav;tänane;valmis;tore;renoveerimine;uus;raiskaja;nii-öelda
valikuprintsiip;internet;tänavapilt;vinge;asi;kutse;mööblitükk;meditsiin;tegelikult
tähelepanu;Emmbeedee;aine;materjal;raames;tsükkel;tagasiside;Riia;võimalik
müürilill;vaimustav;müstiline;transKressinkorporiality;kindel;mööblitükk;performance;Liis;hästi
sissekoolitamine;transKressinkorporiality;ekspressiivne;ilus;performance;erinev;kujunduskeel;korraldusmeeskond;kohtuma
nii-öelda;mõõt;fm;publik;boss;kolmas;Nelly;inimkarv;ese
igapäevaselt;lahendama;motterfom;elav;disain;komfort;ajalooline;kolmas;ahhaa-elamus
mõnus;box;keel;suurlinn;nurk;aktiivne;Tihvini;üliõpilane;võtma
väga-väga;täna;maja;püüdma;värvi~line;mentaliteet;meenutama;ekspressiivne;ümbritsema
segakraam;personaalne;üherattaline;paremini;edu;kõrv;tulevik;juubeliaasta;kvaliteetsem
üleskutse;korraldaja;sügissemester;lavastuslikult;veri;mäletama;looma;juhis;tugev
ettevõtmine;meeskonnavahetus;tuul;tekitama;taas;multietendus;häpe;plaadifirma;alternatiivne
kaalumine;Võru;konkurss;arvatavasti;ehe;arenema;taust;ühiskollektsioon;raames
tundlikum;aksessuaar;lahendus;eesti;transKressinkorporiality;humal;arenema;mööblitükk;nimel
kulutamine;stilistika;publik;sõber;trend;nõuandja;iga-aastane;renoveerimine;kuueteistkümnes
suundumus;nuusutama;loomemajanduskeskus;pidevalt;laptop;uurima;võitma;koolibussivõimalus;koolibussivõimalus
ohukoht;formandustantsus;põlvkond;paras;alge;Berk;hõlmama;saal;karjäär
muusikaline;mõjutama;kahe-kolm;nagunii;aus;näiteks;naljakas;valikuprintsiip;ühest-kaks
2005;päevane;otsekontakt;do;fm;natuke;inspiratsioon;klubi;mitu-mitu
korras;asi;külaline;firma;seisma;meeskonnavahetus;perspektiiv;tsükkel;paar
kehakeel;jahipidamine;mööblitükk;Genialist;start;näitlejanna;võõrkeel;raudteejaam;moor
entusiasm;diskussioon;eestidisain;tookord;side;looming;külaliskollektsioon;stabiilsem;lõpetama
suurlinn;jumal;klubi;õnn;uus;do;second;avaldus;kõrv
kutsehariduskeskus;taust;sadamateater;Hendrik;sobiv;valikuprintsiip;samm;päevane;muusika
Bonnad;võti;õmbleja;taas;norm;tööviis;kõrv;välisdisainer;läbilöök
ahhaa-elamus;üldpilt;lihtsam;osakond;hind;Karoliina;õhtune;otsekontakt;mõtlema
iga-aastane;täpp;Fashion;klubi;Casting;ootama;naisefiguur;tehniline;kasutajasõbralik
varem;planeerimine;koni;esmane;aine;kasutajasõbralik;parem;mõõtma;lõpp
Hasso;loomemajanduskeskus;jaa;saat;esmane;seen;toimuv;poode;igapäevaselt
kõiksugupilt;loomekeskkond;deklaratsioon;sulejope;tantsima;jääma;kirjutama;transKressinkorporiality;enam-vähem
minifestivali;Bonnad;prantsuse;juhis;Genialist;protsess;Emmbeedee;parem;natukene
lavastusprotsess;kutsumine;minifestivali;mentaliteet;saat;kevad;kingitus;tuletõrje;sissepääsemine
piinav;seen;elekter;pagas;arvatavasti;meditsiin;lõpe;tarbimine;Riia
kiibiors;enneolematu;raudteejaam;paar;minimalism;keha;annus;aksessuaare;hein
ebamugavus;lähikond;tehe;hariduslik;raine;Tar;sealjuures;tänavapilt;kolmas
