EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõte mittelaug;kool nii-öelda;keskkool meeldima;klass pääsema;andma element;meeldima eriala;meeldima eriala;karikakramängusaade rääkima;kuskile lihtsalt
võimalus kõrgharidus;nimelt eriala;klass huvitav;esiplaan trügima;noorem vanem;konkurss eriala;eriala huvitavam;ütlema tele;põhiline võib-olla
miim miimika;tähendama eriti;näiteks ülikool;põhinema ajakirjandus;element kaks;teadmik ülikool;tahtma kool;tele raadiomaja;töö käima
õnnelik rõõmus;eriala tähendama;hea raadio;meeldiv muinasjutt;test inimene;käima muusikakeskkool;võimalus kõrgharidus;klass ütlema;lihtsalt rääkima
tüdruk õmblema;asi eriala;eriala valima;üheteistkümnes klass;poiss noorem;ütlema meeldima;eriala tundma;kool näiteks;käima hästi
läbivedamine muusika;rääkima armastus;meeldima saade;tore b-klassiõpetaja;q näiteks;erki kunstiülikool;korralik haridus;lõpetama näitleja;lihtsalt võib-olla
raadio žurnalistika;ütlema tavaline;hea kool;pannud meeklass;noorem tüdruk;tahtma õppima;eriala valima;keskkool meeldima;võib-olla vähem
üritus kool;rahul raha;kool saade;üldse asi;noorem käima;võtma huvi;lõbus õppealajuhataja;ema rääkima;võib-olla natuke
sõber sõber;ütlema enna;klass ütlema;kaheteistkümnes tähendama;vaatama noorem;hiljem koolitund;käima muusikakeskkool;žurnalistika näiteks;eriala näiteks
mõistev õpetaja;jääma teadma;ajakirjanik jääma;käima eraldi;halline mass;ajakirjanik jääma;huvitavam kooliskäimine;kooliarmastus haige;juhtuma aasta
õnnelik õnnelik;muusika õpetaja;tore b-klassiõpetaja;telekas tegelema;näiteks hulga;nägema jälle;keskkool valik;arvama kool;õpetaja ütlema
eelarvamus natuke;oskama raha;žurnalistika näiteks;huvitavam kooliskäimine;näiteks võimalus;rääkima muinasjututeadlans;kool mängima;b-klassiõpetaja lõbus;aeg-ajalt jõudma
