EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
keeleoskustane süsteem;eeskuju seadma;keelepoliitika euroopa;küllalt enesekriitiline;alustu argument;eurooplane keeleoskus;üle-euroopaline keeleoskus;euroopa keeleoskustase;õpilane kohustuslik
rõõmus õpilane;kasutama nimelt;uurima euroopa;inglismaa kasutama;andma eurobaromeeter;euroopa keeleoskustase;euroopa keeleõpe;rääkima keeleoskusuuring;üle-euroopaline keeleoskus
vind õppeasutus;eristaatus kasutama;euroopa eurooplane;ühendkuningriik soovitama;näiteks vaatama;keelepoliitika euroopa;keelepoliitika euroopa;innove keelekeskus;ütlema haridus
lühidalt kolmkeelsus;oskama heli;võib-olla euroopa;hollandi esikümmend;c-tase test;suhtlusoskus võõrkeel;keelterikas euroop;keelepoliitika liikmesriik;teema nimetatud
wales põhja-iirimaa;mõtlema eurobaromeeter;võrdlema eurooplane;pealkiri keelterikas;dokument nimetama;rääkima eestlane;euroopa keeleoskustase;põhimõte eurooplane;ühine keelepoliitika
tõusma 8;ütlema tõhustama;uurima inglise;hilisem dokument;andma endiselt;euroopa ütlema;keel euroopa;keeleõpe tõhusamalt;viidud üle-euroopaline
mitmekeelsus tegelikult;argument euroopa;keel õppimine;olulisem kord;argument euroopa;võõrkeel luksemburg;vajama võõrkeel;mõistma euroopa;toimima võib-olla
innove keelekeskus;euroopa nõukogu;euroopa komisjon;nii-öelda barcelona;läbivalt esimene;andma keeleõpe;aastaselt võõrkeel;koordineerima keelekeskus;alustama võib-olla
keelepoliitika üldse;näitama ühtne;rääkima eestlane;ütlema stabiilsem;hilisem dokument;keeleoskus parem;uurima eurooplane;nõukogu keeleoskustane;rääkima ühine
meedia mõju;keeleoskustane süsteem;viimane uuring;sloveenia arvama;test viima;keeleoskus mõõtma;otsustama keel;põhimõte keelepoliitika;haridussüsteem 20
kooliaste gümnaasium;kõrgetasemeline mitmekeelsus;eurobaromeeter uuring;uurima keelekasutusolukord;probleem vaatama;rääkima inglise;võõrkeel rahvusvaheliselt;rääkima eestlane;võib-olla igapäevatöö
luksemburg maltat;osalema euroopa;inglise vene;1500 tähendama;vaatama inimene;võõrkeel testitav;võõrkeel edukas;keel parim;teistmoodi nii-öelda
