EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
david johnson;õiguskantsler analüüsima;itaalia parlamendivalimine;provints rahutagamisoperatsioon;intress kasv;eesti majandus;tegevuskava eesti;kokkuvõte teisipäevane;iisrael valitsuskabine
gaudeamus büroo;õiguskantsler seisukoht;majandusprognoos riigikogu;täitma laenuintress;null miinus;eesti ettepanek;inflatsioon eesti;uudistetoimetus kokkuvõte;koostöö riik
laenuintress tõusma;ühiskond ülesehitamine;majanduskaristusõigus kaaluma;sümboolika linnakujunduselement;andma valitsus;eesti konkurentsivõime;eesti majandus;päevaleht la;riik hästi
urmas reinsalu;majandusprognoos riigikogu;majandusminister rahandusminister;istanbuli ajakirjanik;esitama tegevus;valitsus eesti;üleminekukriteerium eesti;raadio uudis;üksus afganistan
nädal seisukoht;tantsupidu kujundus;ootus majandustõus;suurim kohtuprotsess;reaalselt andma;inflatsioon eesti;kasvama eesti;esileht seisma;ütlema sõja-aasta
läbirääkimine alus;süüdistus massimõrv;parlament kaitsma;briti ühendstaap;saavutama andmed;eesti ostma;eesti seadus;valitsuskabine kuulutama;hästi õnnestuma
järelümberasuja probleem;kaasama avamispäev;külm homme;võtma asuvad-venemaa;probleem tooma;majandusprognoos riigikogu;valitsusjuht eesti;seadus ettevõtjasõbralikum;sõja-aasta kadunud
trastine samm;kartma majandus;euro ootus;jõudma euroopa;seitse meeter;ootama eesti;ootama eesti;riik hästi;eesmärk kiiresti
biokav sümboolika;riigikogu arutama;vanem parlamendikomisjon;konjunktuuriinstituut vanemteadur;vasaktsenter ide;majandusreform elu;euro üleminekukriteerium;pressikonverents rooma;arst muutus
poster läbiv;kvalifitseeritud tööjõupuudus;itaalia täna;andma kvalifitseeritud;tugevnema aspekt;seadus ettevõtjasõbralikum;eesti konkurentsivõime;rääkima poliitik;iisrael valitsus
mõte reaalselt;tagasisaatmine osas;vaene inimene;rikkuja tigmatiseerimine;kuuluv immigrant;vare eesti;inflatsioon euro;peaminister kohus;majandus olukord
publica esileht;sotsiaaldemokraat fraktsioon;parandama eesti;peatuma justiitsminister;vastama nimetama;eesti staabiohvitser;ütlema euroopa;täna riigikogu;pilvisus oluline
vladimir jakunin;suurus ruutmeeter;toode ööpäev;nägema aprill;punkt lähem;debatt ettevõtluskeskkond;balti riik;tegelikult parlament;näiteks ettevõtja
küsimus küsimus;majandusolukord paranema;nädal seisukoht;niinimetatud järelümberasuja;immigrant euroopa;majandus paremini;lubatud majandusreform;publica esileht;seadus võimalik
nädal sõitma;laps säästmine;eesti majandus;planeerima raekoda;uus valimine;kartma majandus;majandusolukord paranema;pidu 100000;võtma tõnu
mõistmine memorandum;carlo tšilio;võimalik komisjon;toimunud pommiplahvatus;senatis andma;tagasiside õigusnorm;majandusprognoos riigikogu;majandusprognoos riigikogu;rikkuja tigmatiseerimine
