EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,2,1,0,1,0,1,1,14,partei; päts; märgukiri; ametiühing; kommunistlik; demokraatlik; sõda
1,2,2,1,0,1,0,1,1,14,partei; päts; märgukiri; ametiühing; kommunistlik; demokraatlik; sõda
1,2,2,1,0,1,0,1,1,14,partei; päts; märgukiri; ametiühing; kommunistlik; demokraatlik; sõda
1,2,2,1,0,1,0,1,2,14,ametiühing; demokraatlik; sõda; partei; päts; märgukiri; kommunistlik
1,2,2,1,0,1,0,1,2,14,ametiühing; demokraatlik; sõda; partei; päts; märgukiri; kommunistlik
2,2,2,1,0,1,0,1,2,14,konverents; ametiühing; sõda; partei; päts; märgukiri; kommunistlik
1,1,1,2,0,1,1,2,2,14,rahulolematus; partei; päts; märgukiri; kommunistlik; sõda
1,2,2,5,0,1,1,1,2,14,koostöö; konverents; ametiühing; demokraatlik; sõda; partei; päts; valitsus; märgukiri; kommunistlik; tööline
1,0,2,1,0,0,1,2,2,14,märgukiri; rahvavalitsus; päts; kommunistlik; tööline; sõda
3,1,1,1,0,0,2,1,2,14,konverents; ametiühing; sõda; päts; märgukiri; välisminister; kommunistlik; tööline
2,2,1,2,0,0,1,1,2,14,konverents; ametiühing; sõda; partei; päts; märgukiri; kommunistlik; tööline
