EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
püüdma;maa;seadus;tegutsev;;seadusriik;demokraatia;seadusriik;valmis
ligima;ettekirjutus;Luterlik;mõtlema;held;demokraatia;revolutsioon;seadus;kohtuma
demokraatia;eluviis;seadusetus;võimukandja;andma;kohtuma;Luterlik;seadusetus;kokkuvõte
teisal;tundma;seadusriik;võrdlema;asi;kirikuõpetaja;bürokraatia;kirikuõpetaja;arvama
arukus;kool;aeg;mitmekesisus;inimene;ühinemine;seadusriik;ütlema;ajastu
tahtmine;kultuur;ajastu;meelespeaaeg;vihm;meelespeaaeg;kirikuõpetaja;Liit;kogudus
alandlikkus;aamen;muutuma;mõtlev;aamen;seadusetus;seadusetus;teistmoodi;aeg
jumal;seadusetus;reglementeeritud;ajutine;ajutine;kogudus;võimukandja;võimukandja;tundma
ihkama;kokkuvõte;siibruck;järgnema;enamus;teenima;juht;Jeesus;Washington
nägema;andma;kultuur;täpselt;selge;Luterlik;Euroopa;mõeldud;mõtlema
kaitsetus;asi;inimene;lühidalt;mitmekesisus;ajastu;käsuõpetus;pärssima;alandlikkus
järgnema;väärtus;kirikuõpetaja;teistmoodi;elu;bürokraatia;tagakiusamine;olukord;korraldamine
vähemus;lühidalt;kogudus;eluviis;norm;paluma;ajastu;kogudus;vaja
elu;;elama;ettekirjutus;voorus;Euroopa;seadus;teenima;kuju
vihkamine;jumal;elu;vihkamine;soe;pakkuma;usudogu;järgnema;mitmekesisus
eluviis;tahtmine;norm;paratamatult;kasutamine;juht;Liit;kristlik;ilm
kristlik;ihkama;järgnema;ligima;ütlema;Liit;kogudus;täpselt;püüdma
mõtlema;vaja;vihm;kaitsetus;kuiv;hommik;Washington;kohus;igavene
täpselt;nägu;eluviis;bürokraatia;siibruck;muutuma;kristlik;kohtuma;nõuanne
maa;kristlik;kristlik;enamasti;elama;käsuõpetus;Eesti;inimene;Heino
kurtma;alandlikkus;Nurk;kasulik;aeg;revolutsioon;Evangeelse;kippuma;Baltimore
Evangeelse;kuiv;ootama;nägema;vaja;mõeldud;autoriteet;kokkuvõte;ühinemine
kirevus;kirikuõpetaja;kohus;revolutsioon;ligima;autoriteet;rohkus;kuju;ligima
revolutsioon;inimene;olukord;ütlema;ilm;aeg;elu;Heino;inimene
tagakiusamine;hommik;revolutsioon;jumalik;ohtlik;ettekirjutus;kool;revolutsioon;vähe
Baltimore;meelespeaaeg;kasulik;alandlikkus;otsima;Eesti;voorus;muutuma;Eesti
seadusetus;norm;ohtlik;teenima;teisal;olukord;kultuur;elu;
igavene;autoriteet;ilm;kinkima;kaitsetus;vaja;Baltimore;mõtlema;Luterlik
seadus;külm;ühinemine;kirikuõpetaja;autoriteet;valmis;reglementeeritud;ühinemine;pakkuma
armuline;voorus;kuju;kuuluv;arusaamatu;kristlik;kaitsetus;vaja;Nurk
lühidalt;bürokraatia;demokraatia;ajastu;tegutsev;tagakiusamine;ettekirjutus;reglementeeritud;seadusriik
küsima;ilm;väärtus;seadusetus;ühinemine;usudogu;meelespeaaeg;juht;kool
kogudus;soe;kurtma;reglementeeritud;tahtmine;seadus;kokkuvõte;ettekirjutus;nägu
Washington;Liit;aamen;rohkus;tahtma;jutt;aamen;nägema;kuiv
Eesti;elama;Euroopa;armuline;vähemus;kuuluv;alandlikkus;valmis;paratamatult
isikupära;armuline;Washington;tagakiusamine;vähe;nägema;muutuma;ootama;elu
enamus;ajastu;jumalik;nõuanne;arvama;kokkuvõte;jumal;demokraatia;reglementeeritud
loomulik;järgnema;kool;kokkuvõte;paluma;Washington;jumalik;küsima;Euroopa
seadusriik;erinev;bürokraatia;vähemus;parasjagu;korraldamine;enamus;autoriteet;pärssima
kool;püüdma;hommik;nägu;olukord;pärssima;ühinemine;Luterlik;enamasti
püsivus;ütlema;külm;laskma;kuuluv;ütlema;korraldamine;paratamatult;ohtlik
kokkuvõte;pärssima;kuiv;ihkama;reglementeeritud;reglementeeritud;olukord;kaitsetus;asi
käsuõpetus;Jeesus;mõtlema;olukord;mõistma;küllalt;vaja;tegutsev;autoriteet
ühinemine;ühinemine;meelespeaaeg;pärssima;hommik;tunduma;mõistma;vihkamine;muutuma
mõtlev;käsuõpetus;loomulik;käsuõpetus;ootama;kaasnev;Jeesus;Eesti;siibruck
kippuma;Euroopa;nägema;piiratud;muutuma;voorus;tegutsev;vähemus;mõtlev
asi;reglementeeritud;kuuluv;kippuma;eriti;järgnema;aeg;kasutamine;teistmoodi
hommik;kuuluv;eriti;selge;kohtuma;tundma;teisal;jumalik;elama
kultuur;mõtlev;tunduma;erinev;ettekirjutus;Evangeelse;vähemus;loomulik;ettekirjutus
vihm;kurtma;võimukandja;parasjagu;erinev;aamen;ootama;otsima;ihkama
Luterlik;parasjagu;Baltimore;küsima;küllalt;paratamatult;paratamatult;Euroopa;selge
väärtus;muutuma;looma;kultuur;kuju;jumalik;maa;arvama;looma
norm;teenima;kasutamine;loomulik;teenima;mõistma;kuuluv;rohkus;täpselt
mõeldud;arusaamatu;mõistma;usudogu;laulev;soe;tunduma;maa;tahtma
võrdlema;teistmoodi;korraldamine;arusaamatu;armuline;teistmoodi;igavene;enamasti;kurtma
usudogu;paluma;kaasnev;püsivus;kokkuvõte;tahtma;kinkima;tagakiusamine;küsima
kuju;kaitsetus;kippuma;Evangeelse;seadus;ligima;ütlema;tahtmine;lühidalt
nägu;tegutsev;piiratud;kohtuma;võimukandja;püüdma;kurtma;tundma;seadusetus
teistmoodi;pakkuma;Heino;elu;juht;mõtlev;valmis;isikupära;kuuluv
ajastu;mitmekesisus;mõtlev;seadus;igavene;vähemus;tahtmine;parasjagu;otsima
autoriteet;kirevus;ajutine;seadusriik;isikupära;võimukandja;mõeldud;mõtlev;vähemus
aeg;rohkus;kirevus;enamus;seadusetus;kaitsetus;mõtlev;arusaamatu;paluma
