EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;elektrik;kõrtsituba;;teatrirahvas;teatriühing;näitlejatöö;töötama
todecafooniline;mäng;köök;purjesport;filter;luuletus;fantaasia;Vana-Aadam;värvima
spinning;uneaeg;Ilmar;todecafooniline;signaal;tan;ooperiosa;Tammsaare;eesti
Salulaht;karu;Endel;meisterlikult;vast;rahvakeelne;kunstnik;näide;õhukeselt
tõestika;aasta;mõtlema;repertuaar;moment;udi;režissöör;Smuuli;sing
õ-täht;hoone;elaneeres;tihe;hull;nali;Endel;hoonetleja;võib-olla
sädelevus;aamen;põletamine;seoses;meeter;Amadeuz;põletama;tänaseni;kujutama
külalislahe;sõiduvõimalus;Bennik;nikerdama;land;kroonupüha;õhtumees;üksinda;sõnum
butafooria;male;huvitavam;inglane;roll;Vana-Aadam;operetiteater;tagamaa;kuskilt
lõuna-lõõm;riie;analoogiline;lõpuks;upup;öösel;viiulimängija;draama;lihtsalt
tõstmine;tundma;kunstnik;napp;arm;Bachi;raamat;Emajõgi;51
põhiliselt;farm;olenema;raskem;seen;tunnetama;elaneeres;vastunäitejuht;uuesti
luterus;maantee;ühendus;võib-olla;kur;salgama;Tartu;valmistama;kaunis
Vana-Aadam;huvitav;juuksevärv;muuseas;andma;aamen;magamata;hommikutuul;korralikult
tõust;diaater;ehitatud;kindlasti;kodu;kaminatuli;mängima;Kihnu;sport
jalatald;hea;talumaja;no;torm;kodu;proovikivi;Kalamäedja;viis
lepapõõsas;laulus;tantsima;komme;vastavalt;janune;loom;todecafooniline;antud
eriharrastus;osa;organiseer;foto;dokument;jutlus;hommikutuul;mõte;vajalik
domineeriv;kevad;klass;kodu;punkt;butafooria;kolmekesi;kõrtsituba;varem
Kromanov;kroonupüha;publik;Pihkva;male;pann;ilus;luuletus;hästi
õnnestunum;töö;akadeemiline;riskima;ese;Vedler;kõrtsituba;jutuajamine;tuntud
jahitsma;;näiteks;Heletus;damast;lustimäng;dirigent;Endel;iseloomustav
sõjaväkk;klass;film;kilomees;muster;ooperimuusika;alustama;ebaõnnestuma;ese
jutustamine;asi;aasta;sõjavägi;pitser;apoleja;taevas;omama;Martin
organiseer;tõstmine;alu;oht;homme;vagun;muuseum;viiekümnes;öö
puhkekodu;plank;paviljon;Iraak;odavam;Ilmar;kin;elamine;möödunud
sündmus;riskima;eesti;valmis;lava;paviljon;seen;lääs;õigus
üksipäini;repertuaar;;istutama;seoses;meeskamber;hilin;põletamine;Patterson
võimalus;näitleja;algmaterjal;täis;tore;Tammsaare;õ-täht;õuenurm;vahe
pilt;paremini;saun;mets;näiteks;jõulujäne;rumal;rahvakeelne;liigutus
uneaeg;filter;kukkuma;raamat;tan;laine;Stanislavski;grimeerija;kuju
õppima;energia;kinnitama;publik;asi;tuntud;uks;kasvanud;põrgupõhi
hingepeegel;pauk;helilint;keel;risk;põletatud;klišee;viiulimängija;Moskva
igapäevane;lõõriv;Mcnak;maakeel;kindel;tantsima;katus;võib-olla;Paul
spinninguviskamine;puhkus;Tammsaare;püüdma;auto;Endel;väline;Uugolaur;näiteks
nii-öelda;harrastama;kasutama;paremini;sein;monoloog;oikama;Tartu;tundma
ilustus;leidma;filter;värav;taevas;nurk;muster;õppima;mammudi
teade;eakas;taevas;asuma;kontrollmeel;kunstnik;Vana-Aadam;meistermee;lõpetama
vastunäitejuht;veebe;üksinda;korralikult;nurk;esimene;purjesportlane;jõulujäne;Sanders
Heletus;tuttav;skandaal;reemia;kin;viin;pärl;Kreeka;tugev
eripära;grimm;jõulujäne;murdosa;inimene;mammudi;janune;registreerima;ühine
Leningrad;liikumine;Arnold;salu;buss;naine;kampsun;Voka;lendama
selts;loodus;kallas;eesti;koosnema;kaas;Elmar;hooaeg;muusika
pitser;profiil;ööseks;loobuma;toredam;rumal;sing;kastialekum;mõtlema
purjesportlane;mõõt;minut;härg;mets;sõnum;lugema;nimi;puruks
ooper;linnuke;tööaeg;Uugolaur;energia;Elmar;kaua;vähe;aurik
profiil;spinning;aimama;uks;saavutama;sing;sügavuti;udi;10
selg;kord;allkiri;isa;aamen;dirigent;spinningumees;Möö;sõda
protsent;võtma;sõnum;teenindama;omadus;puhkus;agul;kroonupüha;Narva
kuidagiviisi;isa;Amadeuz;juubel;issand;hingepeegel;Hansu;tantsima;riiklik
kummuli;aluspaat;uks;Emajõgi;onu;Kihnu;kummaline;meeldiv;nii-öelda
ebaõnnestuma;üksipäini;meisterlikult;nimelt;lavaline;õppima;maias;puukoor;13
rahvakeelne;pilv;õng;monoloog;dire;hilin;ehitama;Põrgupõhi;võtma
mõtlema;puunikerdus;päästma;päike;uus;koolipõlv;Kihnu;Salulaht;õng
sõnapõld;hommik;kogun;grimeerija;kaks;seen;helilint;sõber;vastunäitejuht
köök;valeta;korter;Õnn;hall;reemia;Uugolaur;keelereegel;ilm
nurgake;lavaletulek;Henry;vastavalt;napp;briljant;flais;Aito;koor
1000;suu;Stanislavski;organiseer;pätt;todecafooniline;alu;liigutus;kala
armastajapaar;nikerdama;juunior;kuues;tantsima;hoolsalt;jutlustama;Võrtsjärv;kõrv
lustimäng;Kalamäedja;temaatika;maantee;nimi;halg;kuskile;kollektiivselt;kolmas
13;rand;armastajapaar;apoleja;ara;lehekülg;Bachi;tagajärg;Wilhelm
vara;tõsiselt;Salulaht;tra-la;niinimetatud;kõrv;Ilmar;Stanislavski;jõgi
algkool;ooperimuusika;ooperimuusika;soe;ann;valm;tugev;Peipsi-Pihkva;õu
kohalatu;muuseum;ilustus;parukas;proov;juuksevärv;jõulujäne;muuseum;kirg
kollektiivselt;Operetz;naine;luule;hirm;riiklik;publik;monoloog;kark
varem;lavakuju;1935;esimene;organiseer;Yout;viin;sein;üldse
lubatama;kapitaalremont;meri;huvitavam;soe;kiri;Peipsi-Pihkva;klišee;kamin
pauk;karv;eriharrastus;sekund;monoloog;Hispaania;kõrv;vana;paber
põletamine;päästma;lend;elamine;oht;arm;papp;Elmar;kraam
püss;aastane;loom;Sulo;asuma;uks;valetama;pilv;üksinda
aeg-ajalt;Venemaa;Edward;ringreis;apoleja;loom;uus;ohvitserkond;tegelane
kurbus;soe;esmaspäev;suhtuma;no;kuiv;varas;fortuuna;Juhan
nimelt;Leningrad;nuut;ese;niiet;kollektiivselt;Narva;värisema;valmistama
väiksem;inimene;Hansu;kasvanud;vaev;Masing;taskunuga;teater;restoran
sport;kallamine;neli;Tallinn;aeg;kasvanud;täis;kolmas;tammur
kandlus;käima;Wilhelm;pensionär;usk;tihe;Masing;Ruubel;uus
aluspaat;vä;jää;isetegevuslik;armsam;Iraak;Tammsaare;parem;Otto
asjatud;hiljuti;närveerima;leib;Bookstav;elektrik;vaidlema;hukkuma;põld
küttepuu;ringreisiaeg;pudel;upup;detse;viiulimängija;Bennik;kontrollmeel;jumestama
kolleeg;komme;hirm;kallas;pingutav;lõikuma;papagoi;riiklik;täis
Vanemuine;sabajupp;haigus;vaga;ilm;Jyrka;lava;Yout;Emajõgi
viiulimängija;protsent;näitemäng;kromonov;sündmus;August;Kromanov;vanapagan;
hommik;õuenarr;selts;Vana-Aadam;pinge;vaidlema;isetegevuslik;vesi;kidu
kallamine;vaatus;diaater;ilm;magus;armastama;algmaterjal;rooliratas;paar
usk;kark;apoleja;jälle;inetum;karjuma;kõndima;fantaasia;teater
magama;merekallas;eakas;restoran;armas;krabama;kelner;ajama;nuut
vahest;tofoma;lõuna-lõõm;rand;magama;jõgi;halg;eriharrastus;Bennik
maantee;loomaaed;ahastav;Wilhelm;halvem;sõber;Amadeuz;Kuldar;pitser
magamata;jõulujäne;meeter;laulma;närv;inetum;püss;Bennik;pingutav
viga;lõppema;Ani;müür;riskima;laas;mägi;Veltri;Vinkel
ehitatud;maakeel;Sanders;aps;toit;pater;Paul;tuba;suur
kergem;laht;Kaarel;saun;puruks;kõndima;grimm;kapitaalremont;ajapikku
tegevus;spinninguviskamine;sõbralt;meister;hing;ann;organiseer;inglane;kinnitama
seebavalt;režissöör;šampus;pastlema;nish;kaart;haavapuu;Hispaania;püüdma
sekspiir;sekspiir;tahu;aasta;kannatus;Põrgupõhi;baas;hämar;jutlus
kalkun;kala;pensionär;õieti;hetk;haige;kiri;Amadeuz;jää
analoogiline;purje;kahtlemata;ajal;hoog;13;hingepeegel;juunior;tööaeg
määrama;MISA;pingutav;vast;luule;kelner;müür;;ülekaal
suga;keelereegel;linnuke;esitama;rand;naerma;parem;helilint;elamine
vastutulek;püks;jaa;siid;suits;pulmaöö;ema;Julka;rõõm
kontrollmeel;Peipsi;kuskoha;jalg;repertuaar;Tartu;Yout;rumal;natuke
nutvas;tekk;kaevuveekogu;tekst;taguv;hall;Arnold;organiseer;kummuli
nokitseja;ilus;laev;poiss;uuesti;51;elektrik;köök;Elmar
revonovas;täna;sügavuti;ime;haige;paber;Abe;Heletus;kahtlemata
laiu;hüppama;kummaline;las;kallas;päästma;tammur;MISA;jumestaja
osa;koosnema;Vanemuine;armsam;vara;uhkus;paviljon;protsent;torm
veebe;tooma;keel;pisar;ühine;töö;ilm;skandaal;vagun
