EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;lugema;lahkesti;;neitsikene;juturaamat;poeemine;tundma
liikertaat;kuuvalgus;õppima;päiksepaiste;tool;rida;kurniviskasiganaakman;juturaamat;jätkama
hõbeheegeldus;nõelasilm;väikennenny;põuetasku;ints;lemmik;põlislaan;Kreem;õu
kõverseebigentsak;kandma;õmblema;kõverseebigentsak;prints;paksmagu;võlustama;lööma;öö
kurniviskasiganaakman;ohutunnus;kaaluma;kahekesi;aim;lesk;lausa;lemmik;aeg
õnnetus;kool;kamber;ristlema;andma;vimmastur;solvunud;võlustama;püüdma
kõnetool;sõber;töötama;keigorlik;tohter;lausa;nõelasilm;jälle;kõrv
tõusma;säär;võib-olla;argipäev;orv;kaerakile;piikne;väikennenny;töötama
meelõhnaline;lill;kihutama;nimliiduslikult;vale;Masa;pilgutama;kõne;lõpetama
petrool;vaim;aeg;kesktütarlaps;kodu;meeldima;kambamees;Lõmm;taasaeg
nimliiduslikult;keha;voolama;näitelav;torm;endamisi;võhivõõras;mõtlema;võitlema
Haining;linn;lööma;suveroheline;ring;kaunishing;kõverseebigentsak;Taanimaa;piimala
karpkirm;mäng;väike-apsa;meeldima;kodunt;pilgutama;müütaja;kõverseebigentsak;lesk
Yakade;kell;trampima;ähvardavalt;kell;härm;vihutama;ilusam;läikema
näitelav;ronima;Alver;koolipink;temp;taasaeg;põuetasku;märkima;last
õmblema;tundma;sörgima;arseenik;tore;kurask;väike-apsa;kirju;jõuk
valgus;blil;piikne;näljane;unuma;käis;kirtsustama;lemmikaare;võlts
väetike;keigorlik;lein;põlislaan;last;tohter;kurvalt;kukk;kõlkuma
näitemäng;kihitama;noorik;näiliselt;sein;lugema;väikennenny;hästi;nägu
juturaamat;kahtlus;lehm;piikne;taevas;pahe;muigama;täis;õli
ägedus;diaater;rida;tütarlaps;sume;piikne;pungis;nägema;viis
kastetilk;riie;ämm;peegelduma;kurv;juturaamat;kõrk;kaasa;masin
udusulg;poiss;aher;sõitma;paks;jutt;roigasmees;kambamees;kasvama
haigetuba;ohter;õlu;sädelev;komme;imestama;ruuduline;õplesija;tööline
tahvel;temp;teadma;mõtlema;tobe;väike-apsa;tõmmu;õu;äkki
võib-olla;rühm;lummutama;neitsikene;vihm;Nennike;hajameelne;krõbe;kell
naksitrall;lüli;talvekalgus;naabrilane;kurvalt;pikalt;põlg;näima;õlu
hoov;sirge;uksetav;väetike;nukker;roigasmees;õmblema;Mõrane;liim
kardavoid;vesi;leib;kodukootud;mets;kõlkuma;kärbes;võitma;mees
poeemine;isa;varjama;rüselema;eeden;juhus;rängalt;käis;kahekesi
draamaturg;laup;kiskama;talitsema;ehtima;mismoodi;mõlkuma;piibeleht;ilme
hädavaevalt;seadma;blil;keetma;diaater;kauem;kurk;väike-apsa;valitsema
päiksepaiste;orv;lühter;tütreke;meel;varak;liigsuur;lavatöö;lemmik
hõljuma;;kukkuma;siristama;kurb;sirutama;kastetilk;lendamisi;puhmai
rahutus;lühter;kabelis;siidilehv;unistama;kirtsustama;vana;elumees;mõrv
Barakkumine;sall;kandma;jalgne;ehtimine;ahtaat;vanakest;mängima;tahvel
noortekriis;noorik;näima;neljapäev;taust;murdma;murdma;õde;jälle
kongus;meelõhnaline;öö;põrgu;uks;pistlema;udusulg;põhi;paha
vimmastur;jumal;piimala;näima;seisma;sööt;magaja;öö;lill
kraed;rätsep;;roigasmees;vanne;võlustama;omapüütud;peegelduma;nägus
kaunishing;kiskama;kaarik;vaimlissekima;side;raugelt;mõte;abikaasa;kurd
närakas;ninn;tärn;mängima;verand;mõlkuma;äiapapa;tooma;matkama
õhuke;verand;lumi;ehtima;ägedus;lemmikaare;kurat;koolipink;ring
nägema;tuhm;nukker;pääsema;uus;hullama;lööma;lõkendama;auklik
luitus;kabinet;liir;lõpetama;istuma;kaasa;lopsakas;särama;kannus
vaim;liir;põlemine;virgalt;ilme;tuttav;seelik;tütarlaps;ude
auväärt;haug;kukk;noortekriis;elu;kõhetus;imelik;äiapapa;neljapäev
lühter;oktoober;vennik;õplesija;vaher;haug;aeg-ajalt;tõusma;
lopsakas;liigutama;oskamatu;kuum;vann;lopsakas;pikalt;omapüütud;Lõmm
piibeleht;bla;kasvama;ohutunnus;pronks;õndne;keksima;meeldima;ehtimine
