EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;loll;internetikasutaja;kriitiline;;mõistukõne;tarkus;internetiajalugu;riik
võimalik;seadusalgatus;mõte;siinpoolselt;server;olemuslik;mõtlemiskohustus;lastepornomaksumaksja;sissejuhatus
jälitamisreegel;kontroll;mõtlema;lastepornonim;isend;kommentaar;mõistukõne;internetiteenus;mõtlema
magnetism;koht;idee;eksisteerima;e-post;mõtlemiskohustus;mõtlemine;lastepornovõimalus;kinnitama
olemuslik;kallas;mõtlemine;meeldima;summa;lastepornonim;mõiste;lastepornopilt;Ameerika
põhimõtteliselt;lõpp;internet;pelgalt;andma;tähele;loogiline;internetikasutaja;arvama
välksõnum;liige;friik;olulisem;tall;tarkus;välksõnum;loomulikult;huvitav
kujutelm;lisa;kommentaar;aadress;vorm;teisitiarvaja;leidlikkus;lahendus;ühiskond
seadusalgatus;soovima;liige;lõputu;kontroll;teisiti;ratsionaalne;tehnoloogia;riiklik
lastepornovõimalus;tehnoloogia;müra;mõtlema;idee;mõtlemine;moraalne;näiteks;internet
mõtlemine;valija;mees;vabariiklane;president;esitama;mõte;lastepornonim;asukohamaa
pildimaterjal;osa;natukene;tegemine;unustama;väärastunud;näiteks;kommentaar;nimelt
mõistukõne;sisu;tall;esindajatekoda;võimalik;kohustama;mõtlema;täpsemalt;server
internetiajalugu;riigiametnik;õlg;täpsemalt;näiteks;pahandamine;kriitiline;taotlema;McCain
internetiteenus;terrorism;loll;ratsionaalne;reegel;ühiskond;ütlema;kindlasti;inimene
tsensuur;depositoorium;aadress;jälitamisreegel;terrorism;moraalne;hääl;teisiti;mees
mõtlemiskohustus;mõtlemiskohustus;inimene;Ühendriik;magnetism;tuletama;kommentaar;vaatama;sõna
jälitamiskohustus;ajaperiood;koht;sissejuhatus;inimene;nimel;väärastunud;keelustamine;leidma
lasteporno;andma;õde;internetiajalugu;tegevus;mõte;meel;jälitamisreegel;Texas
lastepornomaksumaksja;internet;lihtne;ülistama;meel;tegemine;sõna;tähelepanu;koht
terrorism;mõiste;viitsima;lisakulutus;parem;piirduma;nõus;lõpp;seaduslik
lastepornopilt;sõna;Lamar;Atlandi;kindlasti;müra;olemuslik;arhiveerima;natukene
meediatööstus;;lastepornomaksumaksja;laetud;lasteporno;tsensuur;eksisteerima;tehniline;lõpetus
ähvardama;eeter;seadus;liikujaidi;enamus;välksõnum;tähendama;mõtlema;jälitamisreegel
tõenäoliselt;külg;lõpp;asupoliitik;aadress;mõtlema;arvama;vabariiklane;võimalik
pedofiilia;kvaliteet;sõna;keskne;asuv;nimelt;esitama;seadusalgatus;suur
nägema;friik;asukohamaa;joonima;eeter;tähendama;idee;sissejuhatus;liitumine
internet;huvitav;e-post;riigiisa;asumine;viitsima;kallas;ütlema;kaks
999;üksik;tehnoloogia;ajaperiood;erasektor;tähelepanu;kehitama;tsensuur;näiteks
server;loomine;hääl;internetiteenus;kaks;kehitama;oluline;teisitiarvaja;külg
tähelepanu;protsent;Ameerika;lõpetus;portaal;internetiajalugu;tavaliselt;välksõnum;tähelepanu
demokraatia;riiklik;vanglakaristus;nägema;formaat;toodud;alam;jälitamiskohustus;Ühendriik
alam;lastepornomaksumaksja;seaduslik;erasektor;moraalne;riigiisa;viitama;pedofiil;USA
depositoorium;lahendus;meel;teisitiarvaja;otsus;otsustama;põhjus;ähvardama;asumine
ookean;moraalne;sallima;protsent;koguma;viitama;eesmärk;otsus;kehitama
enamus;väärastunud;;teisiti;massiefekt;ütlema;pahandamine;riigiisa;vabariiklane
lõpetus;tegu;lastepornovõimalus;ähvardama;meeldima;esindajatekoda;teisiti;ootama;terrorism
pahandamine;amet;üksik;riiklik;vabadus;arvama;lastepornomaksumaksja;teenusepakkuja;99
eeter;leidma;Port;reegel;paraku;kriitiline;nimel;kirjutama;raha
sisu;inimene;algus;arhiveerima;otsustama;pakkuja;jälitamisreegel;mõistukõne;las
eesmärk;portaal;Kristjan;kirjutama;amet;kustutama;tegu;oluline;loomulikult
lastepornonim;internetiteenus;ebaseaduslik;ookean;mõiste;külg;puudutav;tõmbama;tavaliselt
algataja;loogiline;tähendama;tehniline;eksisteerima;puudutav;parem;liige;tegevus
kahjuks;aastane;internetiteenus;friik;ütlema;tegu;kinnitama;tähele;liige
Ühendriik;müra;formaat;Kristjan;taotlema;ülistama;otsus;tegemine;riigiametnik
meel;algus;keskne;piirduma;kommentaar;lastepornovõimalus;täpsemalt;mõte;lihtne
protsent;isend;ühiskond;loomine;alam;kahtlane;ühiskond;siinpoolselt;isikuvabadus
internetikasutaja;rikkuma;seaduseelnõu;jälitamiskohustus;pakkuja;vaatama;kvaliteet;eesmärk;vabadus
lõputu;käima;tõenäoliselt;alla-vool;olulisem;panema;lastepornonim;lihtsalt;oluline
natukene;lastepornovõimalus;pedofiil;koguma;olemuslik;idee;loomulikult;kahjuks;
