keyphrase;score
Tolstoi;0.4918
heliloojale;0.4847
Buratino;0.4758
heliloojaga;0.4541
kuuldemängujuht;0.4421
kuuldemängu;0.4318
kuuldemängujuhil;0.4279
laulsin;0.4209
Ferdinand;0.4114
häälepaelad;0.4085
kuuldemängust;0.4081
kuulasid;0.4069
kuuldemängus;0.4066
kuulis;0.4045
kuulsid;0.4006
kuulnud;0.3996
häälega;0.3916
hääleke;0.3907
hääle;0.3897
südamlik;0.389
tossafiaal;0.3865
eesti;0.3843
häält;0.3842
kuulajaid;0.3829
hääl;0.3796
kuulas;0.3792
käpiknuku;0.3791
kuuldemängude;0.3789
Riiast;0.3778
sündis;0.3776
šenkov;0.3771
Oskar;0.377
basseini;0.3759
laulu;0.3748
sordiini;0.3725
Läti;0.3704
kunagine;0.3699
muusikamuuseumi;0.3679
orkester;0.3654
Veikese;0.3596
ajast;0.3574
Eesti;0.3568
laulusõnad;0.3556
autor;0.3545
nukitsameest;0.3537
Riias;0.3531
Soomes;0.3524
raadiole;0.352
sõnapidaja;0.3519
raadiost;0.351
konsonandid;0.3489
Raadio;0.3446
pisikene;0.3445
raadiokuulajad;0.3443
raadiomajja;0.3436
kriuksuma;0.3427
fonoteegis;0.3396
Eestis;0.3395
ütles;0.3349
sirmi;0.3348
südamliku;0.3333
Kanud;0.3312
oskama;0.3296
täna;0.3285
rääkimata;0.3282
prožektori;0.3276
Sündis;0.327
Eestisse;0.3228
vanusest;0.3226
paneme;0.3221
vinguva;0.3216
kaugused;0.3208
aasta;0.3179
tähendabki;0.3179
raamatu;0.3171
abita;0.3147
kontserdid;0.3141
keeles;0.3131
suulagi;0.3128
nukuteater;0.3127
olenemata;0.3113
aastaid;0.3105
raadio;0.3105
Paugud;0.3086
kuule;0.3074
sõnakas;0.3063
mäletad;0.3059
juubelikingiks;0.3051
inimest;0.3034
väitel;0.3033
pikki;0.3032
pingutatult;0.3032
unustanud;0.3029
meelega;0.3028
õpetasid;0.3027
juubeliks;0.3026
mängis;0.3025
etendus;0.3024
asutas;0.3023
ajal;0.3018
inglise;0.3018
tundnud;0.2988
rääkis;0.2984
omaseks;0.2974
mängisid;0.2973
suukoopa;0.2947
1954;0.2935
nuku;0.2923
käisid;0.292
kogemata;0.2911
Oslos;0.2908
teagi;0.2907
nurga;0.2897
katusest;0.2891
saalides;0.2884
Saksamaal;0.2882
Aleksei;0.2865
rääkima;0.2863
auväärne;0.2863
teistmoodi;0.2858
lainega;0.2856
vedanud;0.285
kuulu;0.2845
omamoodi;0.2845
Marii;0.2843
meelde;0.2843
keelega;0.2843
Nukuteater;0.284
tähendab;0.2837
laiale;0.2836
tegelase;0.2835
põratiinu;0.2831
aastakümneid;0.2831
arvet;0.2829
suunurgad;0.2826
ärada;0.2823
Pinocchio;0.2817
kam;0.2816
üllatasin;0.2813
nuriseb;0.2812
tõi;0.2805
filiaali;0.2801
alma;0.2799
jõle;0.2796
lasketiir;0.2793
publiku;0.2789
kuratiinule;0.277
linna;0.2765
helirežissöör;0.2761
saalide;0.2759
mõtlesin;0.2758
kinkis;0.2755
ütleme;0.2754
üllatas;0.2751
homme;0.2742
tähed;0.2738
kergelt;0.2737
öeldakse;0.2727
tundsin;0.2726
lastele;0.2722
sõna;0.2713
Sina;0.271
nukuteatrist;0.2706
elu;0.2691
mudilastele;0.269
iidoliks;0.2678
Ikka;0.2674
humalal;0.267
eeshammaste;0.2667
puupoisi;0.2661
päev;0.2658
esimest;0.2652
juhtus;0.265
palun;0.265
hiljem;0.2645
laste;0.2645
nukkudega;0.2633
rektori;0.2627
väikene;0.2607
lõunast;0.2561
korraga;0.2559
Sulan;0.2543
Jaan;0.2541
võõratii;0.2524
tänapäeval;0.252
meeste;0.2505
õnneks;0.2504
Koba;0.2497
kultuuriminister;0.247
kunstniku;0.2466
tõuseb;0.2453
Vabandust;0.2377
ootamatus;0.2376
tuligal;0.2368
kohtuda;0.2332
uus;0.2324
Nurgas;0.2314
jaapanis;0.2313
lumehanges;0.2299
sünnipäev;0.1968
