keyphrase;score
Martin;0.4848
Martinil;0.3935
magamistuba;0.3769
kirjutas;0.3765
magada;0.371
Martini;0.3499
koti;0.3401
selgitas;0.3349
õhtul;0.3314
Pius;0.33
külalisi;0.3267
öösiti;0.3257
külalistele;0.3236
ütles;0.3235
põnevil;0.3206
kodu;0.3172
mõtles;0.3149
voodist;0.3148
kujutas;0.3098
isa;0.3091
külalised;0.3015
otsustas;0.2934
ehitan;0.2894
naeris;0.2889
mõelnud;0.2835
võttis;0.2829
pere;0.2769
pani;0.2754
ronis;0.2711
linnas;0.2707
täna;0.2676
tädi;0.2664
lõpuks;0.2618
pätsi;0.2615
pidu;0.2609
kööki;0.2595
esimest;0.2591
unustasin;0.2587
kühveldas;0.2582
istusega;0.2553
uus;0.2546
uue;0.2542
jõudnud;0.254
pudenenud;0.2534
katma;0.2532
murdis;0.2527
Soolariiul;0.2521
ema;0.2514
imelik;0.2505
ärkama;0.2505
kostunud;0.2501
sammus;0.2499
joogipoolist;0.2494
murelikult;0.2489
Autor;0.2487
elus;0.2486
magusaid;0.2473
leidis;0.2472
palitu;0.2472
jõudsid;0.2472
magusat;0.247
väiksel;0.2468
suureks;0.2456
akende;0.2451
leib;0.2444
näitas;0.2441
onu;0.2428
peotäit;0.2427
leival;0.2426
Vilu;0.2426
käru;0.2425
Köögis;0.242
Väike;0.2413
värskendav;0.2406
kutsus;0.2403
ostagi;0.2401
valmis;0.2399
joogi;0.2398
kutsutakse;0.2393
uut;0.2367
Peetril;0.2363
pliidi;0.2355
küsis;0.2353
kombeks;0.2352
Raamatu;0.2349
tüki;0.2338
rõõmus;0.2336
lakkus;0.2336
Leivariiuli;0.2328
raamisest;0.2327
Korraldan;0.2325
õde;0.2301
rääkisime;0.2285
reede;0.228
kiitsid;0.2278
vabandavalt;0.2272
tuttavad;0.2272
söönud;0.2271
istus;0.2267
Anne;0.2264
Onu;0.2261
Tomusk;0.2256
kadunud;0.2254
leidub;0.2254
jätkas;0.2242
näpuotsaga;0.2242
suured;0.2238
sammud;0.2235
maitsta;0.2231
Külalised;0.2213
kärusse;0.2212
suutäie;0.2209
Lõpuks;0.2197
Ka;0.2192
Talitas;0.2192
vana;0.2192
Magusat;0.2185
vigagi;0.2183
Sellel;0.2178
maitsev;0.2171
võtta;0.2169
põhjas;0.2168
seljas;0.2161
Ema;0.2155
võtame;0.2154
Siis;0.2147
Kirtsutas;0.2141
jook;0.2133
koju;0.2131
süüaksegi;0.2127
kasvan;0.2108
nõus;0.2107
ritta;0.2098
ilus;0.2085
esik;0.2083
Nüüd;0.2076
kirbe;0.207
seadis;0.2067
õel;0.2067
suure;0.2062
Tore;0.2057
Andres;0.2053
Kohale;0.205
korda;0.2048
leivapoolikust;0.2039
poe;0.2038
morsikannu;0.2038
korraldame;0.2034
Oih;0.2033
natuke;0.2015
Seejärel;0.2014
lippas;0.2012
Küll;0.2012
lihtsalt;0.2009
peo;0.2009
peole;0.2008
Kõik;0.1985
lubas;0.1984
Kõigepealt;0.1984
keelega;0.1984
äge;0.1983
Kõrvalised;0.1983
otsime;0.198
poiss;0.1968
paari;0.1963
Kus;0.1962
hommikul;0.1961
torti;0.1931
leivaga;0.1931
ostad;0.1925
lauale;0.1916
Hüüatas;0.1916
tuppa;0.191
kooki;0.1908
valmimise;0.1894
leivapätsid;0.1894
Väga;0.1892
lasid;0.1879
Varsti;0.1873
Oh;0.1873
hammustas;0.1865
terve;0.1806
täis;0.1782
asju;0.175
režissöör;0.1709
Ma;0.1695
plekk-katusega;0.1688
Sinna;0.1659
Ilmar;0.1592
maailma;0.159
punase;0.1585
poodi;0.1574
kaks;0.1553
sõbrad;0.1504
luges;0.1495
Miks;0.1386
kilo;0.1257
jooksis;0.1215
Õunakoogipeo;0.1215
vannituba;0.1116
