keyphrase;score
targemaks;0.5295
vanaisaga;0.5267
vanavanemate;0.5236
vanaisa;0.5228
vanemaid;0.51
vanaemal;0.4971
tarkus;0.4935
kunagisi;0.4915
vanasti;0.4758
vanavanemad;0.4721
ajast;0.4704
unustamatu;0.468
kiitma;0.4671
asjatundlikke;0.4627
mäletan;0.4622
Täna;0.4613
tänab;0.4612
loomingule;0.4595
suurepärane;0.4573
igatsust;0.4563
loominguks;0.4561
meelde;0.4539
saavutust;0.4526
päikseloojang;0.4499
võraliseks;0.4499
märkimisväärne;0.4495
suurepäraselt;0.4478
mäleta;0.447
saavutus;0.4461
tubli;0.4426
loomingu;0.4405
panime;0.4404
Vanaisast;0.4394
piibutuju;0.4377
külas;0.4372
heinaajaks;0.4361
külaks;0.435
vanaema;0.431
tähtsamatel;0.4303
tähtsaks;0.4301
usaldada;0.43
mõtestavad;0.4283
Vanaema;0.4278
tänased;0.4273
aastal;0.4265
imestab;0.4243
hindeid;0.4242
Päeviku;0.4229
tegemisel;0.4228
paneme;0.4224
ühtlasin;0.4223
nimel;0.4216
vanas;0.4213
ajal;0.4207
meenutab;0.4207
kirjutaja;0.42
kogemust;0.4198
esinenudki;0.4197
inimest;0.4196
tunnetus;0.4191
Päevikuid;0.419
saavutati;0.4189
meister;0.4177
taevaisa;0.4173
vana;0.417
luua;0.4169
aastas;0.4167
olulise;0.4159
tähtsal;0.4153
tänase;0.4141
rääkidavat;0.4134
päevani;0.4129
selgus;0.4125
vägatakse;0.4124
sülitanud;0.4121
oluline;0.412
aidanud;0.4119
videvikupidamisele;0.4115
ütles;0.4114
siidinööri;0.4105
räägib;0.41
hästi;0.4093
huvitub;0.4085
tikutikud;0.4085
võttis;0.4078
tähtis;0.4069
kodus;0.4064
õnnestus;0.4057
lugu;0.4056
tunnustav;0.4052
vanematele;0.4051
küla;0.4051
hea;0.405
rajatud;0.4049
jutustati;0.4048
suureks;0.4047
eriline;0.4047
tuttavatest;0.4044
isa;0.4038
uskunud;0.4038
pärandanud;0.4036
mälestust;0.4035
sätitakse;0.4031
spetsiaalselt;0.4026
kasulikku;0.4023
nuusutasime;0.4021
terve;0.4017
päeval;0.4013
pani;0.4011
tuuakse;0.4007
magasid;0.3999
tähtsusega;0.3994
luurajad;0.3993
roostetanud;0.3992
kohtunud;0.3989
meeldivat;0.3988
Õnne;0.3984
talupoja;0.3971
riputatud;0.3967
õhtul;0.3964
sajandite;0.3963
kutsutaks;0.3963
eksitus;0.3959
kasvatusstiil;0.395
suutsid;0.3943
ehitanud;0.3938
toredamad;0.3936
leidsin;0.3933
inimesel;0.393
valmistuti;0.3928
leidnud;0.3917
keedetud;0.3916
teadasaamise;0.3904
raamatus;0.39
mõtestades;0.3899
nõidumine;0.3896
ütlesite;0.3894
keedetega;0.389
rehealune;0.3885
õppijas;0.3877
korralik;0.3868
loojaminemine;0.3861
Külas;0.386
enesestmõistetav;0.3858
Labudeks;0.3857
valmistusime;0.3856
tähelepanelikkus;0.3852
põlvkondade;0.3852
sotsiaalteadlane;0.3845
võtme;0.3841
jaanipäevaks;0.3839
idee;0.3832
pühendab;0.3823
arenguks;0.382
lülitatud;0.3818
koguti;0.3809
elab;0.3808
lepitust;0.3805
jõudsin;0.3804
lapselast;0.3795
õppida;0.3791
joont;0.3787
professor;0.3785
julgustab;0.3783
linnast;0.3765
põietikud;0.3765
valgustama;0.376
Vanaisa;0.376
korjas;0.3755
Saate;0.3752
teadsid;0.3747
rookõrs;0.3741
kogunevadki;0.374
pikkune;0.3731
loobusainiga;0.3728
väärtuslikku;0.3728
valmistutakse;0.3698
masuuritatud;0.3674
rannastasin;0.3669
Ööülikool;0.3666
eetikakeskust;0.3665
pimedaks;0.3665
elu;0.3661
sedalaadi;0.3652
linnusesse;0.3637
võimalus;0.3636
asjade;0.363
õpetajad;0.3629
usujatel;0.3605
kutsusin;0.3598
külla;0.3588
tööriistu;0.3587
istusin;0.3585
lapsepõlvest;0.3574
arutas-arutas;0.3548
Kants;0.3434
katusele;0.3396
põhupeapuupea;0.3327
Powerpoint;0.327
Naabripoisiga;0.3257
