keyphrase;score
sõjapasun;0.5527
katkise;0.5231
hüüdis;0.5185
katki;0.503
lahingutesse;0.4938
sõjariist;0.4872
kibedasti;0.4846
mõrsja;0.4843
tapmistega;0.4829
Viilse;0.4821
lõppu;0.4811
suurtükki;0.4807
hümn;0.4751
lükkisid;0.4745
viimast;0.4695
laulsid;0.468
põrkab;0.4677
voorimehehääl;0.4669
murtud;0.4664
murdnud;0.4627
äkiliselt;0.4608
rägisedes;0.4578
kurval;0.4577
Hüüdsin;0.455
kahvatunud;0.4537
ütles;0.4514
sammud;0.4508
kaljukindel;0.4497
kuulnud;0.44
saadetud;0.4369
kukkunud;0.4349
tülli;0.4334
rahutult;0.4302
kärmeks;0.4294
pöördest;0.4285
hädadel;0.4282
eemale;0.428
viskamine;0.4277
langenud;0.4275
äkiline;0.4273
kirjutatud;0.4248
lükkab;0.424
helisenud;0.4236
tormamine;0.4235
hirmus;0.4208
seisuse;0.4207
Tuhandekordne;0.4177
pimedas;0.4155
rüütel;0.4149
ennegi;0.4148
värisenud;0.4129
rabelemine;0.4129
vaimustab;0.4119
tühjad;0.4116
aasta;0.411
rahutu;0.4104
surmasuu;0.4097
kinni;0.409
Kuugastab;0.409
mõistsin;0.4086
väega;0.4078
vaimustatud;0.4077
väraval;0.4073
jätke;0.407
siia-sinna;0.4068
leentoolis;0.4064
kitsaks;0.4051
korvikesed;0.4049
ehitanud;0.4043
kadunud;0.4038
poogna;0.4037
õnnetus;0.4031
kannatatud;0.4023
pannakse;0.4015
kõikuma;0.4013
kukkusin;0.4004
tuleõnnetus;0.4001
salalik;0.4
oligi;0.3997
muusika;0.3979
aastat;0.3975
traavivad;0.3967
jäänud;0.3957
kandnud;0.3957
vaikivad;0.3956
kõneles;0.3944
ruttu;0.3932
seisma;0.393
leheääre;0.3929
jäeti;0.3921
kord;0.392
Olin;0.3903
vaevata;0.3903
peiu;0.3902
tegelased;0.3901
kardetav;0.3898
päästa;0.3894
Vagusi;0.3885
ahvatult;0.3876
vältas;0.3873
hirmsa;0.3869
äganud;0.3867
uulitsal;0.386
rägisev;0.3856
fikson;0.3855
viiskude;0.3854
raamatut;0.3853
sõna;0.3852
Morinud;0.3851
raamatuks;0.3849
imestamine;0.3841
häälaps;0.3836
trepp;0.3834
õndsaks;0.3828
Jätke;0.3828
tagumine;0.3827
Säält;0.3822
hõiske;0.3818
karjapoiss;0.3817
kandle;0.3816
vaene;0.3815
kaitseriista;0.3809
Kurb;0.3809
ütlevad;0.3807
oksudega;0.3806
meelde;0.3804
vaenlasel;0.3802
loodi;0.38
nii-öelda;0.3794
armukese;0.3792
mõtlesin;0.3792
Viimse;0.3791
käbedaks;0.3781
kaovad;0.378
Raudriie;0.3779
sõnumi;0.3775
segamini;0.3769
paisuvad;0.3767
astunud;0.3765
kuulus;0.3762
vaeste;0.3762
nurga;0.3762
sulg;0.3756
kõrvalgi;0.3756
linna;0.3754
Viimaks;0.3752
juttude;0.3743
härravadke;0.3741
Hobused;0.3738
ongi;0.3738
Ütlesin;0.3719
Rehnungidega;0.3718
surmani;0.3707
uksest;0.3696
Hakatus;0.3692
näinud;0.3688
Väljast;0.3684
sammu;0.3669
seisavad;0.3667
heites;0.3664
pankusin;0.3635
süü;0.3634
ütled;0.3631
jalanõude;0.3622
peremees;0.3622
usud;0.3621
viib;0.3621
tunneks;0.3606
mõtte;0.3603
üleüldine;0.3598
Teadagi;0.3597
kuningas;0.3589
Vaenlased;0.3569
lendas;0.3569
häda;0.3562
tasku;0.3546
raudse;0.3538
õhtul;0.3532
maadelt;0.3525
inimeselt;0.352
rahuga;0.3518
hulga;0.351
arvata;0.3502
silmapilgul;0.3501
Musudega;0.3469
tules;0.346
nägematult;0.3454
kauaaegne;0.3451
suured;0.3438
jälle;0.3429
Kahju;0.3383
Kohtualune;0.3344
vaikne;0.3295
hiljem;0.3285
mõõk;0.3151
veekindlat;0.3123
toake;0.3115
istusin;0.3067
kuud;0.3052
maavärisemine;0.3039
