keyphrase;score
sulg hõiskamine;0.7365
raamatukauplusse astusin;0.7056
härra tuletõrjujate;0.7046
juttude kirjastaja;0.7017
naeratas osavõtlikult;0.6882
päeva nõia;0.6867
töö taskust;0.6863
mõtted pääs;0.6839
jääb tea;0.6829
surmasuu karvakene;0.6818
tea liigutada;0.6791
kaitseriista inimene;0.6786
1000 suurtükki;0.676
rehnungidega kibedasti;0.6747
valgeid käsima;0.6731
äkiline trepp;0.6709
maitse münchauseni;0.6686
viib aastasin;0.6676
toas istub;0.6674
väikesi treppe;0.6662
päevaga loodi;0.6649
külarahvas naabrid;0.6646
andis kahvatunud;0.6629
verd sugugi;0.6619
koht vaimustab;0.6606
anda mõtlesin;0.6592
leentoolis kurb;0.6588
riivab aru;0.6583
aega ütles;0.6563
juhtuda väriseb;0.6541
nii-öelda tähtsamad;0.6506
viilse rea;0.6504
rüütel ajaülikonnas;0.6496
pannakse pehme;0.6492
jäid kujud;0.6479
jalgade jäänud;0.6459
kauplusest 100;0.645
perenaine barneidu;0.6445
seletama külma;0.6434
vältas hommikuni;0.6421
kuu kõneles;0.6417
taskust leitud;0.6407
näinud ühtegi;0.64
kuulata koht;0.6391
terve linn;0.639
traavivad vankri;0.6378
salalik vahib;0.637
vei säält;0.6348
ootamise peiu;0.6336
kuulus tähtis;0.6331
koguma muutusid;0.6327
nik ahvatult;0.6325
maater rinnale;0.6315
näoga vaene;0.6303
langenud 1000;0.6303
sõver may;0.6301
leheküljelt viilse;0.6296
hakatus unenägija;0.629
milise mõõk;0.6255
seltskonda jutu;0.6253
maailmas mõtlesin;0.6249
kirjanikke ütelge;0.6236
aastasin uksest;0.6232
24 tundi;0.6232
halba süü;0.6222
rahutu mõtlemine;0.6221
tänan valguse;0.6212
naeratas qq;0.6212
helisenud luupainajat;0.6212
korraga meelde;0.6208
pigistasin silmad;0.6196
lugeda natuke;0.6192
sugugi soontes;0.6175
õieti söögiisu;0.6169
loeks maksab;0.6165
jäänud kaaned;0.6154
toolis patjade;0.6152
vees tules;0.6133
treppe tähele;0.6126
astud astunud;0.6114
kappi küsisin;0.6112
teema sõjariist;0.6108
kuu naeratas;0.6099
näen väikesed;0.6093
kinni magus;0.6091
kõnelema kuuseumina;0.6084
aeg milise;0.606
kuuseumina kuun;0.6054
korteri peremehe;0.6037
uulitsal raamatukaupleja;0.6035
osavõtlikult pilgates;0.6029
paisuvad kaks;0.6013
tähtsat salajase;0.6009
võtan 100;0.6004
oksudega nöörikson;0.6003
kahju kaitseriista;0.6
viimast tegelast;0.5977
väikesi valgeid;0.5964
tohib mängib;0.5963
kõikuma tasakesi;0.5953
tindijoon pall;0.592
kujud seisma;0.59
pass hüüdis;0.5885
voorimehehääl hobused;0.5875
tähtis kuu;0.5873
poolalasti vähem;0.587
lugesin ütleb;0.5868
naeratasid õnnelikum;0.5864
kukkunud inimeselt;0.586
kannel sõver;0.5843
rüütel kaheksa;0.5827
panna aega;0.5825
ajaülikonnas talu;0.5824
väraval lahti;0.5768
vahib vahib;0.5752
õnnetus viimaks;0.5733
paremini rahul;0.5724
mõistsin kuu;0.5715
vaadata võtab;0.5714
kuue päevaga;0.5685
tähele panna;0.5684
käbedaks kärmeks;0.5661
hümn kindral;0.5634
käsikirja kaante;0.5605
söömata tunnid;0.5597
käsi kaela;0.5586
kõrvalgi anatud;0.5572
õndsaks teema;0.5514
kaksteistkümmend kaks;0.5456
99 rublaga;0.541
imestamine vaimustatud;0.5384
näed poolalasti;0.5362
rublaga poogna;0.5286
vastan igavesti;0.5275
sammu maadelt;0.5251
hiljem hiljem;0.523
süü teadagi;0.4905
inimene aega;0.4808
musudega oksudega;0.4604
hirmsa raudse;0.4504
pääd murtud;0.4129
tegelased seisavad;0.3986
juhtuda härra;0.3935
heidan voodi;0.3793
kostab rüütel;0.3741
külma loen;0.3655
nägematult käsikirja;0.3608
noor inimene;0.3582
vaenlasel linna;0.3582
kerge kuju;0.3577
kolletub karjapoiss;0.3573
kaante käsikirjas;0.3568
hiljem mõistsin;0.3564
õhupildid nii-öelda;0.3546
kujutada jaja;0.3512
lauda istub;0.3494
nädalate toas;0.3443
mõelda magedad;0.3442
tahate küsin;0.34
kord tea;0.3355
maailmas valmis;0.3319
ütled eesti;0.328
loodi maailm;0.3211
lehe kujulisteks;0.3192
ütlevad loevad;0.318
sammud teelaua;0.3171
vagusi jäid;0.3161
anna seisuse;0.3103
rea lendas;0.3091
tundi otsust;0.3086
asi mõtlen;0.3085
õhtul kõneles;0.3076
suured mõtted;0.2998
nalja jubama;0.2994
talupoegade ütlesin;0.2993
jutu tegelased;0.2885
suuremaid õnnetumaid;0.2875
homme üüri;0.2873
seada pannakse;0.2802
astusin raamatukauplusse;0.2778
silmapilgul kannatage;0.2765
murtud kuud;0.2755
inimene maailmas;0.2744
sõjapasun pruse;0.2731
ütles uuesti;0.2689
oligi kukkusin;0.2668
rikkus inimesed;0.2656
kiiresti tähtsat;0.265
kuu vaatas;0.2603
fikson mõtleb;0.2509
rahvas ausamba;0.2407
aega väikesi;0.2378
aidata vastan;0.2375
raha maksab;0.2313
vaenlased kuulnud;0.2171
mõtlen kuulus;0.2053
ütles hirmsa;0.1624
ütelda seltskonna;0.1606
mõtleb usu;0.1472
uuesti näha;0.1377
