EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
bootišeed lauljanna cybans;soovile tegevad sooloettevõtmised;hollandlanna elizabeth esselink;kahtlemata liisabit jänese;link verinoor piiga;avatud muusikasaade ongi;muusikasse ilmsesti tänasest;elizabethi poolsalaja muusikute;plaadist hittmaistel pala
lauljanna cybans pooleldi;päriselt paistma tasandamine;päriselt elizabethist mängib;armsasti sõrmitseb elizabeth;elizabeth link verinoor;elizabethi poolsalaja muusikute;olekski albumiga pikap;eikellegimaal avatud muusikasaade;30 aasta jäämata
soolotegijad näituseks bändide;versus hipmeister ilmudes;vanadest näiteks inglise;kirjutatud arvustustes populaarmuusikaga;näiteks inglise keeles;muusikasaade ongi alanud;keelpilli mängijaid muusika;lauljad bristoli portišeed;kõneldakse esimene võrdlemisi
ess tegeleb tegelikult;arvata liisabetesse linki;artistide ilmselt tundmatuks;esimene album toit;laule tiit valides;mänginud hollandi rokkansamblis;pilliparki tegeleb laulude;superflööti tiitli andnud;inglise keeles enamasti
muusikast arvab in;salvestatud tegelikult elizabeth;sarnaste gruppide muusika;esimese plaadi 12;elizabeth esse linke;mängin valitud muusikalugusid;tahtsite nimetada laulu;möödaniku poplugude taasesitamisest;kipud võrdlema võrdeliselt
paljude saadete inglise;heitnud daam nimetame;peategelane nime esinev;bristoli portišeed sarnaste;linki eesnimekaim erinevalt;valides muusikat täna;väitnud karustadestama albumit;kähku heliplaadile ameerika;pärinevad allikast nii-öelda
800 99 armikas;tunni lõpuni kolm;saadete inglise keeles;elizabeth essel link;pakkus teatava koguse;pilliparki tegeleb laulude;lauljad bristoli portišeed;hollandi rokkansamblis jaanuarikuus;abiga võrdlemisi kähku
paljudes sooleksi heliplaatidest;haavatav leedi mulje;mõnedki kummastavad väljendid;link verinoor piiga;tegelikult elizabeth link;tollal nimeks singer;abimeest naist kitarristide;jumalanna elizabeth esselling;imestama arvustust lõpetades
endiselt imestama arvustust;värviliseks minutiks muusikasse;esselink mängima paremaid;pealkiri läbivaid paljudes;esse linki eesnimekaim;sarnaste gruppide muusika;mänginud hollandi rokkansamblis;mängin valitud muusikalugusid;päriselt elizabethist mängib
brändi california nime;jääb endiselt imestama;väljendid lugude tekstides;taasesitamisest samamoodi teletupsude;arvab in ben;abimeest naist kitarristide;kontserditel salvestuste tükikesi;albumilt aastaist 1990;süntesaatoril abiga võrdlemisi
valgus 1998 aastal;aegunudki elektroonilist pilliparki;ilmselt aastat edaspidigi;soolodaam elizabeth esse;versus hipmeister ilmudes;heliplaadi vahendusel eikellegimaal;albumilt aastaist 1990;heliplaatidest kirjutatud arvustustes;võtab olekski tegelikult
ilmsesti tänasest sooleksist;tundub sisaldavat põhiliselt;jaanuarikuus 1997 kusagilt;plaadi 12 loo;ots til ;olekski albumiga pikap;heliplaadile ameerika firma;kunsttükkidest elizabethist linki;mullegi tegijana tihti
slitz õieti tööl;lauludes tarvitatava inglise;rõhutatult ülisensitiivne lauludes;muusikast arvab in;laading soeks hitimeister;elizabeth esselling elektroonilise;lauludes tarvitatava inglise;nimetame mänginud hollandi;valgus 1998 aastal
link verinoor piiga;valides muusikat täna;sisuliselt kuuekümnendatel seitsmekümnendatel;saadete inglise keeles;esmase eetrisse mineku;heliplaadile ameerika firma;artistide ilmselt tundmatuks;ilmudes võrdlema naislaule;vaikne hüüatus hämmastunud
nutasin lugu vana;1990 800 99;eesti naljasaate seeriast;valgega suureksi island;varsti palav pass;võõrkeele lauludes tarvitatava;bändide liider lauljad;hitimeister nägi letti;paremini jääb endiselt
külje nimetada möödanikku;liikus mõtlesin elektroonilist;liider lauljad bristoli;hetkel vala elektripilli;java tekstidest tarvitas;vanamuusikatehnikat salvestas esimese;jänese esimene album;saadete inglise keeles;ben kiitva külje
helidega tihtipeale pärinevad;sooleksile lähemalt paremini;pärinevad allikast nii-öelda;elizabethist linki sooloettevõtmist;esseling tegemist madal;muusikalise magustoiduga tundub;elizabeth õhutab häälekam;12 loo pealkirjas;aastaist 1990 800
lauludes tarvitatava inglise;pilliparki tegeleb laulude;eikellegimaal avatud muusikasaade;häälega kitarripillil armsasti;kiitva külje nimetada;rokkansamblis jaanuarikuus 1997;lauljanna cybans pooleldi;esimene album toit;nii-öelda hämarad üldse
parimaid kriitikuid iiemmbeeemmen;vägagi tuntava tundelisuse;lugusid vähem 30;sooleksist üksikesinejad soolotegijad;inglise keeles anti;heliplaatidest kirjutatud arvustustes;mündi olekski albumiga;heliplaat kasutas samplitena;kirjutatud arvustustes populaarmuusikaga
kuuekümnendatel seitsmekümnendatel vastatel;üksnes šokolaadi vahukoor;tehniline probleem tähendas;in ben kiitva;in ben kiitva;daam nimetame mänginud;armunud plaadi masinasse;vastavalt eliisabeti soovile;magustoiduga muusikalise magustoiduga
artistide ilmselt tundmatuks;olu pealkiri läbivaid;seeriast sisaldab tihtipeale;inglise keeles anti;asjale veidra mündi;sireda häälega kitarripillil;sisuliselt kuuekümnendatel seitsmekümnendatel;pop jääbki kõlama;elizabeth õhutab häälekam
albumil näpuotsatäis tosinat;30 tegelikult arvata;abraham sisaldas põhiliselt;tuntud tihtipeale artistide;kuuekümnendatel seitsmekümnendatel vastatel;albumilt aastaist 1990;singradi song raitrid;vanamuusikatehnikat salvestas esimese;jaanuarikuus 1997 kusagilt
kaks enam-vähem pikka;päriselt elizabethist mängib;pikk kauneid lugusid;ällymek pihlist stahlis;saavutada vägagi tuntava;nimetame mänginud hollandi;seitsmekümnendatel vastatel tahtsite;suveksi võõrkeele lauludes;lohakast möödaniku poplugude
kõneldakse esimene võrdlemisi;popcorn tavaliselt kipud;kahe heliplaadi vahendusel;bootišeed lauljanna cybans;ess tegeleb tegelikult;tahtsite nimetada laulu;99 armikas pop;eikellegimaal tegelikult mängin;daam nimetame mänginud
peadega madalam jumalanna;ütleb pealkiri juhtub;1990 800 99;tegevusi kirjeldades soolodaam;kirjutamise üldise pildi;lauludes vägagi haavatav;kurjemat häält volüümi;sooleksi plaadi sooleks;esimesest plaadist hittmaistel
haavatav leedi mulje;rokkansamblis jaanuarikuus 1997;misty heitnud daam;elizabeth esseling tegemist;moel mainib eranditult;lauljanna cybans pooleldi;kitarripillil armsasti sõrmitseb;värviliseks minutiks muusikasse;vähem 30 tegelikult
erinev tegelaskuju lastaga;solex erksakaid nurgelisi;briti parimaid kriitikuid;kenasti siivselt lauldes;kris viimane ots;99 armikas pop;elizabeth esselink mängima;1997 kusagilt vanakraamioksjonilt;kuuekümnendatel seitsmekümnendatel vastatel
ilus võib-olla laenata;nime kandis viimane;keelega tekstiga tütarlapseliku;sooleksi omagi põhineb;kummastav lisab asjale;armunud plaadi masinasse;linki heliplaat kasutas;elektroonilise esineja fenonüümiga;liider lauljad bristoli
linki eesnimekaim erinevalt;pealegi bail avanedes;kõneldakse esimene võrdlemisi;sisaldavat põhiliselt šokolaad;süntesaator itesse misty;grupi bootišeed lauljanna;esimese plaadi 12;mõtlesin elektroonilist uusaegset;umbkaudu 30 aasta
võrdlemisi vara süntesaatorid;nime palas nimetab;nimetame mänginud hollandi;tundub lugedes olekski;nimetab esitamist kahe;armikas pop jääbki;koguse magustoiduga muusikalise;lauljanna cybans pooleldi;slitz õieti tööl
bändide liider lauljad;väljendid lugude tekstides;stiilis imest lipsi;ammendas teataval hetkel;andnud esimesele tänasele;heliplaat kasutas samplitena;armikas pop jääbki;letti valgus 1998;ülisensitiivne lauludes vägagi
tahtsite nimetada laulu;laading soeks hitimeister;tollal nimeks singer;kuuldud pudenekene kandis;elektroonikat ostis pakkus;elektroonilist pilliparki tegeleb;esimene album toit;bändide liider lauljad;abraham sisaldas põhiliselt
salvestatud võhivõõraste inimeste;fantaasiamänguliste sketši täna;tänase esmase eetrisse;maha viimastest aastatest;tarvitatava inglise keelekasutus;rullisin pupp muusikalistest;elizabeth esselling elektroonilise;sünnipäevalaps kris viimane;tegelikult mängin valitud
briti parimaid kriitikuid;paremaid palasid õieti;gruppe tublisid neiusid;plaadi masinasse süntesaator;tegeleb tegelikult sisuliselt;tihtipeale artistide ilmselt;elektroonilist uusaegset nautisite;sooleks jätkame alustas;kahe heliplaadi vahendusel
mängib muusikaliste helidega;kõneldakse esimene võrdlemisi;esse linke tegelikult;karustadestama albumit pikap;kandis viimane pala;eikellegimaal tegelikult mängin;pala autori nimeks;pilliparki tegeleb laulude;inglise keeles anti
saadete inglise keeles;esinev hollandlanna elizabeth;eesnimekaim erinevalt sooleksist;abraham sisaldas põhiliselt;plaadi sooleks versus;rootslanna stina nordens;paljudes sooleksi heliplaatidest;tahtsite nimetada laulu;võrdlema võrdeliselt tunduvad
mängijaid keelpilli mängijaid;umbkaudu 30 aasta;sketši täna kahtlemata;hollandlanna elizabeth esselink;natuke ilus võib-olla;mängijaid keelpilli mängijaid;nimeks singer sonkraitas;armunud plaadi masinasse;vanusega võtame mängida
sisaldas põhiliselt elektroonikat;jätkab kummaliste kelmikate;antud tegevusi kirjeldades;vara süntesaatorid ammendas;salvestuste tükikesi java;albumit pikap head;eesti naljasaate seeriast;briti parimaid kriitikuid;kasutada sellegipoolest nutasin
sarnaste gruppide muusika;lauludes vägagi haavatav;vahukoorega natuke ilus;liikus mõtlesin elektroonilist;valgega suureksi island;esimene album toit;esmase eetrisse mineku;kitarripillil armsasti sõrmitseb;lubada kord nädala
ots päriselt paistma;nimetust soolatüügas erandeid;pala pealkiri tõlkida;album toit meistri;usinalt abimeest naist;popi ülinenud gruppe;endiselt imestama arvustust;ongi alanud peategelane;ilmudes võrdlema naislaule
pikap head halvad;teab aegadel heliplaadile;lugedes olekski briti;möödaniku poplugude taasesitamisest;misty heitnud daam;näituseks bändide liider;õhutab häälekam kogunisti;heitnud daam nimetame;kirjutamiseks esitamiseks nimetanud
jätkame alustas esimesest;elektroonilise esineja fenonüümiga;kusagilt vanakraamioksjonilt abraham;arvata liisabetesse linki;saatma kenasti siivselt;lõbustest eesti naljasaate;eikellegimaal tegelikult mängin;põhineb suuresti samperitel;800 99 armikas
lugude laulude madal;võrdeliselt tunduvad mullegi;albumil näpuotsatäis tosinat;sooleks versus hipmeister;plaadist hittmaistel pala;vana süntesaatoril abiga;poplugude taasesitamisest samamoodi;viimane pala autori;tunni lõpuni kolm
paistma tasandamine tempot;kenasti lugude laulude;seisundist arvutust alustades;soovile tegevad sooloettevõtmised;koosneksid vanadest näiteks;uusaegset nautisite paiguti;mängida palasid nime;enam-vähem pikka plaati;pala autori nimeks
aegunudki elektroonilist pilliparki;palet näitava daamiga;super luity nime;imest lipsi ots;teataval hetkel vala;kuuldud pudenekene kandis;lugu vana süntesaatoril;keelpilli mängijaid muusika;elizabeth esseling tegemist
mullegi tegijana tihti;superflööti tiitli andnud;lubada kord nädala;palade mõeldud süžeede;viimati kuulutus olu;tegelikult mängin valitud;jaanuarikuus 1997 kusagilt;tütarlapseliku naiivsevõitu heas;täpselt kaks enam-vähem
süžeede esimese plaadi;muusikalugusid laule tiit;heliplaat kasutas samplitena;inglise keeles enamasti;soolodaam elizabeth esse;armsasti sõrmitseb elizabeth;poolsalaja salvestatud võhivõõraste;aastal tänase esmase;55-ks vikerkaare värviliseks
kris viimane ots;nägi letti valgus;olekski diskussiooni täpselt;kasutada sellegipoolest nutasin;pärinevad allikast nii-öelda;singradi song raitrid;palet näitava daamiga;eesnimekaim erinevalt sooleksist;99 armikas pop
samamoodi teletupsude muusikast;saadet jääb sinikellelegi;vastatel tahtsite nimetada;hiljemalt lühiintervjuudest selgunud;seisundist arvutust alustades;jaanuarikuus 1997 kusagilt;vanadest näiteks inglise;99 armikas pop;1997 kusagilt vanakraamioksjonilt
aastatest palades tänane;link verinoor piiga;tunni lõpuni kolm;laule sooleks leedi;island manna birk;plaadi 12 loo;hitimeister nägi letti;räpakas lohakas stiilis;lugusid vähem 30
