keyphrase;score
nädalalõpusaade stereofooniline;0.656
tähtpäev jutt;0.5664
esinema kolmapäev;0.5573
estonia kontserdisaal;0.5532
stereofooniline soovitav;0.5443
teisipäev kell;0.5442
stereoraadio kell;0.5441
eesti muusikakülaline;0.5394
neljapäev kell;0.5377
pärastlõuna toimuma;0.5358
esinema eesti;0.5309
tähtpäev neljapäev;0.5202
intervjuu nädalalõpusaade;0.5199
televisioon raadio;0.5175
võõrus etendus;0.5147
eelolev nädalasaade;0.5128
ajakava täna;0.5123
nädalavahetus vaba;0.5089
nädalavahetus kutsuma;0.508
häälestama kuulaja;0.5068
elluviimine ajakava;0.506
esinema kontserdisaal;0.5011
lõppema nädal;0.4985
partei ülehomm;0.4971
nõupidamine kolmapäev;0.4966
eelolev nädal;0.4957
kuulama vestleja;0.4936
muusikakülaline esinema;0.4935
basm täna;0.4931
kontserdisaal televisioon;0.4931
raadiokuulaja meeldiv;0.4928
estonia puhkepäev;0.4923
homme hommikupoolik;0.4905
lühiuudis nädal;0.4902
täna kõne;0.4848
tallinn stereoraadio;0.4826
kuulama lõppev;0.4823
kell 17;0.4815
võimalik pühapäev;0.4808
kell 19;0.4802
soovitama nädal;0.4799
laupäev avaldama;0.4783
nädal laupäev;0.4781
publik kuulama;0.4764
kultuurisündmus eesti;0.4764
ülehomse amet;0.4749
kell 11;0.4742
tähendama laupäev;0.4737
õhtu laupäev;0.4734
teisipäev teater;0.4719
pühapäev hommik;0.4708
kell 21;0.4704
tänane lõppema;0.4698
teisipäev jätkuma;0.4688
aasta kalender;0.4668
brežnev saatma;0.4667
uudistamine täna;0.4666
eelseisev tund;0.4662
suusk nädalavahetus;0.4652
tänapäev näidend;0.4624
algav nädal;0.462
voolama etendus;0.4619
lülitama konverents;0.4618
tantsuturniir tähtpäev;0.4616
aruandlusfestival raames;0.4612
ilm nädalavahetus;0.4604
laupäev sihtkoht;0.4604
areng laupäev;0.4595
õppeveerand teisipäev;0.4565
ševtšenko nädal;0.4557
kultuurimaja kuulama;0.4552
nädal sündmus;0.4546
nädal 24;0.4544
nädalavahetus vabariik;0.4526
täna alustama;0.4506
veebruar homme;0.4488
filmipäev avama;0.4487
kõne eduard;0.4463
uus nädal;0.4462
puhkepäev mängima;0.4455
päev minsk;0.4429
sümfooniline teos;0.4394
suurendama päev;0.4392
lühiintervjuu teater;0.4389
päev näitama;0.4386
21 juuli;0.4383
ootama osavõtav;0.4366
telefonitund raadiokuulaja;0.4351
aasta piksevara;0.434
täna filmifestiv;0.4338
interpreteerin teisipäev;0.4337
kultuuripäev saade;0.4327
tund 57;0.4315
paar tund;0.4303
seitse õhtu;0.4295
aeg aktiivne;0.4261
algus kell;0.4257
kolmas päev;0.4255
hommik helistama;0.4239
lühiülevaade sündmus;0.4226
helistama uurima;0.4189
poliitpäev teema;0.4173
aeg ütlema;0.4173
päevakord seisev;0.417
uudisteteenistus pars;0.4146
peatähelepanu pöörama;0.4142
nädal baas;0.4126
24 tund;0.4124
rääkima meeskond;0.4121
aeg nlkp;0.4118
aastapäev tallinn;0.4118
ütlema lühiintervjuu;0.4114
aeg pöörama;0.4109
stereona seltsimees;0.4074
koosolek võtma;0.4067
pühapäev kino;0.4026
jaanuar kõnelema;0.3986
algus esmaspäev;0.3986
vestleja kodualevik;0.3907
reporter peeter;0.3898
võistlus tänane;0.3888
vaba aeg;0.3882
nädalalõpukultuurika koduvabariik;0.3875
vasar helilõik;0.3866
nädal kultuurielu;0.3859
oblast teater;0.3844
tähistama tegevus;0.383
kolmas töönäda;0.3826
tants kõnelus;0.3777
taipama hilja;0.3753
pidulikult keskkontserdisaal;0.3746
lühiintervjuu eelolev;0.3745
jaanuar käimasolev;0.3741
repertuaar märts;0.3702
soovitav jälgima;0.365
kommentaar reportaaž;0.3648
tutvuma usbekistan;0.3641
poolesajatöö näitus;0.358
kongressieelne aruandlusfestival;0.357
vladimir song;0.3562
aasta parim;0.3531
võimalik klubi;0.3525
plaan mängima;0.3523
ajajõud soovitama;0.3517
parim kohtumine;0.3498
paluma külalislavastaja;0.3476
varem ühinema;0.3461
41 aastapäev;0.3442
mänguvorm septšenkos;0.3414
töövõistlus aeg;0.34
ülemnõukogu presiidium;0.339
uus tasand;0.3388
pealinn valmistuma;0.3312
tervitustelegramm ülemaailmne;0.3309
häälteenamus šveits;0.3249
kommentaator suutma;0.3237
diplom nädal;0.3234
moskva nädal;0.3218
minsk 31;0.3217
ütlema telekaamera;0.3215
levitama otseselt;0.318
küsimus poola;0.3177
mööduma 90;0.3167
georgia aleksandrovitš;0.314
washington päev;0.3117
perekonnapäev kava;0.3088
neljandat-viiene koht;0.3078
harjutamisnorm natuke;0.3028
romm kaheksakümnes;0.2968
kõne suitsetamine;0.295
lugejaskond pikk;0.2943
õppelaager valmistuma;0.2942
kevad planeerima;0.2928
spordiuudis lõppev;0.2921
esimene avalik;0.292
jaroslavl akadeemiline;0.2903
multifilm mäng;0.2888
programm uus;0.2876
sekund õhutemperatuur;0.2833
publik toimuma;0.2832
valmis ekraan;0.283
tähistama nlkp;0.282
liit keskmiselt;0.278
hingamine hästi;0.2645
täna 440;0.2555
tippkohtumine lõpp;0.2527
pilv selgimine;0.2476
tsüklon atlant;0.2468
jääma paariaastane;0.2427
prognoos 81;0.2405
idakaartetuul kiirus;0.234
311 aegvii;0.2302
partners tants;0.2267
parkimisplats võileib;0.2149
stiil meetod;0.213
aktiivne liiklus;0.2067
neutraliteet tulenevalt;0.196
310 majutuskoht;0.1816
iraani-iraagi sõjaline;0.1757
koer jooksma;0.1475
