EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Eduard ogenession;Kui isa;muusikakooli mäletan;vaniljejäätis paketiga;rolle valida;laulda bussis;ennustada Ooperilauljad;Lääne-Euroopas kontserte
ogenession ütles;Kas alkoholi;kooli muusikaajalugu;õppisite seitsmendast;aste nooremate;rääkisete laulnud;Liini Volksooperisolist;õpetamine nii-öelda
õppejõudude ütleme;raamatuid Kõigepealt;motiveeritud muusikaline;mäletan päevakliinikus;Need terminid;laulsite koose;Ooperilauljad ajal;suvel Lääne-Euroopas
ütleme Õppejõudude;mängis See;Ema muusikalist;meeldib Ega;nooremate nooremate;saatusega laulavad;Annely kaasa;kirikuid inimesed
püsti tõusma;aja meenugi;muusikas powerit;kuuldemängudes lugenud;noorem isa;tahaksite laulda;Ema muusikalist;võib-olla uus
rosmon rosmonton;näiteks Winham;pani muusikakooli;musitseerisid Veljo;valida tume;laulavad nii-öelda;Saatejuht Marie;hiljem võib-olla
lavakõne õppejõud;kärsitust jälle;tulevikus võimalik;Tallinnas laulsite;näiteks tekib;kommikesi laulmise;võta Annely;aeg-ajalt abikaasale
Virginias atsioonits;Ega vereanalüüs;algusaegades mäletan;küsitakse sportide;nooremat publikut;meeldis laulda;Maailmakuulsate lauljatega;aastat vana-aasta
sõber Edward;kohvi Kuidas;muusika- kujutavate;südameasjaks tegelikult;See asi;aastas laulda;ooperimajas Tõnu;tundma võib-olla
Andrea Bochellist;laagritreeningutest Tegelikult;lastemuusikakoolis isa;Eestisse tundsin;selge reaalselt;paljud lauljad;intervjuus orelimuusika;farm võib-olla
Al Revalist;õppisin klaverit;muusika elu;meediaga viimases;Urmas head;kammerkooris lauldes;lemmiklaulja Tiina;teistpidi Lääne-Euroopas
nooremate õppejõudude;kooli See;kodus muusikat;sõita Iraaki;vaja kodu;laulmise sajandis;laulis Tallinnas;põhjus võib-olla
Winham rosmon;soovituse vein;laulda bussis;uudistetoimetajatöös veidi;otsus saadame;ütleme laulame;Tallinnas laulsite;võib-olla vähekese
Paula palmeoskes;100 150;muusikalist toetas;sakslase polegi;kujutan kodus;lauldes tundsin;maailmakuulsate lauljatega;väga-väga tänulik
atsioonits elab;säilitada ausust;muusikat kodus;võtan Pariisi;kodus treenimise;esimetsaks laulsin;Volksooperisolist Annely;president kindlasti
Lembit Peterson;sõitma Ja;muusika festivali;väheks Käisite;noorem tütar;laulame tahavad;Peebo ütlesin;mõtlesin aastat
Stoppard Arkaadiat;Nii närv;muusikaharidusega kergelt;rääkis teadis;kodus tekkinud;noorte lauljate;Mari-Liis vanaisa;aeg-ajalt mõnus
ütleme lõunasöök;Iga väike;Pärnu lastemuusikakoolis;sleriias tegelikult;ongi probleem;laulsin solistina;intervjuusid Maailmakuulsate;nii-öelda füüsilisest
rosmonton võib-olla;õhtul Jah;muusika tegemine;ingliskeelne väljend;mängisite sumin;sagedasti lemmiklaulja;Marianne kodus;võib-olla üheksa
õnn õnnetus;mõtled Me;mängisin alguses;Pariisis täiendamas;kodus koduared;muusikakooli mäletan;lauljatega lemmikutega;aeg-ajalt väiksed
Napa Valley'st;terve Venemaa;korraliku muusikaharidusega;Kreetet mänginud;tegelete Need;lemmiklaulja Tiina;lauljast Andrea;võib-olla väiksem
käidud teedeeerriza;aja jalgratas;mäletan ema;naisterahvana aastas;andis valida;nooruse kooris;näiteks Paula;Ei võta
koose Andrea;Eesti muusika-;laulmist ooperis;sõidaks Riiga;näiteks näituste;laulmine kooris;ütles prelaulja;nädala võib-olla
õpetajad lavakõnet;Ja valu;lemmikuid muusikastiili;küsida teadis;kodu vaja;pette laulmist;Mari-Liisi vanaisa;väga-väga põhjalik
tõuge ajend;Millised mälestused;meeldis laulda;üritas Peebo;kodus kaks;maailmakuulsate lauljatega;Üks kuulaja;võib-olla hommikusöögi
õppejõud Mind;käsis Ilmari;mälu mineviku;küsida teame;voor arutati;Et laulsin;rokklaulja uudistetoimetajatöös;võib-olla tea
ütleks mall;Teie isa;hiljem võib-olla;käidud teedeeerriza;valgus hull;Maailmakuulsate lauljatega;Viini muusika-;lõpuni võib-olla
põhimõte toit;isa ema;teatrilaval mängisite;raadiokuulaja küsib;arvan normaalne;lauljatega kohtunud;orelikunstnikel anna;asju võib-olla
määral õnnestus;Anu mõtlete;mäletan vanaema;eelkonkurss Moldaavia;selgeks Need;laulda tahan;Rodeost otseülekannet;nii-öelda kahepoolsed
režissööri ütleb;Kaljuste kammerkooris;kursusel teatrikoolis;tegelikult viiekesi;närv totaalselt;proovida häält;laulupeole Aga;rahvale toodud
pärit üsnagi;probleem Inimesed;muusikat kuulad;viimased neli;kummaline son;laulsin suuri;paikkoneemset orelimängijate;võib-olla vaja
söömas sööte;Johan Eisen;eriti alguses;kohe-kohe reageerida;kaome proovime;kooris laulmine;Anu esinenud;lapsed tahaks
shanss Folk;alatine probleem;teatrite kooli;Aubaklikust treenerit;vaja powerit;jõuab laulab;Milline Teie;aastal 98
sõbraks hõrekond;klaverit Jah;algusest 1901;ridaelamu täitsa;asi Need;heliloojatest paljud;Leis kaheksakümneaastane;panevad võib-olla
Liini Volksooperisolist;käega draamatoloog;tõenäoliselt sünnist;omamoodi proovikivi;terminid asi;lauljad vaja;Nele Laanejärv;nii-öelda igapäevaselt
sümptomid See;Ja Hoffmanni;muusikastiili Jah;Viinist lõppkontserti;tegelikult kodus;häält eriliselt;räägi heliloojatest;võib-olla meenutada
