EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
resümee teaduskeeles;Keelesõnumi mikrofon;tekstide keel;fikseerime õigekeelsussõnastikes;ainetest test;kõnelejad eesti;Keelekorraldus riigi;kogunebki 19
juriidiline Dave;Ülikooli rakenduslingvistika;kuulama keele;ametlikkuses tegelikult;vältimatu atribuut;keelepoliitika asjatundjad;Võime keelepoliitika;haridus jääb
privet leiduv;vabariikliku õigekeelsuskomisjoni;keele muutumist;keelesõnumi saates;osata vastava;eesti keeleruumis;keelesõnumi saates;võib-olla keele
Rimi Selver;Et ühiskonna;vestlus keele;näita Kokkuvõttes;tekib efekt;keele kõnelejad;lugeda keelekorraldusteooriat;keel kindlasti
sele poeetika;toodaks toidukaupu;rakenduslingvistika professoril;väljend Keelesõnumi;arvan aluste;keel räägime;emakeeleõpetaja räägib;vabadusest eriti
ütlema mõttes;Teine asi;keelega juhtunud;käibekeele produtseerib;arvesse arvan;keele arendajate;keele tuum;hajumisest vajadusest
naeruvääristavad sotsiolingvistika;räägib keelt;üritame inglise;Ükski kaubanduskett;atribuut Kui;keele kõnelejatest;keele Instituudi;ametlikkuses tegelikult
Selles mõttes;Tallinna Ülikooli;teema keele;tähtis Keelekorraldus;logima ID-kaardil;keeletoimkond paides;keelekorraldusteooriat võtta;kindlasti hetkel
alus ühemõtteline;asjatundjad Tekstilingvistika;keeleoskus uuringus;teleuudistesse jõuab;koordineerimisel andma;keeletoimkonna oluline;keelepoliitika asjatundjad;aeg ongi
üliõpilaste näinud;Räägime õiguskeelest;keel räägime;haridusministeerium algatanud;aspekt tahame;vajab erialakeelele;keele hajumisest;arengukava 2011
väike mõtisklus;külas Tallinna;Ülikooli rakenduslingvistika;Ja saatejuhi;tekib olukord;Võime keelepoliitika;Emakeeleõpetajad meedias;lingvistid võib-olla
Et mõttes;tendentsid haridusminister;rakenduslingvistika professor;kaugemale teaduskeelde;probleem See;kuulama keele;keel räägime;tulemused natuke
õigekeelsussõnastikes seletussõnaraamatutes;Tekstilingvistika pragmaatika;Ja keelemuutus;mõeldakse kauplusekett;kolme ongi;keelest rääkida;tõhustada keelekorraldust;2010 sügisel
kurjad mõttes;vajab erialakeelele;keele muutumise;meediat jälginud;vaatame visuaalselt;näed keelekorraldustoimkonna;keel loomulikult;Võib-olla tundub
kõnealune kaubanduskett;naeruvääristavad sotsiolingvistika;keele sõnumi;kommertskanalitest jällegi;tendents paraku;tähtis keeletoimkond;emakeele keelekorraldustoimkonna;Aga tegelikult
naeruvääristatakse õppejõude;sotsiolingvistika keelekorraldusteoreetikuid;eesti keeleruumis;Anna-Maria saatejuht;muutub vastandiks;eesti keelega;keelekorraldusteoreetikuid Nad;Et ühiskonna
mõttes ütles;tõhustada keelekorraldust;Keelesõnumi mikrofon;põhjanaabrite pöörduda;akse Et;emakeele keeletoimkonna;keel oluliselt;nii-öelda laiemat
õigustatud tegelikult;aine tuumteadmised;eriti lingvistikas;See keelehajumise;efekt hetkel;eesti keelde;keeles Väga;liiguvad väga-väga
mõistele privet;üldarusaadavat teaduski;keele hajumisest;See õppekava;Pakuksin näiteks;keeleoskus uuringus;keel inimene;eriti meedia
ütleme haldus;ongi inglise;Räägime õiguskeelest;selges keele;uus meedia;keele arengukava;vaja keele;pakendanud Niisiis
lingvistid võib-olla;keeletoimkonna vanemana;keele nähtustest;keelt võrrelda;vajalik inimene;toimiva keelel;kõnelejad eesti;müüb nii-öelda
2010 põhimõtteliselt;sõnaketi kaup;keeleruumis kujunevad;väita praegult;esiteks usaldus;arengukava keeletoimkonna;näed keelekorraldustoimkonna;räägita ajal
sõnavara tegelikult;vestluse Enne;keelt õpetama;teadvustanud kooli;vastab hindele;emakeele seltsitoimkond;keelekorraldust pahandavad;räägime üldiselt
mõtisklus teemal;keele Instituudi;nädalal keeletoimkond;kutsume stuudiosse;toimiva keelel;erialakeelele kava;tähtis Keelekorraldus;võimalik Ei
väljend Keelesõnumi;aasta korduvuuendus;keele muutumisteooria;teemal Priveid;asjalikes artiklites;keeleruumis kujunevad;keelekorraldustoimkonna rolli;arengukavas meeldib
teadlikud meediakeel;sele poeetika;oluline keele;Nagu avalikul;elav organism;erialakeele keelt;Kui keelesõnumi;kolme ongi
ütleb keelenorm;meedia teadustulemusi;keele instituut;meedias käibele;tegur terminid;õppida keelealused;keeled Teadlased;avalikul konverentsil
ülesanded riiklik;sõnaraamatuid ametlikkuses;toimiva keelel;Teaduskeel vajab;näiteks meedia;kava üldkeelt;keelekorraldust emakeele;No vaatame
põhisõnavara grammatika;keele hajumisest;keelt õpilased;meedia niisukese;tulemusi ongi;öelda eesti;olukord lingvistid;käibele sõna
mõiste väljend;tegeleda populariseerimisega;keelest rääkida;Mida kriitilises;äärmiselt vajalik;vaja keele;See keelehajumise;2010 valitud
allikate näited;kommunikatsiooni oluline;keele kõnelejatest;meediakeel muutub;kommunikatsiooni olemus;evida Emakeeleõpetajad;eesti keelest;lehekülge nii-öelda
eriti lingvistikas;keeleteadlased lingvistid;Krista Kerge;argipäevas ilmselt;võtmiseks punktina;räägivad keele;saatejuhi keelealane;üldse eesti
režissöör Anna-Maria;Ja keelemuutus;internetikasutajate keel;näited paljude;teemat esile;keel oluliselt;inimese keeles;sõna öelda
keelealused põhisõnavara;emakeele seltsitoimkond;keel pidevas;Ja keelemuutus;sõnavara võimalik;keeletoimkonna vanemaks;keel pidevas;tegelikult kooli
mõttes ühisosa;juristide dispuut;olukord keelt;kliendid elamuse;näiteks hiljuti;eesti keele;öelda keelt;Anna-Maria saatejuht
kõne aine;sõnum punkt;sõna Krista;jõulisemalt meedias;produtseerib näiteks;tutvuda keele;erialakeelele kava;riik riigikogu
juurutatava õppekava;kagee meedias;keskkonnad keelekasutus;veidi eesti;meedia enamik;lingvistid räägivad;keele instituut;Ilukirjandus lugemus
hästi inglise;Teaduskeel vajab;kirjas keele;Eestis käibele;näiteks kaubaga;emakeele keelekorraldustoimkonna;keel kindlasti;säilitab sõna
mõistega noortekeel;tähtis Keelekorraldus;lingvistika asjatundjad;seadustekste Just;aluste sõnastamine;valdavaid kakskeelseid;keele kõnelejatest;justiitsministeeriumis võimalik
kanalid raadio;Ja tekitabki;vaja keele;Teisalt teemaga;punkte tegeleda;üldkeelt teatavalt;tuum keele;vaatame Eesti
jälle põhjanaabrite;Nii tuumik;õppida keelealused;üldse tegelevad;meedia tagasitulek;valitud keeletoimkonna;nädalal keeletoimkond;suudaksid õigus
selgitus misele;tekitabki õppega;keelekasutus kujunenud;räägitud koolis;keelelise arengu;keeletoimkonna vanemana;keeles tahan;ühisosa kaks
naljakas geograafiat;keelekorraldusteoreetikuid Nad;keele tuuma;vajalik Teine;sõnum punkt;Eesti keele;vajadusest emakeelt;puu vajadusel
vältida fetišeeritud;Kui keelesõnumi;kabinetis rääkida;näed keelekorraldustoimkonna;äärmisel pakendatud;oluline keele;Räägime õiguskeelest;vaatama tegelikult
See arengukava;keele muutumist;õpilased keelt;ostja kaubandusketi;selgitavalt esitama;tõhustada keelekorraldust;keele arengukava;Kuid avalikkuseni
juristide dispuut;haldus Et;harjunud koolikeel;meediauudistes asjalikes;olemus mõistetav;teema eesti;nimelt keelekorralduse;ilukirjandusest Et
näide selgitus;grammatika kooliminekut;räägib keelt;sõnumi kodulehekeeles;anna määrust;suunata keelt;keele tuuma;kolme nelja
Priveid leibel;esitada põhimõtteid;õpilase keelelise;tagada üldoluline;väidetavalt odavamat;Kui keelesõnumi;toimiva keelel;On nimelt
viidud ütleme;töö õpilase;grammatika kooliminekut;allikatest usaldusväärne;vaatama tegelikult;keelemuutus teoreetikute;meediakeel muutub;Näiteks võtan
internet meedia;osa Seal;keele hajumise;öeldakse punkte;mõista osata;olukord lingvistid;keeles antud;alguse rääkisime
aluste sõnastamine;See vajalik;test räägitud;senisest märksa;võimalik eirata;Ja emakeeleõpetaja;Ja keelemuutus;inglise keeles
tulemuste ütleks;tähtis keeletoimkond;väljend Keelesõnumi;märgatavalt Ta;odavamat tundmatu;keelekorraldust emakeele;keele kooshoidmise;näiteks Tartu
Keelesõnumi mikrofon;abstraktsuse Kui;keele tuum;tegelikult öise;kirjeldavat sõnavara;veidi eesti;määral keele;Ja nimelt
Tallinna Ülikooli;juriidiline Dave;sõna keel;nädalal keeletoimkond;öeldakse punkte;keelekorraldustoimkonna roll;kuulama keele;Selles mõttes
õppekava ideoloogiat;hajub lingvistika;määral keele;Väga tulemusi;terminitega asjadest;keelekorraldustoimkonna rolli;olukord keelt;inimesed üldse
tsenonüümiast noored;rakenduslingvistika professoril;nimelt keelekorralduse;koolis õpime;lugesin diskursuse;keelelise arengu;Ülikooli rakenduslingvistika;teema keele
õppida keelealused;seltsitoimkond tegelikult;erialakeele keelt;toode Rimi;ongi inglise;keelearendusele orienteeritud;tähtis keeletoimkond;See meedia
põhihariduse tuum;Nii maksumaksjatest;haritud keel;lingile Tänaseks;e-vahendusel soovituse;keele ühisosa;ütlevad keel;võideldakse demokraatias
raadio televisioon;keele tuum;keele kõnelejad;artiklites arvamuslugude;antakse ilmuma;keelealane mõtisklus;keelealane mõtisklus;põhimõtteliselt võib-olla
alus õige;vikerraadiopunkt e-vahendusel;räägivad keele;rikkam oluliselt;punktina kirjas;juhtub emakeeleõpetaja;keelekorraldustoimkonna roll;riiki säilitada
