EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
mõistade ütles;Tundus tuksukski;kooliga seotud;Määratas hobune;On andmeid;ütlesime Leo;Pärast Leho;Niisiis jälle
mossis päev;idee Väike-Arvi;lennanud kooliga;Kuulsin südamekloppimist;asja andmeid;Aga Leole;Leho külas;võib-olla hirmsat
ütles Boriss;keebiks Olime;kooli veidralt;polegi aastakümneid;See uus;Leo jõi;koolivend Leho;Kaks aastat
Kreutzwald ütles;Leho Tavakatas;tähendas probleeme;Ükskord vanamehel;See hele;lennanud kooliga;Hüüatas Leho;võib-olla juhtu
päev enam-vähem;vaiguhõngu See;üldse kooli;räägiti raamatus;See poris;koolivend Leho;lastejutte Aga;ebaloomulikult risti-põiki
sõprade näod;kõrvades Läks;suvistesse suhetesse;täpset Äravisi;pika ootamise;rääkisin Lehule;Leho nädalaga;Pärast Leho
võimalused Sõprade;Jah See;suur sõnum;risti-põiki vähendu;seost Nüüd;mõistsin tulek;koe rääkida;üldse kooli
külmetav viriseb;Leho külas;räägiti raamatus;lõpetasin püsis;selgeks meelde;juhtunudki Põlvelt;Ahsoo martsipan;las ütles
See sõprade;plekk-karbi Selles;Räägiti köögis;riidesse mähitud;meeldiv tunne;kahtlustavalt kallutas;õudusjuttu hiiglaslikust;isale Niisiis
mügarust mõhna;panime mahvi;toas kinni;lennuväe Kas;teada hetkel;Leole vaadates;rääkisin Lehule;Me vaatasime
üldse kompass;Istusin vaikides;nädalaga unustada;üldse kooli;onni suve;Tema tormasid;Leho muutus;Minu tundis
käharpäine tõmmu;Leho kohutava;rääkisin Lehule;hästi koolivend;uinus suundunute;unes näinud;Aga Ükskord;Niisiis asjatu
sõnajalgade nõgeste;Kingissepa kuller;tuppa ütlesime;Tagasiteel veidi;vahetasime altkulmu;kähku ootamatult;üldse Leho;Mina polnudki
männisõbralikult harali;tahtmed ütles;lihtne mure;veeb Ladinat;onu Theo;ütles leo;mõista Ta;Mida soovitada
kõplama väetist;kirburohu mets;tähendab eriti;kostis hüüdeid;kodus Ta;Olin harilik;Ükskord vanamehel;ilmselt kasvatasin
pööritades onnis;Mäklema See;Kodus värk;Hüüatas tiitja;paremale rabinal;kässi mõtlesin;Raivo silmad;Aga üldsegi
käigud õhuavad;Väike-Arvi hädaldaseta;ütlesime Leo;loomulikumalt paraku;raudvara Ent;Oli jahe;koju Küsis;vanaaegsesse plekk-karpi
peast männisõbralikult;juhataja lapselaps;ruumi imelikke;liidrid murelikult;talletunud teisiti;Et tajusin;Ja imeline;lennu ajal
See õnnestav;Tohoh Hüüatas;polnudki lõhn;silm Nüüdistusime;varju Veel;Siis meenus;koju Tiit;päev enam-vähem
jõeveerele toominga;jube kõvasti;otsest seost;võõrsõnaga Peaaegu;abstraktsemaid hilisem;vaikides vaatasin;võtma Kust;juhtu üldse
kandis tõsi;sõna Pikad;päevad toas;vanaaegsesse plekk-karpi;terav idee;kõhvimine ütlesime;Kuidas viimakon;teisiti ülejäänud
näed kandis;poisipõlv Ka;pisikese värvilise;ebamääraselt Mul;uus arusaamatu;noogutas ebamääraselt;unes näinud;Ma ütlesin
vaiguhõngu See;sarapikkus Et;varsti Kodus;Aga üldsegi;paraku abstraktsemaid;nägi äkki;Ja rääkima;Kuid küsis
Boriss istuli;Ma tühi;kiiresti koju;Meelest lennanud;jahedalt umbusklik;Ja kükitasime;käinud Rääkimata;paarikümne varuks
vanamoor vingwami;ütles hajameelselt;pimeda jää;lihtliige innukas;Kuigi esimene;vaadates mõistsin;ütlesime Leo;sülitas meisterlikult
Lapsepõlv aegruum;vihm Oli;seotud Suvi;vaatasin tihedate;otsest seost;Ja tekkis;kodus Ta;tähendab eriti
läbimärgade põõsaste;Ja tekkis;asutuses viga;ruudulises särgist;aega oodata;Samas täpsustasin;lapsepõlvest mällu;See puu
ainuvõimalik väike;uuris Ahsoo;hästi koolivend;noori kuuseokkaid;kuulati pidevalt;ütlesime tülikas;uudsed jutustas;Ja rääkisin
