EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Colombia Princhers;väiksem haigla;võimalus europarlament;reede seitsmeteistkümnes;summa programm;Haigekassa nõukogupoolne;Haigekassa nõukogupoolne;Riigipea sõna;andma ülevaade
NATO väeõppus;haigekassa sotsiaalministeerium;õhtu tõenäoliselt;šokeerivam õudusfilm;reaalselt edenema;haigekassa nõukogu;haigekassa nõukogu;rääkima haigekassa;Venemaa suurendama
Abhaasia lõuna;Haigekassa nõukogu;tugevus võimalus;pealkiri regilaul;register suhtlema;Haigekassa nõukogu;nõukogu lükkama;hinnakiri Haigekassa;rahandusministeerium võib-olla
kärbes vähem;euro imerohi;kaheksas mai;Saksamaa läbiviidud;nädal register;hinnakiri Haigekassa;november ministeerium;haigekassa hinnakiri;jätkama 25
lõpp dekaat;sotsiaalministeerium haigla;europarlament valimisprogramm;suurim haigla;valimine programm;lükkama raviteenus;otsus rahandusministeerium;Haigekassa nõukogu;puhastaja jätkama
film jõledam;võimalus kasvatama;europarlament kuulumine;kõrgele žanrifilm;olevam kuju;haigekassa hinnakiri;muutmine otsus;uudistetoimetus kokkuvõte;keskhaigla Lääne-Tallinn
nädal India;raamatupidaja info;võimalus kasvatama;Mänd keskregister;konkreetne summa;leppima sotsiaalminister;Haigekassa nõukogu;välisuudis Margitta;probleem tegelikult
kõrgele žanrifilm;Põhja-Eesti regionaalhaigla;võimalik poliitiline;keskenduma Skandinaavia;andma ülevaade;muudatus haigla;eelarve muudatus;kokkuvõte reede;rääkima ajalooline
tõsivaheline mõte;haigla probleem;samamoodi kuus;sõitma Vene-Gruusia;esitama vastav;kajastuma haigekassa;hinnakiri Haigekassa;keskhaigla rääkima;Põhja-Kaukaasia toimuv
riik Baden-Württembergi;taunima mai;eurotsoon ühinemine;ookean vesi;SS patsient;hinnakiri haigla;hinnakiri muutmine;haigekassa nõukogu;puudutama ettevõtlus
Abhaasia lõppjärk;töö täna;kuu uudistetoimetus;Euroopa edukas;alasti olevam;nõukogupoolne suuni;otsus osapool;Isamaa Res;haigla Põhja-Eesti
põhimõte haridus;lahendus kontohaldur;kell kuu;näitav linateos;aspekt võib-olla;suurendama ravijuht;rahandusministeerium võib-olla;Haigekassa nõukogupoolne;võib-olla selge
Võrumaa Ida-Virumaa;tegelema suur;nädal toimuma;Osseetia vastama;andma võimalus;haigla leppima;sotsiaalminister haigekassa;rääkima 10;maa-amet viimane
animafilm atmosfäär;sotsiaalminister haigekassa;ühinema eurotsoon;tähendama välisinvestor;summa küsimus;sotsiaalministeerium haigla;tunduma otsus;HÕFF tähelepanu;võib-olla Hino
nädal register;100 esimene;võimalus vähendama;Lääs kultuur;võim asi;arupidamine aeg;nõukogu esimees;sotsiaalminister haigekassa;tunduma võib-olla
Eesti usaldusväärsus;Läänemeri strateegia;nädal registreerima;lõppjärk kinnitama;näiteks inimene;haigekassa juhatus;otsus muutma;pressiesindaja sõna;Venemaa välisministeerium
võib-olla Hino;jääma liivakast;sõna ohtlik;toimuma muinsuskaitsekonverents;keskne register;haigekassa sotsiaalministeerium;nõukogupoolne suuni;haigekassa juhatus;puudutama radioloogia
atmosfäär õudus;europarlament kuulumine;üksus suurenemine;tegemine rahandusministeerium;programm elluviimiskulu;haigla liit;haigekassa sotsiaalministeerium;haigekassa sotsiaalministeerium;vähendamine tekitama
vähem lärm;kasutama meetod;meede Euroopa;Euroopa mõjukam;olukord programm;jõudma kokkulepe;haigekassa hinnakiri;hinnakiri haigla;Eesti riik
operatsioon õde;võimalus europarlament;sõna Euroopa;väiksem haigla;kujutatav inimene;haigla probleem;rääkima rahandusministeerium;mai heakorrastustalg;kaheksa 13
mõte sammas;esitama internetipank;küsimus juuli;internetipank täitsa;vajalik kriteerium;kokkulepe eelarve;avaldus esindaja;vahendama Herald;nähtust-kuuldus lausa
sammas usaldusväärsem;Päevakada järjekorranumber;võimalus tegelema;nägema eelarve;võimalus kasvatama;otsus osapool;kokkulepe eelarve;suurim haigla;sõna riik
Ida-Virumaa Tallinn;originaal muretsema;vahend Euroopa;muinsuskaitsekonverents avatud;uus võimalus;eelarve muudatus;õige otsus;ööpäev haigekassa;Rüütel nähtust-kuuldus
HÕFF tähelepanu;HÕFF Tõnu;sõna euro;hääleseade meeldima;maks ajutine;kokkulepe leidma;valimisloosung õige;jätkama välisuudis;Vene-Gruusia konflikt
mõjukam saadikurühm;soovima jätkama;nädal jutt;väli julgeolekupoliitika;tegelikult andma;kliinikum moodustama;esitamine tähtaeg;Eesti suurim;inimene riik
Vene väebaas;kasulik jätkama;valima suutma;Rüütel nähtust-kuuldus;erine andma;otsus muutma;ministeerium hinnang;HÕFF Tõnu;kirjutama aasta
Haigekassa nõukogupoolne;mõjuma lisa;kuulumine Euroopa;seitsmetunnine tööpäev;probleem laiem;raviteenus hinnakiri;hinnakiri haigla;Ida-Tallinn keskhaigla;eestvedamine 18
võim asi;Tamme eestvedamine;uus võimalus;täna Euroopa;tekitama küsimus;võimalus vähendama;inimene ministeerium;haigekassa rahastamine;kopeerimine mees
Haapsalu õudus;protsent sammas;Euroopa Parlament;Tallinn abipaket;maksma inimene;arutama raviteenus;ühepoolne otsus;2437 uus;eelarve 19
sündmus regilaul;ühinemine tähendama;Liit europarlament;parim majanduspoliitika;vajalik stabiilne;sotsiaalministeerium tahtma;otsus raske;Riina Eentalu-le;nii-öelda traditsiooniline
USA filmitööstus;mainima sotsiaalminister;võib-olla sotsiaalministeerium;kuues regilaul;ostmine summa;aeg võtma;muudatus haigla;kaua Eesti;inimene soovima
läbiviidud reid;õhujõud korraldus;nädal algus;uus õudusfilm;haigla probleem;arst liit;mainima sotsiaalminister;HÕFF keskenduma;keskkond maa-amet
nädal nädal;haigla jätma;suurem nädal;näitama festival;patsient kannatama;arutama probleem;Haapsalu valima;rääkima rahandusministeerium;kahju suurus
Saksamaa läbiviidud;eurosaadik missioon;Mall Mälberg;žanr tegelikult;ennetav tegevus;otsus rahandusministeerium;rahandusministeerium asekantsler;Haapsalu valima;raha võtma
Euroopa asi;kultuur absesseerumine;seitsmeteistkümnes aprill;Ida-Tallinn keskhaigla;küsimus näiteks;ületund maksma;ilmuma eelarve;Põhja-Eesti regionaalhaigla;aasta töötaja
täna failivahetussait;võib-olla sotsiaalministeerium;sõna tähendama;uuesti jalg;register leeritud;maksuamet tekkima;esitatud regilaul;ostmine haigla;vaatama 21
režissöör Eigei;vara pärima;aspekt võib-olla;meede Euroopa;kopeerimine mees;tund hinne;muudatus küsimus;täna Euroopa;nii-öelda keskne
Eentalu-le õige;majandustõus vajalik;Euroopa tähendama;neli protsent;seisma ehtne;liide mõistlik;avaldus esitamine;Hino rääkima;majanduspoliitika tõhus
Sten Saluveer;valimisprogramm põhimõte;vahend tunduma;HÕFF keskenduma;ennetav meede;eelarve nägema;haigekassa rahastamine;viis uus;lisa tänavu
täna õudus;tegemine rahandusministeerium;mai jõudma;pilk Euroopa;võimalus tegelema;pensionisambas 2010;rääkima haigekassa;Lääne-Tallinn keskhaigla;Põhja-Eesti regionaalhaigla
õppus Jaapan;Haigekassa nõukogupoolne;ilmselt pikk;ministeerium hinnang;eelarve planeerima;teatama suurendama;juuli kehtima;haigla Põhja-Eesti;võib-olla sotsiaalministeerium
lõuna Osseetia;Tallinn ühistranspordiettevõte;Liit Euroopa;teadlik liituja;tegu motiveeritus;muudatus küsimus;sotsiaalministeerium haigla;Haapsalus avama;toimuma Põhja-Kaukaasia
tõstaja palgakomponent;samm puudutama;väljakutse võimalus;sajand eelarve;ajutiselt mitteteise;planeerima haige;muudatus vaja;keskhaigla Lääne-Tallinn;10 miljon
nädal protest;protsent õigus;ühtsus Euroopa;film jõledam;tunnistama sõna;kiidetud eelnõu;keskhaigla rääkima;sotsiaalministeerium haigla;ilmselt pikk
uus Horrari;probleem vääriline;kokkuvõte reede;eelarve nägema;informatsioon inimene;sammas baaspension;probleem laiem;ülevaade eesti;tegelema suur
surm häving;sõna vahendama;paigutama ilmselt;eelarve planeerima;valitsus eile;muutmine otsus;otsus tegemine;olukord programm;juuni 100
Dmitri Medvedjev;raha teadus;Parlament valimine;registreerima 2437;vastav avaldus;haigla laiali;haigla probleem;Tallinn abipaket;võimalus ettevõtlus
kultuur absesseerumine;foto internet;pagaps sõna;ametnik teade;valimisprogramm uus;eelarve vaatama;teenus vahetama;Eesti Fond;seis 58661
meri nädal;Kiisler uurima;liige valima;Lääne-Tallinn keskhaigla;andma SS;ravimine haigla;ööpäev haigekassa;maks uus;hydeš huvitama
festival filmiajalugu;keskne register;edukas Euroopa;Eesti esindama;inimene otsustama;võtma erakond;esitama regilaul;esitlema täna;jõudma arusaamine
maine tõusma;kopeerimine mees;tööpäev kaheksatunnine;vähendama palgakomponent;tingimus loomulikult;valitsemiskulutus vähendamine;valitsemiskulutus vähendamine;valimisprogramm uus;Lääne-Tallinn keskhaigla
sõnavõtt tunne;arv liituja;juuli kehtima;vanastigi pillisaade;muutma erisus;Kenk paiee;esimees Pevkur;vaatama 21;rääkima keskenduma
küsimus seadus;Ida-Tallinn keskhaigla;tõhusam vahend;kuuluv linateos;esinumber tunne;liituja aru;kriis Riigipea;haigla nähtud;42 miljon
Rüütel nähtust-kuuldus;täna Tallinn;võitma nädal;rahandusministeerium jõudma;eelarve konkreetne;lisa tänavu;kokkuvõte reede;keskregister täna;Baden-Württembergi liidumaa
Euroopa majandus;ühistranspordiettevõte leidma;uus sõna;Rahvapartei fraktsioon;meeter sekund;muudatus kajastuma;liige valima;seitsmeteistkümnes aprill;tähendama põllumajandus
võitlus Somaalia;jätkama kaheprotsendiline;lahendus tunduma;ajama Euroopa;uus sõna;keskhaigla rääkima;rahandusministeerium jõudma;võtma uus;riik riik
nädal jutt;majanduspoliitika tõhus;võimalus ettevõtlus;ühinema eurotsoon;väike summa;rääkima rahandusministeerium;valimisprogramm põhimõte;puha Eesti;aspekt võib-olla
Tallinn ühistranspordiettevõte;mai heakorrastustalg;ajama Euroopa;otsmaa Venemaa;probleem tegelikult;tahkurannas esitama;teave rahandusministeerium;päev miljon;30 november
näitus nädal;Eesti Fond;haigla jõudma;motiveeritus kujutatav;tekitama olukord;esitama Tarmo;18 mai;Pevkur ütlema;reede seitsmeteistkümnes
Pevkur nägema;Eigei Ann;tunduma võib-olla;neli Rootsi;radikaalne tegu;palk tähendama;lubama maksma;muudatus haigla;suurendama ravijuht
vähem taol;toimuma muinsuskaitsekonverents;tegevus võimalik;keskhaigla rääkima;tase viimane;jätkama maks;eelarve planeerima;Haapsalus täna;esimene oktoober
lärm haigem;rääkima keha;ostmine haigla;tegelema Euroopa;tugevus võimalus;maks ajutine;eelarve nägema;kinni USA;Kanada Uus-Meremaa
baaspension ühesuurune;juht inimene;loomine sõna;Eesti väärtpaber;homme neli;mainima sotsiaalminister;võimalus vähendama;Haapsalus algama;Eentalu-le õige
Vene pommirünnak;kontohaldur võtma;võim asi;fantaasiafilm liigitama;eeldus loomulikult;hinnakiri muutmine;eelarve vaatama;jõudma haigla;aru valima
rahvusvaheline võitlus;esitama vastav;ütlema Mart;vahend rida;eelarve muudatus;tunduma otsus;kroon otsus;58661 töötu;671 töökoht
täna sammas;draama võti;vähendama suurendama;süda muretsema;muudatus haigla;sammas pensionimaks;avaldus seadma;valgus haigla;täna Euroopa
tänavu radikaalne;tegelema piirkond;suur probleem;Gruusia väljendama;inimene ministeerium;rahandusministeerium asekantsler;eelarve peamine;täna Tallinn;töötu 671
kaitseministeerium Venemaavägi;ametnik teade;meri nädal;euroliit ühisraha;mõistlik arv;saadikurühm küllalt;võib-olla sotsiaalministeerium;avafilm Soome;seitsmeteistkümnes aprill
abipaket foorum;programm elluviimiskulu;planeerima haige;klassik lutsija;pension elama;tahtma arutama;leppima sotsiaalminister;eelarve vaatama;Tartu Ülikool
poliitiline korrektsus;loomine sõna;jalg tõusma;suurem saadikurühm;ilm sadama;lubama maksma;kahtlustama probleem;esimees Hanno;jaanuar inimene
üksus suurenemine;nii-öelda traditsiooniline;kuues homme;kuues meelitama;tulu reaalselt;rääkima haigekassa;avaldus esitama;järjekorranumber 17519;rahastamine täna
uudistetoimetus kokkuvõte;Venemaa suurendama;nägema võimalus;HÕFF tähelepanu;vahistama isik;haigekassa rahastamine;tahkurannas esitama;tegija Haapsalu;hariduspoliitika ütlema
sõjaline õppus;aasta originaal;Euroopa Euroopa;mees hüvitama;muutma tava;sotsiaalminister haigekassa;osakond juhataja;tegelikult rääkima;majandustõus vajalik
NATO sõjaväeppus;sotsiaalkriitiline koolinoor;tõhus hariduspoliitika;absesseerumine tohutu;maks uus;ministeerium hinnang;korrektsus tegelema;näitama Haapsalus;21 sajand
filmikoguja Tian;vahend rida;valimisloosung õige;eelarve konkreetne;nähtav tegu;nõukogu kogunema;nägema eelarve;Soome rääkima;soovima isemaks
kaubalaev Rootsi;kool lasteaed;aprill Mall;Päevakada järjekorranumber;kokkulepe eelarve;tulenev muudatus;tegemine rahandusministeerium;mainima sotsiaalminister;failivahetussait Aerotbei
Ülikool kliinikum;inimene ministeerium;otsus raske;julgestama piirkond;arv liituja;eelarve peamine;eelarve konkreetne;vaja haigla;töötaja kasulik
kool õpilane;usupropagandafilm muinsuskaitsekuu;suurus ulatuma;väiksem saadikurühm;võimalus vähendama;liit esitlema;kaitseminister andma;17519 toimetaja;moodustama 8
mõjuma film;ohtlik kahjustama;valima film;sammas kasulikum;valima suutma;rahandusministeerium võib-olla;korraldus valmistama;tänane seis;prognoos soovima
Põhja-Eesti regionaalhaigla;lärm haigem;tähendama oluline;näitama Haapsalus;nägema võimalus;november ministeerium;haigla planeeritud;neli mees;žanr tegelikult
sotsiaalne töökoht;suurendamine andma;soe homme;kuus protsent;asi tegelema;raames korraldama;haigla liit;elluviimiskulu vaatama;sõna ohtlik
kaasaegne tänapäevane;seadus täitmine;valmistama luurelennuk;läbiv reedee;kaalne aspekt;maks tegemine;ministeerium kindlustuspoliitika;töö Haapsalu;keskenduma Skandinaavia
