EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;müstiline;tantsijat;päristantsupeo;;tantsupeole;tantsupeole;tantsupeoprogramm;võib-olla
mõtete;päristantsupeo;laulupidu;ametlikku;head;tantsupeo;tantsupeoprogramm;tantsupeole;metsamaa
päristantsupeo;hingab;tantsija;viimsest;arm;tantsupidu;tantsime;päristantsupeo;eesti
kõrged;ilusat;tantsurühma;eelistada;anname;tantsurühma;tantsupidudest;tantsupidudest;esimest
päiksesoopuu;kannab;vaatajate-kuulajate;püsib;vorm;tantsupeoprogramm;tantsupeo;tantsupeo;kolme
pikseloits;tantsurühma;tantsuõpetajate;eelviimase;soon;tantsupidudest;tantsupidu;tantsupidu;iseloomulik
mõtted;hea;tantsupeoprogramm;tänasest;tekib;päristantsupeo;tantsija;tantsuna;kuskilt
tähistamine;eestimaa;muusikute;kauaoodatud;meest;tantsime;tantsida;tantsu;mõtlesin
tänutunne;isetegemine;tantsuõpetaja;rahvariided;kell;vaatajate-kuulajate;tantsurühma;tantsuga;uuesti
tõuseb;1536;tantsupidudest;tegelikult;kodus;päev;tantsuga;meestetantsust;tegelikult
metsamaal;hendriku;tantsupidu;vaatajate-kuulajate;soos;vaatajatele;tantsus;tantsus;metsa
tantsuõpetajate;maa;tantsuna;haiglasse;lik;tantsuna;tantsuna;tantsurühma;tahaks
jõuab;tähtis;tantsime;leiaksid;toetades;etendust;tantsijat;tantsuõpetaja;hästi
võib-olla;anda;tantsupeo;kallistada;edu;pidu;tantse;tantsuõpetajate;inimeste
laulupidu;ühendust;tantsupeole;eestimaale;sumera;etendus;tantsu;eestlastele;leida
plokis;jalga;hingamine;teemaplokk;vaatame;tantsuga;publikusse;pidu;valmis
