EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;hingeteadus;saksa;tähendab;;härra;kunstniku;mõisavalitseja;eesti
flegmaatiline;korras;rootslastest;arusaadavasse;tallion;pane;härrak;mõisahärrale;pealegi
liiasdaktuaalsusest;käsul;eestlastele;sõitsegi;head;härrak;valitsejamaja;mõisavalitsejaks;vene
külakoertel;sugulaste;rootslane;jõudsingi;iso;teisale;mõisavalitseja;mõisavalitsejate;võib-olla
delakraamariani;mehe;rudolf;äikese;habemed;austerlane;keiser;mõisahärra;rahvuslik
näitemängu;sööda;kursustele;gaasitulede;hinged;ajast-arust;valitseja;mõisnik;näitemängu
peavõistlusvõimeline;lutsiferi;haridust;püstolist;fakt;mõisahärra;aadlik;eestlastele;modelli
omaeneseadra;jabrašed;rootsist;nõidusunest;tähendab;von;karakteerne;ütleb;mõnikümmend
norrimalt;inimene;kristusele;hiljaaegu;arvavad;meest;aadel;kirikust;kolmeaastasele
stackelberg;rahvuslik;lastele;üliväga;meest;silmitsesid;pane;näiteks;lihtsalt
lutsifer;madulin;kultuurita;keeliderredega;kell;näinud;kunstivõhiku;sakslased;põrandale
tõtt-öelda;rullide;eestlane;eskiisid;anna;iseäralist;mõisahärra;lõpuks;mõtlesin
