keyphrase;score
ülikool ülikool ranking;0.8758
mõte teema haridusministeerium;0.8107
keelepoliitika meediakoht keelepoliitika;0.7896
kindlasti probleem füüsika;0.7861
neli arengukava sealhulgas;0.7751
ettevõte keskkond inglisekeelne;0.7743
kõrgem samamoodi muuseas;0.7692
Indrek Reimand saatejuht;0.768
10 lehekülg 12;0.7675
seotud teema mure;0.7672
eesti kultuur kontakt;0.7672
IT valdkond tasuma;0.7666
olulisem aeg trend;0.7659
õpetaja otsitumadon matemaatika;0.7658
kergesti reguleerima võimalik;0.7635
pellet ristika arengukava;0.7633
enamus inglise vene;0.7625
suur pooleliolev töö;0.7615
juhtuma ettevõte palk;0.7615
inglisekeelne probleem monoallikas;0.76
nimi Piret Kriivan;0.7587
lihtne keelekava keel;0.7564
arvama uskuma võib-olla;0.7555
no näiteks nõutud;0.7549
haridus teadusministeerium serv;0.7541
riigikogu liige püstitama;0.754
kitsalt keeleteemaline tegevus;0.7532
täitma arengukava sageli;0.7532
osa kaasaegne teadus;0.7529
mõtlemine võimalik võimalik;0.752
mullu segadus uus;0.7505
oluline rääkima eesti;0.7505
hea meel ütlema;0.7497
avama salajane riigikeeleaastapäev;0.7485
füüsike kirjutama teadus;0.7483
dokument arvestama muutus;0.7469
tavaline trükiajakirjandus raadio;0.7465
valmis saamine tegelikult;0.7463
erutama imelik komme;0.7459
mittekogu asjatu lihtsalt;0.7453
teadvustama kindel vastus;0.745
tegevus eesmärk eesti;0.7442
hetk suhteliselt avalik;0.7441
töö näol aasta;0.7439
käsima suurem eesti;0.7414
eestlane tagasitulemine keeruline;0.7409
täna tunduma 100;0.7409
teadustöö eestikeelne töö;0.7362
uurimus tundma saksa;0.7355
keel arengukava tegevus;0.735
lootma realiseeruma keelepoliitika;0.7343
arvama poliitika alus;0.7331
põhialune dokument arvama;0.7329
kahtlemata oluline keel;0.7327
tooma tulu keelefoorum;0.732
oskama täpne number;0.7308
oskama muukeelne inimene;0.7306
võib-olla väiksem teadus;0.7305
valija riigikogu valimine;0.7286
kindlasti tegelikult töö;0.7284
reaalteadus eestikeelne täitma;0.7281
suur osa töö;0.7274
suvepuhkus esimene poolaasta;0.7268
keel haldavalt enamus;0.7261
tegevus ametnik kirjutatav;0.7233
tulenema puudutav ilmselt;0.7227
hea küsimus arvama;0.7227
aasta 2000 20;0.7225
hea arutama poliitik;0.7222
oskamine kasulik seos;0.7213
Eesti rahvas arvama;0.7176
uus variant ettevalmistama;0.7161
no suvepuhkus esimene;0.7153
juulikuu täpsemalt plaan;0.7136
vähe toetama probleem;0.7135
pingeline dokument avalik;0.7126
osas otsus riigikogu;0.7119
vastutaja probleem lahendama;0.7119
töö tükk osa;0.7115
kujundama noor jälgima;0.7113
muutmine õigus muutma;0.7113
teenima keskmiselt 15;0.7111
