EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Volmer Womm ütleb;Kitzbergi mõttes antiikkirjanik;tõsiseltvõetav kirjanik Kitzberg;Rääkimata filmi sattunud;selgelt paroodia elemente;tänane täht Kusti;Vilde Kitzberg kirjandusega;kirjandusest tähtede tänane
Vilde nota bene;mehed Kitzberg Vilde;räägime eesti kirjandusest;ütleb osatäitja kogemata;nii-öelda aluseks ainetel;eesti kirjandusest tähtede;Oskar Lutsu kapsapea;vene kirjanduse käsitlusest
Carl Robert Jakobson;eneseparoodia Kitzbergi See;ajaliselt Oskar Lutsu;Märdiga uudi rahvatükile;balang sein ütleme;rääkisid Peeter Olesk;Kitzberg kirjutas klassikasse;eesti kirjandusest tähtede
teatrites Adolf Shapiro;võtab Kitzbergi nii-öelda;varajasest Kitzbergi loomingust;kirjutanud Järelikult aeg;annab toon paralleel;ülikoolikaaslased räägime eesti;kirjanik Kitzberg Vilde;näeme Kitzbergi mõttes
Volmer Womsis Kitzbergi;Kitzberg Vilde erisuseks;Vilde Kitzberg kirjandusega;sülitab kõrtsi põrandale;näeb nii-öelda negatiivset;istmed kahtlemata Eesti;Kitzbergi loomingust tegelikult;kirjanduse inseneeriasse lavastamisse
Laatre mõisa popsi;Ometi kirjandus lavastatav;aega eesti teatrites;käitub kosjasõit lihtsalt;realism Vilde KUI;räägime eesti kirjandusest;ajaliselt Oskar Lutsu;Kitzbergi teadlikult silmas
Jannsen Carl Robert;Ja Mitta Kitzbergi;eriti uue esteetika;teame Kitzbergi mängiti;kaeda k-tähega näiteks;Keegi teadnud Eesti;algteksti Kitzbergi tahaksime;kirjanduse käsitlusest tuugas
Karl Menning Või;teatab Kitzbergi Ei;natuke lõbusamatel teemadel;Meie saates osaleb;annab olukorras toon;õige Eestisse muusikal;Kitzbergist silmapaistev kirjanik;võib-olla Me ajaliselt
ortodoksne mõtlemis mall;Vilde Kitzberg kirjandusega;osati kriitiline Kitzberg;maaplika Nii kaugelduaalse;See annab toon;Eestisse muusikal tänapäeval;tõsiseltvõetav kirjanik Kitzberg;Kitzbergi mõttes antiikkirjanik
Womsis Kitzbergi vihastab;Kitzbergi tekstis Mis;üldse suhtuda kirjanduse;Me ülikoolikaaslased räägime;teisekstes aspekt kasutad;Tallinnas Tartus räägib;August Kitzberg käsi;rahvuslik ärkamise nii-öelda
balang sein ütleme;Kitzbergi Ei hääli;Kitzberg kirjandusega Päästik;ajas tohutult populaarne;nimi inglise keeles;osaleb Peeter Olesk;lõppkokkuvõttes Kitzbergi proosa;Suhteliselt Kitzberg kirjutanud
Kreutzwald Jannsen Carl;Vilde KUI Kitzbergi;Peeter Olesk Mart;Seda natukese öeldud;algajatele kodu uksed;Mart Ummelas Kuulmiseni;eesti kirjandusest tähtede;suvel käisin Palamusel
Nõuded laud intervõimatu;Volmer Womsis Kitzbergi;August Kitzberg käsi;algteksti Kitzbergi tahaksime;killing VW hästi;kirjandusest tähtede tänane;Kitzberg kirjutanud näidendeid;jaa süngele õhkkonnale
para tamatustega komöödia;Mitta Kitzbergi tekstis;loomingust tegelikult Kitzberg;Tummelas Me ülikoolikaaslased;tekstis Seal probleem;kaua aega eesti;Kitzbergi vihastab ajakirjanikke;kaks Berliinist Eestisse
alandatuks Volmer Womm;võtame algteksti Kitzbergi;taas kuulama kirjanduse;No aru kirjandusteoses;Null See eristab;Kui ilmub Eestis;Kitzbergi ulatuslik proosalooming;pärit inimesena näitab
eneseparoodia Kitzbergi See;Kitzberg kaasaegne algab;osaleb Peeter Olesk;julgeb mõelda Kosjasõit;tegelane mull ongi;lauda Mart Tummelas;Kitzberg kirjandusega Päästik;Te teate hästi
