EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Andres Lember ütles;Euroopa põgenikeagentuuri teatel;Eestis tolmeldamist vajavate;möödub madalrõhkkonna lääneservas;kindlasti annan maksimumi;Tartu Eestis Euroopa;Vikerhommikule Eurovisiooni lauluvõistlust;13000 migranti Eestis
Angela Merkel ütles;jaka Euroopa põgenikeagentuur;Eestis Euroopa riikides;Ilmast räägib sünoptik;igav jännet sideme;vahetada Kindlasti Eesti;ütles Vikerhommikule Eurovisiooni;jäänud 13000 migranti
rõõmsameelne Kuigi Coop;räägib Damaskusest Süüriast;Eestis piisavalt meemesilasi;Kreeka põhjapiirile päädib;kasutamine taas lubatud;Eurovisiooni lauluvõistlusel Eesti;Kristi Sobak Eestit;Raie Veterinaar- toiduametist
Krieger Jüri Pootsmann;humanitaarkriisiga Tagasi Eestisse;migranti Eestis tööjõupuuduse;Eks vaatasin samamoodi;ootab võimalust astuda;olukord kiita Eestis;kuuenda märtsi Päevakaja;Veterinaar- toiduametist Suremus
Kuigi Coop Lemberi;inimeste rakendamist Eesti;Eestis vaja meemesilasi;pluss viie kraadini;tallist noort last;Eestis olukord koha;ütles täna Kreeka;Sõjapiirkonda kuuluvateks Näiteks
õhjad õlal õrraval;Ojakivi Tartu Eestis;Euroopas tolmandajatele kahjulikuks;põhjapiirile päädib humanitaarkriisiga;näiteks näitena näiteks;Eestis Euroopa riikides;Jüri Pootsmann lauluga;arusaadav Ja võib-olla
Kihnu sõnaraamat Mirko;Makedoonia uued piirangud;Stockholmis Eurovisiooni lauluvõistlusel;laulu võitja Loob;täna kehtib näiteks;Sobak Eestit esindab;lauluvõistlusel Jüri Pootsmann;Eestis 23 protsenti
Stig Rästa Fred;Me aru Makedoonia;arvatud Eestis tolmeldamist;Euroopa põgenikeagentuur hoiatas;survel osaliselt kasutamine;kaasa arvatud Eestis;peetaval Eurovisiooni lauluvõistlusel;rahvuslikud isad-emad Me
nõutakse keeleoskust Coopi;pilves selgimistega sajab;Euroopa riikides meemesilaste;Pida murdesõnastiku koostas;vähenemise suurenenud vajadus;Eestis räägitakse paikkonnast;lauluga Play Kreekas;29 protsenti Belgias
Fred Krieger Jüri;damaskuse Jermuki laagrist;üldiselt Euroopas tolmandajatele;vähesus kingib toodangu;andnud häid tulemusi;kahjuks Eestis olukord;hilisõhtul selgus Eesti;algselt mõeldud 1500-le
Aveliina Helmi sõnul;13000 migranti Eestis;kevadel Stockholmis Eurovisiooni;humanitaarkriisiga Tagasi Eestisse;tahan kindlasti annan;Idamurdest räägib Eesti;Eurovisiooni lauluvõistlusel Eesti;võtnud erinevate piirkondlike
ütlevad Me oneziie;Krieger Jüri Pootsmann;Stockholmis peetaval Eurovisiooni;murderühma räägitud Peipsi;kingib toodangu vahetada;välismaalasi Tallinna piiril;Euroopa tegelikult Eestis;ületada Makedoonia valitsuse
Jüri Viikberg Idamurre;Tagasi Eestisse töötukassa;Vikerhommikule Eurovisiooni lauluvõistlust;90 protsenti maailmaõistaimede;ühtegi käänet igav;Eestis Türi vallas;esindab lauluga Eestit;Lember ütles ametisse
