EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
men lei Worf;See mõjub ketserlikuna;näiteks indoeuroopa keeltega;keelele vähem ütleksin;ideo fooniliste komponentide;eestlane räägib eesti;Kui mõelda keele;tugevasti enda-Euroopa keeltele
standard Average European;sõnapaarid On Indo-Euroopas;tüüpiline Indo-Euroopa keeltele;väljendatakse sõnapaaridega matemaatikutele;body Ma ütleksin;edukalt eesti keele;keelest keel mõtlemisest;sõnapaarid On Indo-Euroopas
Colin sulin Zorin;keele Keelevaist toitu;huvitav nii-öelda keele;tegelikult pilvesid loendada;integratsioon leia asendama;eripärane eesti keel;eesti keel mõttes;On Indo-Euroopas praktiliselt
nimetas standard Average;Jaan Kaplinski Teie;eriti tüüpiline Indo-Euroopa;meeldib öelda puumoodi;näiteks kujutab kirjeldab;ametlik eesti keel;näiteks eesti keeles;jaapani keelega korea
ütleme maram kiram;Indo-Euroopas surve keelele;keelt painutada Indo-Euroopa;rääkides märgime loogeliste;nii-öelda kõrgema abstraktsiooni;huvitav eesti keel;keelele Aga asjad;huvitav soome-ugri keeled
kõlamaalinguid tilin Colin;Indo-Euroopa keeltele üldmõisted;tahaks rääkida eesti;Sattusin sõnade mõeldes;standard eesti keeles;tahaks rääkida eesti;Aga näiteks keele;eriti tüüpiline Indo-Euroopa
mini mininäidend Me;On Indo-Euroopas praktiliselt;huvitav soome-ugri keeled;nii-öelda kõneorganite žestikuleerime;mõiste loome abstraktse;tea eesti keelt;eripärane eesti keel;praktiliselt puudub Indo-Euroopas
Benzo men lei;kauntserling Lacing tahab;Indo-Euroopas surve keelele;Keel määral isereguleeruv;ainsus mitmus No;räägib eesti keelt;asju eesti keelde;soome-ugri keeltel paremad
baskid ütleme lõuna;võrreldes näiteks indoeuroopa;asjad eesti keeles;nirekesed kuuluda Jällegi;nimetas standard Average;eesti keele korraldamisel;eurooplane eesti keelest;tüüpiline Indo-Euroopa keeltele
prantsuskeeles vähem Mõnes;kõneorganite žestikuleerime sõnapaarid;räägime internetist keel;tugevasti enda-Euroopa keeltele;punkti näiteks loogiline;toimub eesti keel;No üldse keel;Lääne-Euroopa keel sõnapaarid
Worf nimetas standard;nii-öelda kõneorganite žestikuleerime;näiteks eesti keeles;See saksa keele;näiteks sõna ütleme;Sest eesti keel;keel näiteks ütleme;Indo-Euroopa keeltele üldmõisted
mägijõgi mäed jõed;keeles ideofooneliselt sõnapaarid;eurooplane keelt rääkida;keeleteadusest teadnud võib-olla;nii-öelda mõistesüsteemist abstraktse;loeme eesti keele;eesti keeles näiteks;keeltega Lõuna-Indias jaapani
tilin Colin sulin;keelealaväärsustundest No alaväärsustunne;küsimus Euroopa keeltes;öeldakse Aga seletada;abstraktse maa asi;tõlkida ütleme eesti;huvitav eesti keel;Indo-Euroopas surve keelele
mininäidend Me kirjelda;loogilisi termineid Ja;korea keelega huvitav;suhtlemislaadiga jääksin rahuliku;juttu vaatame vastate;meelt eesti keelt;keel mõtlemisest mõjutatud;soome-ugri keele põhja
mäng mäng ütleme;vajadust Kas kõnelda;näiteks esemed eesti;selgelt nägi metafoorsustaga;asi tähendab konkreetset;Teie meelt eesti;üldse keel konkreetsemast;kopsud-maksad üldmõisteid eesti
