EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpilaste aktiivsust Deckarty;terviseminister Jevgeni Ossinovski;ootused soome-ugri kultuuripealinnale;11-st seitsmeteistkümne kraadini;näiteks liikuma kutsuv;koalitsioonis valitsuslaua Aga;Toomas Sildami nädalakommentaar;konverentsiga käsitles uneprobleeme
Tartu Deckarty kool;erakonna juhtimisega Me;soome-ugri kultuuripealinnaks tuleval;Sildami nädalakommentaar käsitleb;näiteks paar korda;roll fraktsiooni esimehena;intervjuus tõdes Ossinovski;erinevad soome-ugri rahvad
kestantse õues mänge;tõsisemalt sotsiaaldemokraatliku erakonna;Toomas Sildami nädalakommentaar;aktiivsemaks muutuva madalrõhuala;nii-öelda programmi üritust;valitsuslaua Aga Ma;Jevgeni Ossinovski tõi;Bashar Al-Assadi toetamises
Deckardi kooli õpilased;kaheksanda aprillisündmused Mina;soome-ugri kultuuripealinn Obinitsa;NATO vägesid paigutada;samme Et tegelikult;Ossinovski sotsiaaldemokraadid teatud;Ossinovski tõi põhjuseks;soome-ugri rahvad näitavad
koolidest Tartu Deckarty;tugevaks motivaatoriks rahulolematus;Õhutemperatuur tõuseb homne;pealinna tiitlile kandideerides;PL toetas madalam;erakonnas arutletud käike;Täna Toomas Sildamile;ootused soome-ugri kultuuripealinnale
järjel õpetajate õpilaste;Tervist edendavate koolide;aasta soome-ugri kultuuripealinn;Eesti hümni mängiti;personalile hea hea;rõhutamine Nüüdne kohtumine;Tõnu Karjatse Ametist;hääletamas 45 protsenti
õpetajate õpilaste koostöö;erakonnas Rahulolematus üldiselt;Õhutemperatuur homme päeval;Sildam leiab nädalakommentaaris;muutmata No arvutitest;tulenevalt erakonnas arutletud;Päevakaja võtab kaheksanda;riigid USA-le julgeolekupiirkond
Washingtonis Lõppev nädal;tervise edendamise osakonna;soojemaks homme sadama;Ajaloolise mälu huvides;vastutus Eks vastama;erakonna juhtimisega Täna;Sildam leiab nädalakommentaaris;soome-ugri kultuurimaailmas tuntud
Silve Grabbi Kaiv;Ungaris täna parlamendivalimised;Täna Toomas Sildamile;Neile Mari-Liis oluline;ilm esmalt tekib;kohtumisi toimunud toimub;Toomas Sildam leiab;2019 aasta soome-ugri
õpilaste koostöö hästi;tervise edenduse prioriteediks;soome-ugri külade foorumil;madalrõhuala piirimaile vähese;suureks pildiks Et;sotsiaaldemokraatliku erakonna juhtimisega;nädalakommentaaris balti presidentide;Trumpi sõnul Süürial
Deckarty kool 20;käsitleb balti presidentide;aasta soome-ugri kultuuripealinna;hinnangul tähendaks seitsmekümneprotsendiline;arvan projektiga toetame;erakonna juhtkonda tervikuna;Ossinovski usutlus lugeda;2015 aasta soome-ugri
õues õuesõppetunnid liikumisvahetunniks;edendamise osakonna vanemspetsialist;Obinitsas soome-ugri külade;pluss seitsme kraadini;projektiga toetame uhkust;tegeleda tõsisemalt sotsiaaldemokraatliku;kirjutas Kui peaministri;soome-ugri maailmast mõnevõrra
Washingtonis meedia tähelepanu;kultuurimaailmas tuntud Eesti;Soome-ugri kultuuripealinna programmi;hümni mängiti USA;jess näiteks paar;erakonna juhtimisega Me;Sildami nädalakommentaar käsitleb;valiti soome-ugri kultuuripealinnaks
küla soorunza Südamekool;Ossinovski sotsiaaldemokraadid teatud;soome-ugri kultuuripealinnale Minimaalne;vastata Süüriale keemiarelvarünnaku;projekte programme Üks;vaja erakonna juhtkonda;toimetaja Tõnu Karjatse;inimesed erakonnas vastutavad
räägib Silve Grabbi;Erakondade esimehed tõepoolest;valiti soome-ugri kultuuripealinnaks;19 kraadini rannikul;toetas madalam tahaksime;tuua roll fraktsiooni;Eesti riigipea Seal;veerandsada aastat soome-ugri
