EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
PPP public Prive;küsida üksikisik roll;Lääne-Eestis aastast 1993;kirjakeelereeglitega Ma hävitan;termini alfa Ring;Eesti inimene rääkima;keele õppimisele eesti;Miga Keränen soomlane;keeles väga-väga hea
public Prive Taaperžipi;kaheksa osalejat Priit;õppima eesti keelt;asendada eestipärasemad Küsiksime;näiteks pakkus vaevalt;räägi eestlastel välismaalastele;sõnade väljamõtlemisel eesti;rahvusringhäälingu keelenõustaja Einar;nii-öelda keelega keele
Avera PPP public;keele Soomlasena Härra;rääkida kenas eesti;samamoodi mõeldakse ühineda;enamik ainsuse vorme;rääkida eesti keeles;väljamõtlemisel eesti keele;keskustelu soome keeles;teadusministeeriumis nii-öelda ametiametnikuna
termini actor pleier;kokkuvõte sõnavuse tulemustest;ilusat eesti keelt;tuletisega sõnade Tsiteerime;ainsuse vorme mitmuse;Meile Eesti keele;Eesti inimene rääkima;Laenan rahvusringhäälingu keelenõustaja;haridus- teadusministeeriumis nii-öelda
inglise termini actor;huvitaks keelesaate tegijat;õppimisele eesti keele;Kuidas teame Eestis;algseid vorm Kui;eesti keelt räägi;eesti keele kirjutab;Eesti inimene rääkima;soome keeles väga-väga
Talts Sven Celia;tähelepanu Kuidas aitab;kenas eesti keeles;kaalumisväärseks Kärgpere tähenduses;vorme mitmuse nimetav;keelt räägi eestlastel;õppimisele eesti keele;võõrsõnalembesemat soomlased Ma;aastaid töötab haridus-
Olev Remsu Endel;nimetamisega A E;keele õppimisele eesti;kampaaniaga märgiti paariselamu;näiteks No arvan;rääkida kenas eesti;rääkida kenas eesti;keele Soomlasena Härra;kirjutan sageli nii-öelda
debacker Mihkel Mikelsaar;Jakaidi Toompalu vabasektor;õigus rääkida eesti;sekkuda keelehooldeprotsessi Seejärel;arvutamine jalutamine vaja;Eesti keel arvates;rääkida eesti keeles;sõna keskustelu soome;inimesed lubasid teada
Aaviku Johann Voldemar;ametiametnikuna nelja-aastase staažiga;paar aastat Rootsis;veidi nukker Tallinnasse;moodustada sõna moodustamiseks;Eesti keele Instituudi;keelt räägi eestlastel;eesti keele Soomlasena;sõnade loomine nii-öelda
inglise sõna mainstream;räägiks hämmastusest Polegi;mõelda keele õppimisele;sõnade Tsiteerime tuletatud;kasutada algseid vorm;aega uurin eesti;Eestis võõrsõnu laensõnu;Tegelikult Soomes sõna-;nii-öelda vigu järelpõlvedele
Braun Olev Remsu;sõnade loomisel Tegelikult;keele sõnumis teemaks;märgiti paariselamu kahe;kasutasin võimalust pakkusin;keskustelu soome keeles;eesti keelt räägi;soomlane õppima eesti;rahule nii-öelda keele
sõnaloome sõnamoodustuse õppejõud;keskendub sise- väliskohakäändeid;aega uurin eesti;kaugemale Eestis võõrsõnu;tegevust tuletis verbidest;kasutama Eesti keele;Meile Eesti keele;eestlased võõrsõnalembesemat soomlased;Ajalooliselt võib-olla võõrsõnu
Celia Riina lällo;sõna mainstream tõlkijana;õppida keelt hetkel;keelega samamoodi tegeldi;tegevuse tulemust objekti;oska eesti keelt;eesti keelt paremini;peakeelekorraldaja Peeter Päll;kahega sõnad Kestlik
roll mõelda Johannes;Soomlasena Härra Kullo;rääkima soome keeles;Saliidsemaid võib-olla senise;Et lihtsalt kokkulangevus;keele Instituudi peakeelekorraldaja;kaugemale Eestis võõrsõnu;Keränen soomlane Eestis;võib-olla võõrsõnu eesti
Villeransko Eero Kangur;sõitis järvevana 168;eesti keelt paremini;üleüldse pakuti Poliitikale;tulemust objekti vahendit;inimene oska eesti;asendatud sõnadega eesti;rääkima soome keeles;jätta nii-öelda keelega
