EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Eduard ogenession ütles;nimelt Viini muusika-;muusikakooli mäletan vanaema;vaatab goog maailmas;aste nooremate nooremate;meeldis laulda bussis;Liini Volksooperisolist Annely;väga-väga tõsine tegija
Winham rosmon rosmonton;Edurdobane Aleksei Schmidt;ennustada Ema muusikalist;üritas Peebo Peebo;Need terminid asi;bussis kommikesi laulmise;Annely Peebo väike;suvel Lääne-Euroopas kontserte
ogenession ütles intervjuus;rõõmotoloogia verehaigused Ja;meeldis laulda bussis;Ja kaheksandat klassi;suhteliselt tugev iseloom;laulda bussis Mulle;Saatejuht Marie Lenk;tulevikuga huvitavalt seotud
Neeme New Yorki;Ja professor Glikman;pani muusikakooli mäletan;Rodeost otseülekannet nägin;tormi kodus koduared;ema rääkisete laulnud;Volksooperisolist Annely Peebo;Sel suvel Lääne-Euroopas
sõber Edward dogane;kuuluvad ütleme lõunasöök;Ema muusikalist toetas;imelik küsida teame;anna näha Näiteks;saatusega laulavad nii-öelda;tulevikku ennustada Ooperilauljad;väga-väga tõsine professionaalne
Virginias atsioonits elab;No intriigid jama;muusikaline uss tõenäoliselt;Mul eluaeg välispoliitika;kodus tekkinud võimalus;Et laulsin solistina;saadetest Saatejuht Marie;võib-olla üheksa 10
teatrikoolis Lembit Peterson;Kodukontserte korraldate Jah;laps motiveeritud muusikaline;parimas vormis vigastust;valida tume tahaksime;rääkisete laulnud testi;Saatejuht Marie läind;kindlasti võib-olla terve
lavakõne õppejõud Mind;days hotelli Keegi;toetas pani muusikakooli;Austraalias Keegi küsib;lugeda rolle valida;kammerkooris lauldes tundsin;intervjuusid Maailmakuulsate lauljatega;õhtusöögil laval käinud
olümpiavõitja Gerd Kanter;Kuidas töö algas;ema rääkisete laulnud;69 aasta laulupeole;ütlesin ettepanek teks;heliloojatest paljud lauljad;Lenk Liini Volksooperisolist;nii-öelda kahepoolsed mälestused
näiteks Winham rosmon;toitub tervislikult Kas;Eriti algusaegades mäletan;väiksemad Kas intriigidesse;kontrolli hoitakse näiteks;nooruse kooris laulmine;Maailmakuulsate lauljatega lemmikutega;hea meelega võib-olla
shanss Folk sober;Tõnu Kaljuste kammerkoor;sukelduda kooli muusikaajalugu;Moskvastest sõita öeldi;võetud otsus saadame;intervjuus tahaksite laulda;solistina ooperimajas Tõnu;korvpalli võib-olla harrastussportlane
Lembit Peterson palus;Sting laulis Tallinnas;motiveeritud muusikaline uss;Kas musitseerisid Veljo;Et valik näiteks;laulsin suuri rolle;Ooperilauljad ajal paksud;tüdrukud osanud kohe-kohe
Moscow News tõlkisime;Kaljuste kammerkooris lauldes;tulevikus võimalik nii-öelda;meeldib kontserte laule;aeg andis valida;tüdruk meeldis laulda;ütles intervjuus orelimuusika;Tartus tegelikult järk-järgult
ader aus Üldse;määrata etendust aastas;algusaegades mäletan nii-öelda;meeldib Ega poiste;kummaliselt kodeeritud asi;lihtsalt saatusega laulavad;ennustada Ooperilauljad ajal;üritatakse võib-olla trikkidega
hästi inimlik näed;mängis viiulit Aga;mäletan nelja-viieaastane ema;jookseb sadat meetrit;noorema tütre üritame;meeldi ütleme laulame;Marie Lenk Liini;oreli kindlasti võib-olla
ülikoolis Richard Leis;laval käinud Ja;mäletan ema rääkisete;Keegi rääkis teadis;uus traditsioon kodus;kommikesi laulmise sajandis;ütles võta Annely;Lääne-Euroopas kontserte esinesid
Napa Valley veinid;sõida Teine voor;muusika tegemine näiteks;sõidaks Riiga Kutsuti;asi avastasin days;pani muusikakooli mäletan;laulsin solistina ooperimajas;Sest mäletan nelja-viieaastane
orelikunstnik Eduard ogenession;vaadetele Kuidas Näitleja;muusikat kuulad tihti;kahteteist jõudsin treeningule;selge reaalselt nii-öelda;lemmiklaulja Tiina tööneri;Annely kaasa võtsin;kuus aastat vana-aasta
nooremate õppejõudude ütleme;Üks kuulaja tunneb;Aga mäletan ema;mängitakse sagedasti lemmiklaulja;valik näiteks tekib;Kaljuste kammerkooris lauldes;intervjuus orelimuusika Venemaal;orelimuusika Venemaal Ida-Euroopas
