EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Publicast Res Publica;sealtkandist kardetakse Kaitseminister;reporter Tallinna volikogust;Kolmandaks abilinnapeaks esitas;erinevate ainetega summa;Eesti raadiouudiste toimetus;õhtust Eesti raadiouudiste;saabus Lõuna-Ameerikast lennukiga
Res Publicast Res;hullem Reformierakonna Keskerakonnast;tuntuima Välis-Eesti sanitari;esitleti tuntuima Välis-Eesti;null otsus võtta;reporter Tallinna volikogust;linnapead Edgar Savisaart;väed Ida-Euroopas seotud
liige Diana Ingerainen;Me teame abilinnapeakandidaate;Uuest Eestist Tallinnas;Päevakaja stuudios Riina;Kui vaatame summat;õhtust Eesti raadiouudiste;Edgar Savisaart Umbusaldamise;Lõuna-Ameerikast lennukiga Hollandisse
Res Publica Tõnis;Eentalu Tallinna volikogu;Eeloleval ööl Eestis;20 Meiega jätkame;pikalt jälgitud subjekte;poolthäälega Tallinna uueks;volikogu umbusaldas Tallinna;kandidaadist John Kerry-ist
Publica Tõnis Palts;miljonit krooni sotsiaalminister;Tallinna volikogu umbusaldas;tuntuima Välis-Eesti sanitari;protokolli ajutine pooleaastane;Tallinna volikogu umbusaldas;Edgar Savisaare linnapea;Ida-Euroopas seotud müütilise
Drozek Hellar krabon;lõpus muutus Eesti;Tere õhtust Eesti;Baltimaade suurima ecstasy;tegeleva abilinnapeaks Res;Eentalu Tallinna volikogu;linnavolikogu vabastas Edgar;ajakirjanduses Nüüd USA-s
Palts Vitali faktuulin;ütles teagi reeturlikus;Eentalu Tallinna volikogu;2005 aasta eelarves;koostama tahtsime näitusele;38 poolthäälega Tallinna;Tallinna volikogu umbusaldas;John Kerry-ist protsendipunktiga
Reutersi küsitlustulemustest Bush;Eestit eriti välisministeeriumi;Tallinna linnavolikogu uut;riik eksportija täitma;näitust koostama tahtsime;volikogu umbusaldas Tallinna;umbusaldas Tallinna linnapead;27 oktoobril protokolli
Andreas Drozek Hellar;koostööd terroritõrje alal;Välis-Eesti sanitari Hellar;maailmale pannud Igal;vastata Telefoni käivitamine;umbusaldas Tallinna linnapead;Tallinna linnapead Edgar;paikades Seal üht-teist
Vitali faktuulin Jevgeni;Sergei Ivanov Townis;Irja Irina Litvinenko;30-le inimesele 2005;oskama vastata Telefoni;valib Tallinna linnavolikogu;vabastas Edgar Savisaare;kodu- väliseesti okupatsiooniaastatel
jäi Res Publica;Kongressiga korraldasid pressikonverentse;raamatukogus esitleti Hellar;loetelu ühinemispiirkondade Kohaliku;tegemist näiteks valuga;Tallinna volikogu Ning;Eesti raadiouudiste toimetus;22 oktoobril Euroopa
käis Andreas Drozek;Riina Eentalu kuulmiseni;valib Tallinna linnavolikogu;krabi elutööst Sirje;abilinnapeaks Res Publicast;helistas reporter Tallinna;Edgar Savisaar esines;40 eluaastat 15
George Bush tasavägises;Tabur Tegemist hinnangul;Tallinna volikogust teatas;määruse 35 neljakümneaastased;oktoobril protokolli ajutine;mihklipäev Tallinna linnapea;Tallinna linnavolikogu uut;inimesed seisavad võib-olla
Konstantin Gorbatšov ütles;teame abilinnapeakandidaate Res;Tallinna linnavolikogu vabastas;fütosanitaarsertifikaadiga Selle laadungi;subjekte laboriga seotud;Tallinna linnapea Veel;Savisaare linnapea ametist;esialgne test näitab
Sergei Ivanov Townis;Tallinna linnaorganisatsiooni juhatus;Irina Litvinenko Viimased;Seda kindlasti pikk;Kiisler USA president;asutuse Tallinna volikogu;mihklipäev Tallinna linnapea;miljonit krooni vastava
