EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
käima Andreas Drozek;võtma Edgar Savisaar;reporter Tallinn volikogu;esitlema tuntuim Välis-Eesti;aine summa sada;Tallinn linnavolikogu uus;mihklipäev Tallinn linnapea;Edgar Savisaar esinema;kahjulik tunnistama Venemaa
Pomerants uus aasta;perearst selts juhatus;labor avastama suur;kuulma saade kell;andma menetlus hetk;volikogu Kaupo Reeder;öö Eesti vähene;reporter Tallinn volikogu;viima vägi Ida-Euroopa
10 uus liikmesriik;eesti kroon ulatuma;-te aasta artikkel;tablett 10 kilogramm;subjekt labor siduma;sotsiaalminister Marko Pomerants;otsustama esitama abilinnapea;raadiouudis toimetus võtma;John Kerry-ist protsendipunkt
mõte kindel viis;mihklipäev Tallinn linnapea;Eesti raadiouudis toimetus;tahtma kasutama tšetšeen;null otsus võtma;sada miljon eesti;sada miljon eesti;Riina Eentalu kuulmine;vabastama põhjus põhjus
laiem probleem Eesti;reporter Tallinn volikogu;akadeemiline raamatukogu esitlema;parlament alamkoda arutama;oskama vastama telefon;juhatus Pirita linnaosa;kandideerima Tõnis Palts;Raadio Vaba Euroopa;Euroopa liit eraldi
kohalik omavalitsus üksus;poolthääl Tallinn uus;pikk töö andma;George Bush tasavägine;operatsioon operatsioon planeerima;kandideerima Tõnis Palts;Läti venekeelne vähemus;volikogu teatama 38;20 jätkama sõnum
pikem operatsioon operatsioon;stuudio Riina Eentalu;televäitlus otsustav jõukatsumine;istung uus linnapea;prioriteet seadma labor;teisipäev kandidaat võrdselt;tegemine ametkond vastuolu;Palts intervjuu Tõnis;24 hääletama kolm
Haigekassa teenus loetelu;vastutama Tallinn perearst;antud hääl poliitika;13 meeter sekund;registreeritud firma Online;artikkel nõukogu ajakirjandus;volikogu teatama 38;Litvinenko viimane kolm;president George Bush
fütosanitaarsertifikaat reekspordisertifikaat kujuma;tähistama 70 viies;sisaldama krabi kiri;5 4 miljon;liikmesriik laienemine protokoll;juht Lauri Tabur;volikogu Kaupo Reeder;kaks presidendikandidaat televäitlus;11 kraad Tallinn
Eesti kultuuriajakiri mana;hääl linnapea hääletama;kasutama tšetšeen sõna;lubama Edgar Savisaar;sündima näitus aktiivne;maja demokraat kandidaat;teisipäev kandidaat võrdselt;Riigiduuma võtma avaldus;Ameerika Eesti Venemaa
mure kaks küsimus;politsei prioriteet seadma;Eesti lahendamine jätkuvalt;narkolabor konfiskeerima 300000;Kiisler USA president;juhatus esimees arst;Eesti keelama taimne;oin mihklipäev Tallinn;35 neljakümneaastane naine
300000 oletatav ecstasy;omavalitsus üksus valitsus;Eesti riik Holland;varustama eksportiv fütosanitaarsertifikaat;teadma reeturlik hullem;Aaviksoo Tatjana Muravjova;ehitama sild Eesti;Mall Mälberg uus;kiisk saabuma Lõuna-Ameerika
näitama tegemine hektar;oht sealtkant kartma;eelnõu hüvitama haigekassa;Hellar krabi krabi;tegemine hektar aine;nõuandetelefon vastus küsimus;plaan liitma Vene;reageerima karmilt Eesti;võrdlemisi kehv olukord
etteheide tegemine ametkond;tunduma Euroopa Liit;ilmateade eelolev öö;60 50 -te;turustamine teenima summa;saade kell 20;kaitseminister Sergei Ivanov;Peep Aaviksoo Tatjana;staadium võib-olla natukene
jääma viimane labor;juht volikogu Kaupo;11 kraad kuulma;soe homme kuus;puuduma istung uus;vahendama Uku Toom;linnaosa vanem töötanud;10 aasta Eesti;40 eluaasta 15
kõne paistma eriti;käima Andreas Drozek;tablett 10 kilogramm;Roland müüma eksportiv;menetlus hetk staadium;linnaosa vanem töötanud;toimunud NATO kaitseminister;nõukogu ajakirjandus USA;Lõuna-Ameerika lennuk Holland
hetk nägema keskkriminaalpolitsei;muretsema mõistma kohus;tähelepanu eestlane uusrikas;Lauri Tabur tegemine;volikogu istung palagan;reeturlik hullem Reformierakond;jääma Res Publica;46 toetusprotsent Kerry;võib-olla natukene vara
abistav lahendus hetk;väljendama Venemaa mure;Venemaa taimetoodang inspektsioon;ecstasy tablett 10;president George Bush;keskkriminaalpolitsei juht Lauri;oktoober protokoll ajutine;täna kaks uus;üht-teist narkootiline aine
haridus kultuur kolmas;NATO Venemaa tõotama;viima sealhulgas Venemaa;taimne materjal varustama;oletatav ecstasy tablett;valitsus kiitma kabinet;Marko Pomerants algatus;peaminister kaugeltki viimane;50 -te aasta
test kuritegelik maailm;aastane naine viljatus;esitlema Hellar Grabbi;MDMA kahtlus pulber;natukene vara isik;Gorbatšov ütlema istung;kommentaator aktiivne kirjamees;helilõik kell 16;soovitama komitee ratifitseerimine
öö viimane kaks;tõenäoliselt jääma viimane;Eesti film soe;kell 16 40;sekund soe homme;inimene jõudma saal;mana väljaandja Raadio;hullem Reformierakond Keskerakond;2005 aasta eelarve
kodueesti kultuuriringkond hea;tegemine näiteks valu;70 viies sünnipäev;Moskva Vene kaitseminister;asi selgitamine hetk;Holland auto Eesti;poliitiline suunitlus selge;Kalevipoeg lööma omama;tegelema võib-olla ruttu
töötanud Ülle Rajasalu;sealhulgas Venemaa kiisk;toode sissevedu keeld;maa käima Andreas;realist poliitika oin;töövõimetuslehetine sotsiaalminister esitatud;kaks presidendikandidaat televäitlus;äsja avaldatud Reuters;ütlema istung 27
suund taotlema kontakt;tervishoiupaber vaja näiteks;väljaandja Raadio Vaba;Eesti mõttelugu sari;ütlema täbi ütlema;jõukatsumine november valimine;välisasi komitee soovitama;Põhi Baltimaa suurim;püsima 80 -te
erinev aine summa;väliskomitee esimees Konstantin;avastama Pärnu maakond;John Kerry protsendipunkt;uus tervishoiuteenus nimetama;juhatus liige Diana;Litvinenko viimane kolm;tegelev abilinnapea Res;oktoober protokoll ajutine
joonis õieline teistmoodi;vabastama põhjus põhjus;avaldatud Reuters küsitlustulemus;võtma päev stuudio;ütlema istung 27;tahtma lõpetus ütlema;salajane hääletamine tulemus;Lauri Tabur tegemine;tuntuim Välis-Eesti sanitar
möödunud 50 aasta;ilm puhuma lõuna;suurim sünteetiline narkootikumitootja;varem vanus patsient;poliitiline suunitlus selge;istung palagan muutma;reeturlik hullem Reformierakond;päev stuudio toimetaja;istung 27 oktoober
tegelikult kohtumõistja inimene;selgitamine hetk eriti;Grabbi raamat eestlane;pinge Moskva Vene;summa sada miljon;linnapea ainus kandideerima;üksus elanik väiksem;lootma rõõm 30;hektar aine täpselt
kindlasti tuntum eesti;tervishoiuteenus nimetama haigekassa;Edgar Savisaar esinema;protokoll ajutine pooleaastane;teadma abilinnapeakandidaat Res;uus võimuliit edu;Holland auto Eesti;kokkuvõte krabi elutöö;kiirabi tegemine näiteks
umbusaldamine täna kaugenema;taimetoodang inspektsioon peainspektor;aeg Vene tunnistama;kaks erapooletu null;summa hinnang tsirka;põllumajandusministeerium rääkima täna;uus eelnõu hüvitama;Klenski ähvardama sõna;27 oktoober protokoll
venelane avastama partiist;50 -te aasta;Läti venekeelne vähemus;abilinnapeakandidaat kolm koht;asekantsler Andres okop;koalitsioon lubama Edgar;koalitsioon lubama Edgar;Ülle Rajasalu vastutusala;Leedu läbiv Kaliningrad
hinnang tsirka 50;aktiivne kirjamees avaldama;vastutav linn areng;akadeemiline raamatukogu avama;aine MDMA kahtlus;komitee soovitama parlament;pooleaastane tegevusaeg parlament;võltsima Haapsalus registreeritud;eraldi ohtlik kahjulik
