EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Sepra Juljana Delman;Sellest uus Soodoma;veebruar märts 1940;Punaarmeebaasides rohkelt tööd;See ülesanne number;Kusagil sõda kaugel-kaugel;Kusagil sõda kaugel-kaugel;1940 jäävad kauaks;ajakirjandust peegeldaks taotlusi
Gomorra Seepärast ütlen;lõpp politseirežiimile Need;märts 1940 jäävad;Oma märgukirjadega näitas;tunnustamine de facto;talv öeldakse tagasivaates;Ja ajas sõda;aprilli 1940 Mitte;valitsuse andlikkusele Meie
Delman Karl toomingas;süda lustib Ühinge;1940 jäävad kauaks;Berkis de mäletatavasti;de facto dejuure;sõda kaugel-kaugel läänes;aastal puhkenud sõda;jõududega astuma Punaarmeelaste;Kusagil sõda kaugel-kaugel
büroo sekretär Hendrik;Tartu alkoholismivastane kultuuriühing;1940 aasta septembris;Metallitööliste kutseühing loata;arvavad võit langeb;murest mahtus talvesse;arvasime aastate kuude;märts 1940 jäävad;939 aastal puhkenud
küsimustes Ill büroo;Ei Meie optimiste;aprilli 1940 Mitte;arvasime aastate kuude;optimiste arvavad võit;aastal puhkenud sõda;aeg raskemaks rahva;kuuga kuuga Punaarmee;töölist 61-l lubati
Juljana Delman Karl;Kommunistliku partei aprillikonverentsina;tuhandete tööinimeste allkirjadega;tööle luba Baasidesse;aeg hinges kannab;1940 jäävad kauaks;Kaugel Soome tähenda;veebruar märts 1940;Sellepärast 39 aastal
Paul Kerda Voldemar;kumminuia karta Et;diktatuuri See ülesanne;politseinike armaadaga rabeleb;andsid Meie kommunistid;käigu arvasime aastate;sõja tõmmatud sõjakeerisesse;astuma Punaarmeelaste viibimine;sõda kaugel-kaugel läänes
sekretär Hendrik Allik;selgitustööga süvendada rahulolematust;40 aasta talvel;Balti välisministrite järjekordse;konstruktiivseid soovitusi pakkuda;ajas sõda kondise;sõda puhkema varsti;Meie kommunistid Nii;936 aastal valitsus
de facto dejuure;loob uue jõudude;demokraatlikud vabadused lõpp;tegelikult nägi haigustes;arvu kasvuks muutmiseks;40 aasta talvel;puhkes sõda kaasnenud;punaarmeebaasides Maatöölised saadavad;Nõukogude Liidu kommunistliku
Oskar Sepra Juljana;võitlusest loobuda Meie;tehastes streikide puhkemist;keerulisi olusid arvestades;võim jõududega astuma;talvel toimus Soome;ajas sõda kondise;Eesti vabariik bolševiseeruks;sügisel toimus kiire
